time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2
5.4999999999999995e-05,0.014078826971732239,-16.717267145575466,-7.723491900567541e-22,0.002896353885649537,1.0,0.0,0.0,0.0,0.0,0.0,-1.618093595454217e-08,-0.0005393625591178327,5.561119423254014e-29,-1.5012165537085066e-43,-5.183125450058197e-41,0.014078826971741537,16.71726715427641,2251824.883599118,40537447.45474453,40537447.47958261,31738.36734910894
5.9999999999999995e-05,0.013995106841291549,-16.74402608813817,-9.233546084750047e-22,0.003022050102397276,1.0,0.0,0.0,0.0,0.0,0.0,-1.9122905366556447e-08,-0.0005883938824028553,6.171147381010799e-29,-4.716403530044792e-43,-1.5606635794368368e-40,0.013995106841304613,16.744026098476404,2238154.0284617725,42296695.10984555,42296695.135761544,33051.18855017035
6.5e-05,0.01391122675733986,-16.776016790337746,-1.0199614862977395e-21,0.003156192434379257,1.0,0.0,0.0,0.0,0.0,0.0,-2.231003033823917e-08,-0.0006374249943365449,3.718658350528085e-29,-1.456728674590656e-42,-4.615462158526965e-40,0.01391122675735775,16.77601680244761,2185978.5991795757,44174154.822596416,44174154.84966277,34451.62748649655
7e-05,0.013827169984584846,-16.81135455100272,-1.0559815654451724e-21,0.003299590424498702,1.0,0.0,0.0,0.0,0.0,0.0,-2.574231511805813e-08,-0.0006864569559637921,-2.907053341410311e-29,-4.4322137646431095e-42,-1.3432617975052112e-39,0.013827169984608808,16.811354565017744,2083835.9238863175,46181156.97740367,46181157.005699754,35948.04568460029
7.5e-05,0.013742930283237295,-16.847940269510357,-1.0325432919446587e-21,0.0034531345620303906,1.0,0.0,0.0,0.0,0.0,0.0,-2.9419771183790534e-08,-0.0007354912131464809,-1.0839366558499458e-28,-1.3304381558443397e-41,-3.852841909126363e-39,0.013742930283268786,16.847940285564167,1929419.0959992548,48330164.886283234,48330164.91589605,37549.633436718155
7.999999999999999e-05,0.013658511713529432,-16.88371394157263,-9.58412067368382e-22,0.003617804725644574,1.0,0.0,0.0,0.0,0.0,0.0,-3.334241227665062e-08,-0.0007845282185720175,-1.523044587386593e-28,-3.9444395677469673e-41,-1.090285371066897e-38,0.013658511713570128,16.883713959799795,1730271.0650386268,50634892.957651876,50634892.98867684,39266.49958048824
8.499999999999999e-05,0.013573927117276889,-16.916919250508382,-8.478612747320876e-22,0.003794682196803124,1.0,0.0,0.0,0.0,0.0,0.0,-3.7510246003342765e-08,-0.0008335667453384282,-1.451639689832428e-28,-1.155957481031051e-40,-3.046256368991589e-38,0.013573927117328717,16.91691927104503,1501366.1244455595,53110474.83614523,53110474.86868704,41109.80037507003
8.999999999999999e-05,0.013489195645288322,-16.946294397713533,-7.1736985871726845e-22,0.0039849661003509744,1.0,0.0,0.0,0.0,0.0,0.0,-4.192327112691379e-08,-0.0008826050247142058,-1.0418505681078618e-28,-3.3505221031853653e-40,-8.40790616233917e-38,0.01348919564535347,16.94629442069766,1261032.1157376969,55773693.505581,55773693.53975462,43091.91454234589
9.499999999999999e-05,0.013404339902703677,-16.971148516928984,-5.827856806406709e-22,0.004189994895469234,1.0,0.0,0.0,0.0,0.0,0.0,-4.65814805485516e-08,-0.0009316418843275607,-4.909375284665327e-29,-9.608914162233531e-40,-2.293299729940945e-37,0.013404339902784616,16.97114854250052,1027274.2888460179,58643282.076920964,58643282.112852834,45226.667044787944
9.999999999999999e-05,0.013319383203655586,-16.991339809618093,-4.572061774649713e-22,0.004411272685029677,1.0,0.0,0.0,0.0,0.0,0.0,-5.1484864724742324e-08,-0.0009806768352381456,1.0897546339354642e-29,-2.72746079491898e-39,-6.1829340185090625e-37,0.013319383203755092,16.9913398379186,814953.6861920218,61740292.014709294,61740292.05253876,47529.60370729674
0.00010499999999999999,0.013234347302389123,-17.00718025329254,-3.490818326668802e-22,0.0046505008763088555,1.0,0.0,0.0,0.0,0.0,0.0,-5.663341326314175e-08,-0.0010297097076798851,7.531223946201753e-29,-7.664257760593092e-39,-1.6480499551429573e-36,0.013234347302510299,17.007180284464727,633340.1499324011,65088536.261285014,65088536.301166005,50018.3192244825
0.00010999999999999999,0.0131492509293773,-17.01927460236453,-2.613324432183748e-22,0.004909615218125043,1.0,0.0,0.0,0.0,0.0,0.0,-6.202711500513732e-08,-0.0010787403483991142,1.4784036431455865e-28,-2.1325595166353855e-38,-4.3436388024106685e-36,0.013149250929523596,17.01927463655167,484999.6874444729,68715107.6095541,68715107.65165715,52712.839090473906
0.00011499999999999999,0.013064109285522135,-17.028328771033156,-1.9246772975062646e-22,0.005190828389575905,1.0,0.0,0.0,0.0,0.0,0.0,-6.766595738661974e-08,-0.0011277684762964848,2.3096292122290494e-28,-5.876761379236158e-38,-1.1321432608016336e-35,0.013064109285697375,17.02832880837862,367149.65010304534,72650974.77611579,72650974.82063043,55636.05741664207
0.00011999999999999999,0.01297893430031702,-17.034997041022788,-1.3921500384062623e-22,0.005496679149441488,1.0,0.0,0.0,0.0,0.0,0.0,-7.354992600819716e-08,-0.0011767937243154863,3.136725772242972e-28,-1.6042195980631466e-37,-2.9185250847798705e-35,0.01297893430052542,17.0349970816698,274831.7815034314,76931670.29763845,76931670.34477596,58814.242379209885
0.000125,0.012893735198777356,-17.039820307933137,-9.886171013670496e-23,0.005830090430086471,1.0,0.0,0.0,0.0,0.0,0.0,-7.967900654200494e-08,-0.001225816106761554,3.415925111741744e-28,-4.3386861282994045e-37,-7.441884787771729e-35,0.01289373519902355,17.039820352024716,203726.46632959277,81598103.61468944,81598103.66468617,62277.63548859425
0.00013000000000000002,0.012808518971338827,-17.04324548770578,-6.931073095487709e-23,0.006194439893637785,1.0,0.0,0.0,0.0,0.0,0.0,-8.605319415144893e-08,-0.0012748375218887996,1.9704937223418004e-28,-1.1627812689875376e-36,-1.8771370599330743e-34,0.012808518971627898,17.043245535384806,150207.6743706723,86697548.57790858,86697548.63102984,66061.18151774329
0.00013500000000000003,0.012723290737142911,-17.045646839183163,-4.827432706557928e-23,0.0065936464364304,1.0,0.0,0.0,0.0,0.0,0.0,-9.267251387586112e-08,-0.0013238639448824381,-1.3961780044234213e-28,-3.088567110271282e-36,-4.684156392139428e-34,0.01272329073748041,17.045646890592646,110413.83670575767,92284854.1665752,92284854.2231199,70205.42356165154
0.00014000000000000004,0.012638054140343902,-17.047319359801858,-3.352752614928827e-23,0.0070322762983807685,1.0,0.0,0.0,0.0,0.0,0.0,-9.953702403638467e-08,-0.0013729020321047087,-3.7670699334124084e-28,-8.13216028450109e-36,-1.1564051154209594e-33,0.012638054140735879,17.04731941508504,80851.89703043169,98423929.59827346,98423929.65857969,74757.60010084708
0.00014500000000000006,0.012552811735542775,-17.048480960225664,-2.325728288673656e-23,0.007515674097229339,1.0,0.0,0.0,0.0,0.0,0.0,-1.0664676570418385e-07,-0.0014219483335598374,-3.5396019353972678e-28,-2.1228112624433538e-35,-2.8245121262322036e-33,0.012552811735995801,17.04848101952529,59008.622402243396,105189578.28770098,105189578.35215266,79773.00001956438
0.00015000000000000007,0.012467565301862578,-17.049286736039175,-1.5929383590573303e-23,0.008050126076714702,1.0,0.0,0.0,0.0,0.0,0.0,-1.1400173493881104e-07,-0.0014709938469254374,-2.3325958780111053e-28,-5.494595156165883e-35,-6.825477146325956e-33,0.012467565302383786,17.049286799497047,42809.4466731815,112669782.67253686,112669782.7415718,85316.65117767038
0.00015500000000000008,0.012382316108721597,-17.04983862819631,-1.0610287318412368e-23,0.008643064885632183,1.0,0.0,0.0,0.0,0.0,0.0,-1.2160191083119674e-07,-0.0015200351784771405,-1.338588403078068e-28,-1.4103818294300704e-34,-1.6318075220916385e-32,0.012382316109318699,17.049838695953753,30798.48059234916,120968570.30669394,120968570.3808137,91465.4384762954
0.0001600000000000001,0.01229706507755144,-17.050206234031315,-7.14610653157843e-24,0.009303328840006142,1.0,0.0,0.0,0.0,0.0,0.0,-1.294472761620642e-07,-0.0015690730661734901,-8.293511347463057e-29,-3.5906070208460487e-34,-3.8594863006515827e-32,0.012297065078232765,17.05020630622957,22799.42536116348,130209642.50070654,130209642.58048847,98310.78593759569
0.0001650000000000001,0.012211812808455118,-17.050453819264376,-4.532942441456872e-24,0.010041493314327691,1.0,0.0,0.0,0.0,0.0,0.0,-1.375378221098525e-07,-0.0016181091895576618,-3.256236652197427e-29,-9.067319601935846e-34,-9.029851754218821e-32,0.01221181280922964,17.050453896044658,16075.913979550694,140541012.48247182,140541012.568584,105962.08542536487
0.00017000000000000012,0.012126559754113288,-17.05061086836599,-2.802060749957563e-24,0.010870295762447841,1.0,0.0,0.0,0.0,0.0,0.0,-1.458735399484475e-07,-0.0016671435677189997,-1.653219990466848e-29,-2.271514849740764e-33,-2.089653215865444e-31,0.012126559754990662,17.05061094986945,11263.501450220143,152140954.00118566,152140954.09440532,114551.09147434059
0.00017500000000000013,0.01204130621436807,-17.050707949043524,-1.6973957112516907e-24,0.011805188674416605,1.0,0.0,0.0,0.0,0.0,0.0,-1.5445442690092968e-07,-0.0017161773904964344,-6.1321016929168075e-30,-5.645730368567894e-33,-4.782414347009068e-31,0.012041306215358667,17.05070803541134,8016.5368454342415,165225740.5262438,165225740.6274808,124237.64228392698
0.00018000000000000015,0.011956052380581537,-17.050766757306587,-9.682658797283194e-25,0.01286506449630162,1.0,0.0,0.0,0.0,0.0,0.0,-1.632804811656811e-07,-0.0017652108529502817,-5.75637599953827e-31,-1.392296319006318e-32,-1.0822303451386256e-30,0.011956052381696475,17.050766848679878,5689.8421920999945,180059791.24466377,180059791.35498986,135217.15753294292
0.00018500000000000016,0.011870798379061475,-17.050800304012398,-4.943634123032574e-25,0.014073216706952227,1.0,0.0,0.0,0.0,0.0,0.0,-1.723517017801507e-07,-0.001814244122893921,2.0647743505077997e-30,-3.4071110169944855e-32,-2.4209895206910007e-30,0.011870798380312658,17.05080040053226,4015.3892329622895,196969122.3175134,196969122.43820015,147730.57926442864
0.00019000000000000017,0.011785544291902416,-17.050817431812007,-1.98330547607402e-25,0.015458629648697078,1.0,0.0,0.0,0.0,0.0,0.0,-1.8166808828693766e-07,-0.0018632773013573945,2.810175527778202e-30,-8.274033514050644e-32,-5.352371912699271e-30,0.011785544293302577,17.05081753361951,2816.497078999133,216359399.38530004,216359399.5178676,162077.7135680409
0.00019500000000000019,0.011700290170386384,-17.050824303206188,-3.038224855889739e-26,0.017057732045569186,1.0,0.0,0.0,0.0,0.0,0.0,-1.9122964055691552e-07,-0.001912310453995571,4.1686563721824564e-30,-1.994139094485996e-31,-1.1690528900083065e-29,0.011700290171949113,17.050824410442388,1972.8794089671878,238740479.85655665,238740480.00283754,178635.36831814944
0.0002000000000000002,0.01161503604360721,-17.05082535583478,5.351991447957297e-26,0.018916814908892205,1.0,0.0,0.0,0.0,0.0,0.0,-2.0103635835475347e-07,-0.001961343559567587,2.0230218893512393e-30,-4.770119756478686e-31,-2.5216294494885618e-29,0.011615036045347008,17.050825468640713,1405.9494701325582,264760253.97993594,264760254.14215964,197882.3631107943
0.0002050000000000002,0.011529781926099337,-17.05082350157464,8.441272901141614e-26,0.021095417828999454,1.0,0.0,0.0,0.0,0.0,0.0,-2.110882420521416e-07,-0.0020103767394776236,2.5169347396058463e-31,-1.1325703261770607e-30,-5.368797789916911e-29,0.011529781928031647,17.05082362009134,1039.2944965551546,295252039.4748548,295252039.6557614,220434.5557006029
0.00021000000000000023,0.011444527823214354,-17.05082057699675,1.2372600875590362e-25,0.023671153662315644,1.0,0.0,0.0,0.0,0.0,0.0,-2.2138529195592863e-07,-0.002059409980757408,1.1317274462321974e-30,-2.6692398979338926e-30,-1.1276340545172959e-28,0.011444527825355615,17.050820701365232,884.9829926521676,331302107.98260623,331302108.1856014,247094.7467309956
0.00021500000000000024,0.011359273741762533,-17.05081629036422,9.697055590176149e-26,0.02674671447953974,1.0,0.0,0.0,0.0,0.0,0.0,-2.3192750791366556e-07,-0.0021084431915473845,-1.2249218981446356e-30,-6.244810237758454e-30,-2.334795267110473e-28,0.011359273744130219,17.050816420725507,799.5681538072179,374347740.5069389,374347740.73630893,278925.1463694222
0.00022000000000000025,0.011274019677109004,-17.050812930705703,9.4696047146129e-26,0.030460264314496326,1.0,0.0,0.0,0.0,0.0,0.0,-2.4271489033359676e-07,-0.002157476483986239,2.4147044403676748e-32,-1.4503779676787834e-29,-4.76154097910613e-28,0.011274019679721671,17.0508130672008,715.7655841832374,426322684.6085531,426322684.8697692,317354.87337581476
0.00022500000000000026,0.011188765628859752,-17.05080964985021,7.518791519936702e-26,0.035001225270414126,1.0,0.0,0.0,0.0,0.0,0.0,-2.5374743899934496e-07,-0.002206509733149636,1.7230051364118426e-31,-3.344206281955307e-29,-9.554540608560072e-28,0.011188765631737093,17.05080979262012,587.2658307762102,489878097.17626935,489878097.4764271,364343.23979211313
0.00023000000000000028,0.011103511593635368,-17.050807044876795,7.129755871267311e-26,0.040634912717620444,1.0,0.0,0.0,0.0,0.0,0.0,-2.650251538852454e-07,-0.002255542977180083,1.4118436369939122e-30,-7.655491890411986e-29,-1.8839690744782504e-27,0.011103511596798257,17.05080719406252,480.5852037575011,568727339.3214033,568727339.6698735,422634.5683888152
0.0002350000000000003,0.011018257570761922,-17.05080457468934,3.008476276088376e-26,0.047742175826336344,1.0,0.0,0.0,0.0,0.0,0.0,-2.765480347765709e-07,-0.0023045761782651063,-3.34584553826104e-32,-1.739956282447685e-28,-3.6444846769800156e-27,0.011018257574232472,17.05080473043188,310.91568448998504,668200786.3487521,668200786.7581716,496168.21859033155
0.0002400000000000003,0.010933003553100085,-17.05080353236749,1.2409458593541546e-26,0.056885477997613246,1.0,0.0,0.0,0.0,0.0,0.0,-2.883160819236925e-07,-0.002353609429424314,2.878228871304498e-30,-3.9264914315131705e-28,-6.902449570130914e-27,0.0109330035569017,17.05080369480785,185.52000668191639,796170691.2583063,796170691.7461354,590762.097365705
0.0002450000000000003,0.010847749537587948,-17.050803102427256,9.055956498428353e-27,0.06892366884961836,1.0,0.0,0.0,0.0,0.0,0.0,-3.00329294822216e-07,-0.002402642579704702,2.320608543186523e-30,-8.798059470412459e-28,-1.2764932014296242e-26,0.010847749541745387,17.050803271706418,140.10606833485065,964657536.5748291,964657537.1658933,715299.8152022745
0.00025000000000000033,0.010762495523644583,-17.050802788673035,6.181165594182524e-27,0.08522122654637093,1.0,0.0,0.0,0.0,0.0,0.0,-3.125876735687385e-07,-0.0024516757493045003,2.3155778195118994e-30,-1.9574870469040207e-27,-2.296947751437143e-26,0.010762495528184007,17.050802964932007,110.74187959480305,1192758595.649872,1192758596.380698,883895.0079768377
0.00025500000000000034,0.010677241510771986,-17.050802574519313,2.4833365356740885e-27,0.108052528062033,1.0,0.0,0.0,0.0,0.0,0.0,-3.250912181641315e-07,-0.002500708919078594,2.0435581690213095e-30,-4.324676470295409e-27,-4.002383422082092e-26,0.01067724151572103,17.0508027578991,70.78997231826196,1512306110.23372,1512306111.160339,1120072.951613956
0.00026000000000000036,0.01059198749832958,-17.05080248848121,1.5958022712157498e-27,0.14144033080209484,1.0,0.0,0.0,0.0,0.0,0.0,-3.378399286555171e-07,-0.0025497420982771267,1.3568932354298989e-30,-9.487749408477708e-27,-6.707951936108726e-26,0.010591987503717417,17.050802679122818,47.15006135293455,1979602701.9625678,1979602703.1755083,1465443.4901853215
0.00026500000000000037,0.010506733486163615,-17.05080243319277,4.892243209803973e-28,0.1930563543810898,1.0,0.0,0.0,0.0,0.0,0.0,-3.50833805161847e-07,-0.0025987753012659707,7.103754635935578e-31,-2.0669929394451027e-26,-1.0706681715147773e-25,0.01050673349202102,17.050802631237204,23.943079869513273,2702021966.4120584,2702021968.0676394,1999359.915399638
0.0002700000000000004,0.010421479474082401,-17.050802416243023,2.4463960708613682e-28,0.2790537965514423,1.0,0.0,0.0,0.0,0.0,0.0,-3.640728477951179e-07,-0.0026478085266541805,4.555908512827381e-31,-4.4718954417206965e-26,-1.6025209106575703e-25,0.010421479480441816,17.05080262183129,13.500870834054945,3905644496.965261,3905644499.358325,2888904.6344047813
0.0002750000000000004,0.010336225462043564,-17.050802407767197,6.628787778630392e-29,0.43842053031582146,1.0,0.0,0.0,0.0,0.0,0.0,-3.775570565994664e-07,-0.0026968417608697016,2.0066838067829937e-31,-9.607958529485591e-26,-2.191493752029446e-25,0.010336225468939182,17.05080262104031,5.654591886890355,6136145620.469714,6136145624.229448,4537353.065334131
0.0002800000000000004,0.010250971450016211,-17.050802405470577,1.1709250202428496e-29,0.7863476616878976,1.0,0.0,0.0,0.0,0.0,0.0,-3.9128643161905295e-07,-0.0027458750039173105,6.559392596131192e-32,-2.0500610088766542e-25,-2.6070669612931665e-25,0.010250971457484043,17.050802626569542,1.7885427658632305,11005743177.576433,11005743184.319864,8136197.26799291
0.0002850000000000004,0.010165717437990886,-17.050802405064896,9.84793277151083e-31,1.799557953207568,1.0,0.0,0.0,0.0,0.0,0.0,-4.052609728772766e-07,-0.002794908251644732,1.2993487706112275e-32,-4.344176042539845e-25,-2.4140239744970146e-25,0.010165717446068843,17.05080263413072,0.34511824744589775,25186661868.689346,25186661884.121696,18616472.323110037
0.00029000000000000044,0.010080463425965733,-17.050802405030776,1.3456678429963175e-32,7.533833065048713,1.0,0.0,0.0,0.0,0.0,0.0,-4.194806803832494e-07,-0.002843941501194557,7.643391700398225e-34,-9.14242146703081e-25,-1.2135152701278624e-25,0.010080463434693708,17.05080264220446,0.019826633779565617,105443731693.2836,105443731757.89099,77929608.28950807
0.00029500000000000045,0.009995209413940581,-17.05080240503031,1.1890405209303526e-37,364.41738690178084,1.0,0.0,0.0,0.0,0.0,0.0,-4.3394555413908976e-07,-0.0028929747511680756,3.3591683986587566e-37,-1.9108912939484453e-24,-5.2436885906968975e-27,0.009995209423360532,17.050802650452862,8.514734081816435e-06,5100395620272.539,5100395623397.649,3769394482.306823
0.00030000000000000046,0.00990995540191543,-17.05080240503031,2.6124039715091356e-32,6.035816017176568,1.0,0.0,0.0,0.0,0.0,0.0,-4.486555941449301e-07,-0.0029420080011680638,1.2571377172370731e-33,-3.9667869894778364e-24,-6.572080689983355e-25,0.00990995541207147,17.050802658842734,0.031139155386184232,84477444505.3455,84477444557.10646,62434745.970299095
0.0003050000000000005,0.009824701389890283,-17.050802405029405,1.373017630034017e-30,1.6087852431000513,1.0,0.0,0.0,0.0,0.0,0.0,-4.636108004005526e-07,-0.002991041251124509,1.8111233596906875e-32,-8.17855790859033e-24,-5.083685310806709e-24,0.009824701400828782,17.05080266737271,0.4387295449883534,22516601849.401207,22516601863.197563,16643281.78417661
0.0003100000000000005,0.009739447377865374,-17.050802404981834,1.45375123625637e-29,0.729622384820972,1.0,0.0,0.0,0.0,0.0,0.0,-4.788111729030378e-07,-0.0030400745004970243,8.942623470073102e-32,-1.6747728259206784e-23,-2.2953967158390008e-23,0.009739447389635043,17.050802675997023,2.1251807794376374,10211814665.683575,10211814671.94055,7549585.467915801
0.0003150000000000005,0.009654193365842983,-17.050802404478166,7.680311809150784e-29,0.41445482097486575,1.0,0.0,0.0,0.0,0.0,0.0,-4.942567116400315e-07,-0.0030891077473987473,2.7617822185434458e-31,-3.406295738107904e-23,-8.21873836597132e-23,0.009654193378494982,17.050802684306245,6.49461773507876,5800720903.228436,5800720906.782649,4289637.694593473
0.0003200000000000005,0.009568939353833896,-17.050802401817233,2.594332065789804e-28,0.2667701456249621,1.0,0.0,0.0,0.0,0.0,0.0,-5.099474165791826e-07,-0.0031381409878302293,6.250988892697857e-31,-6.88116008512254e-23,-2.579434092597601e-22,0.009568939367421942,17.05080269059921,14.980626875932654,3733722185.796111,3733722188.0838346,2762068.1647193483
0.00032500000000000053,0.009483685341869752,-17.050802392828864,3.2204831437313845e-28,0.18593890800906496,1.0,0.0,0.0,0.0,0.0,0.0,-5.258832876600474e-07,-0.0031871742161729455,9.666012498787844e-31,-1.3806991207861841e-22,-7.425552486943033e-22,0.009483685356450224,17.050802690705737,23.728169364828773,2602405994.1555414,2602405995.750086,1926004.9336833823
0.00033000000000000054,0.009398431329961396,-17.050802381671122,1.5169026862638763e-27,0.13695043956292502,1.0,0.0,0.0,0.0,0.0,0.0,-5.420643248234669e-07,-0.0032362074326839126,2.0726916256085274e-30,-2.7516892728579535e-22,-2.0092591755381894e-21,0.009398431345593459,17.050802688783897,50.71752495104911,1916762062.5340927,1916762063.7085295,1419311.250886324
0.00033500000000000055,0.009313177318315814,-17.05080232911625,2.5288797498799266e-27,0.10503715090505986,1.0,0.0,0.0,0.0,0.0,0.0,-5.584905278778323e-07,-0.003285240610873083,-1.3656688111243333e-30,-5.447123682136634e-22,-5.1859019739217185e-21,0.009313177335061531,17.050802645605927,77.62799215164623,1470102809.8488214,1470102810.7495816,1089236.9137080282
0.00034000000000000057,0.009227923307108312,-17.05080224150025,5.916002361988607e-27,0.08309595683966339,1.0,0.0,0.0,0.0,0.0,0.0,-5.751618974187737e-07,-0.003334273908188279,4.1695664135614026e-30,-1.0710427897270169e-21,-1.2889228675633785e-20,0.00922792332503278,17.050802567507855,120.13946916418031,1163013263.2546573,1163013263.967258,862310.373647822
0.0003450000000000006,0.009142669296925645,-17.050802036533415,8.600615976309621e-27,0.06736682482658557,1.0,0.0,0.0,0.0,0.0,0.0,-5.920784324874175e-07,-0.0033833070137287654,4.905194474279343e-30,-2.0918092582739763e-21,-3.105102939998543e-20,0.009142669316097118,17.05080237219992,148.41421952482838,942867905.4487379,942867906.0264511,699639.3204998266
0.0003500000000000006,0.009057415288232869,-17.050801738555,1.2431557285840724e-26,0.05570820475824711,1.0,0.0,0.0,0.0,0.0,0.0,-6.092401329563303e-07,-0.003432340093782556,9.450579871852465e-30,-4.058043137547304e-21,-7.284462235244703e-20,0.009057415308722906,17.050802084021406,214.93517021924254,779693543.1041611,779693543.5818944,579072.3976882698
0.0003550000000000006,0.008972161281693623,-17.05080130784913,3.0789005776879775e-26,0.04682770739840856,1.0,0.0,0.0,0.0,0.0,0.0,-6.266469980381111e-07,-0.0034813730163561437,1.0209125783034419e-31,-7.819769107825472e-21,-1.669902188739487e-19,0.008972161303577227,17.050801663256415,336.2481733226006,655401861.4556941,655401861.8572713,487241.6390614693
0.0003600000000000006,0.008886907280487983,-17.050800241127956,9.77616364834136e-26,0.03990791789174604,1.0,0.0,0.0,0.0,0.0,0.0,-6.442990293522065e-07,-0.0035304062628190723,1.0695915541008035e-29,-1.496776630134379e-20,-3.7505755980417864e-19,0.008886907303843759,17.0508006066172,583.4317856236333,558552300.0419246,558552300.3841603,415692.0289595257
0.00036500000000000063,0.008801653296217675,-17.050796854061524,8.110435725698444e-26,0.03441134453747985,1.0,0.0,0.0,0.0,0.0,0.0,-6.621962250634392e-07,-0.0035794391422465477,8.007707070182316e-30,-2.845828090711392e-20,-8.270028762206018e-19,0.008801653321127985,17.050797229773714,684.6244867959992,481622110.4564259,481622110.751525,358863.9681188468
0.00037000000000000065,0.008716399325997144,-17.050794044106045,9.875098879053025e-26,0.0299727978988826,1.0,0.0,0.0,0.0,0.0,0.0,-6.8033858563749e-07,-0.003628472114810154,1.9941428337798392e-31,-5.37466693152691e-20,-1.7931815874043847e-18,0.008716399352548278,17.05079443018219,832.4028996179513,419500091.44864905,419500091.70568484,312980.0858789486
0.00037500000000000066,0.008631145372883332,-17.050790622762346,7.84027806551585e-26,0.026337123555053722,1.0,0.0,0.0,0.0,0.0,0.0,-6.98726112426996e-07,-0.0036775053579012128,-7.48579898159634e-30,-1.0082959625687448e-19,-3.828420975665989e-18,0.008631145401165682,17.05079101934353,928.4200794163777,368615094.8307464,368615095.0566039,275401.1704162772
0.00038000000000000067,0.008545891433351301,-17.050787906406157,1.6087904318925223e-25,0.02332168788533545,1.0,0.0,0.0,0.0,0.0,0.0,-7.173588067632734e-07,-0.003726538867255489,4.2776135444350903e-29,-1.8789716312942944e-19,-8.056756614412035e-18,0.00854589146345955,17.050788313633433,1088.9839674136647,326410975.4998817,326410975.69987994,244238.13742928838
0.0003850000000000007,0.008460637521688484,-17.050782332563223,3.4885749593118e-26,0.020792980597390962,1.0,0.0,0.0,0.0,0.0,0.0,-7.362366599394043e-07,-0.0037755706352261605,1.4746530352682394e-29,-3.4781635420444064e-19,-1.6727585185554568e-17,0.008460637553721792,17.05078275057728,1358.5509506708356,291019119.78730154,291019119.96561456,218110.01487511833
0.0003900000000000007,0.008375383616068956,-17.050781123905555,1.7402454277268664e-26,0.01865157070756582,1.0,0.0,0.0,0.0,0.0,0.0,-7.553596768109809e-07,-0.0038246033743153398,6.19782444385486e-29,-6.395567700534868e-19,-3.4289700319665677e-17,0.008375383650131171,17.05078155284751,1986.777135205355,261047888.9518853,261047889.11183435,195988.3350602338
0.0003950000000000007,0.008290129713464071,-17.05078052097714,-1.4514895273855668e-25,0.016822178216928458,1.0,0.0,0.0,0.0,0.0,0.0,-7.747278491960131e-07,-0.0038736344770064486,1.2124295258877249e-28,-1.1681779288313933e-18,-6.944272696242363e-17,0.00829012974966394,17.05078096098761,3308.3842179645526,235443662.08901858,235443662.2332794,177094.43776285488
0.0004000000000000007,0.008204875785714908,-17.05078554983266,-3.7120550618357043e-25,0.015246961229030792,1.0,0.0,0.0,0.0,0.0,0.0,-7.943411668280247e-07,-0.00392266352640231,1.9209997944025778e-28,-2.1195370162168557e-18,-1.390137342371657e-16,0.008204875824166307,17.050786001052014,5635.765296105214,213396882.4488979,213396882.57965025,160830.03665939366
0.00040500000000000074,0.008119621793661496,-17.05079841068232,-7.968248191444295e-25,0.01388088437880859,1.0,0.0,0.0,0.0,0.0,0.0,-8.14199617432392e-07,-0.0039716901208734605,2.3942644191716426e-28,-3.820113522318358e-18,-2.752067820801373e-16,0.008119621834483656,17.050798873250752,9001.933634645287,194277233.84193683,194277233.96097425,146729.31108138064
0.00041000000000000075,0.008034367663573438,-17.050826017611726,-1.5200867514398655e-24,0.012688460737814926,1.0,0.0,0.0,0.0,0.0,0.0,-8.343031928107114e-07,-0.004020715075663871,1.876476277390313e-28,-6.839365385001922e-18,-5.390224650826894e-16,0.008034367706891211,17.05082649166939,14132.873232240181,177588040.25614145,177588040.36495304,134425.20613805804
0.00041500000000000076,0.007949113270159448,-17.05087868279814,-2.8010184420828943e-24,0.011641421452381125,1.0,0.0,0.0,0.0,0.0,0.0,-8.546519019326712e-07,-0.004069741824391963,-1.3361449726144049e-28,-1.2163556574629902e-17,-1.0448514920952354e-15,0.007949113316103559,17.050879168485668,22585.48996324419,162933650.04967415,162933650.14950675,123625.32817487673
0.0004200000000000008,0.00786385839152263,-17.0509757273637,-5.60146863407315e-24,0.010717022592357734,1.0,0.0,0.0,0.0,0.0,0.0,-8.75245800450785e-07,-0.004118779703622761,-1.262607316790929e-27,-2.1488772631869022e-17,-2.0051065906301793e-15,0.007863858440229968,17.050976224823383,40480.83150931457,149995738.55995983,149995738.6518651,114094.43175733107
0.0004250000000000008,0.007778602542538595,-17.051169796807127,-1.4010528728949264e-23,0.00989679674027552,1.0,0.0,0.0,0.0,0.0,0.0,-8.960850839414476e-07,-0.004167856698132504,-5.597397855056875e-27,-3.771121079586669e-17,-3.81044612570439e-15,0.007778602594152523,17.051170306186524,92213.38598571447,138515835.31175947,138515835.3966308,105641.50765163875
