time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.004134999999999916,-0.0005818486886555438,0.0,-0.0005811359911324247,-0.0375832279968683,0.0,-0.04114584308392075,3.544526107762677e-24,0.0,6.696437444507319e-24,78436447.4145552,-8.693126288667e-05,0.0,8.675911836556214e-05,-0.7078072470212343,0.0,0.706405620776209,-13609763.636212625,1718959.9509177892,329817.7526533137,-11560985.932641521,196036460142670.75,1529.2688808082846,196036460093518.88,1529.2688811917155,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460145000.38,1529.2688807901113,196036460091189.25,1529.2688812098888
0.0041399999999999154,-0.0005820359907742295,0.0,-0.0005813408054844907,-0.037460423737149126,0.0,-0.04096287041320614,3.544546287783553e-24,0.0,6.662964923052655e-24,78432882.88668904,-8.694033622481415e-05,0.0,8.677241928405187e-05,-0.7077899651293033,0.0,0.7064229365346654,-13608087.378410097,1719181.3408418007,329988.6693150817,-11558917.368253214,196036460142590.44,1529.268880808911,196036460093599.2,1529.268881191089,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460144880.72,1529.2688807910447,196036460091308.88,1529.2688812089557
0.004144999999999915,-0.0005822226788681209,0.0,-0.0005815447107716768,-0.03733761877826949,0.0,-0.040781057437213254,3.5442456158018445e-24,0.0,6.629910805396456e-24,78429324.82687905,-8.694938575076133e-05,0.0,8.678562567802769e-05,-0.7077729752473955,0.0,0.7064399588850067,-13606417.275474109,1719401.5613132603,330158.923472952,-11556856.790687896,196036460142510.12,1529.2688808095377,196036460093679.47,1529.2688811904627,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460144761.84,1529.2688807919722,196036460091427.78,1529.268881208028
0.004149999999999915,-0.0005824087529893035,0.0,-0.000581747712719976,-0.03721482423652292,0.0,-0.04060038965985229,3.543633307635277e-24,0.0,6.5972670181456635e-24,78425773.26909667,-8.695841113714126e-05,0.0,8.679873859776721e-05,-0.7077562716457365,0.0,0.7064566936098251,-13604753.308172075,1719620.6194230672,330328.5175338491,-11554804.17121516,196036460142429.88,1529.2688808101636,196036460093759.78,1529.268881189836,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460144643.72,1529.2688807928937,196036460091545.9,1529.2688812071065
0.004154999999999915,-0.000582594213243848,0.0,-0.0005819498169842998,-0.03709205090891016,0.0,-0.04042085286474562,3.542718899665636e-24,0.0,6.565025922042328e-24,78422228.24094443,-8.696741204431113e-05,0.0,8.681175902781863e-05,-0.7077398488156362,0.0,0.7064731462684342,-13603095.45403852,1719838.5214927895,330497.4536211871,-11552759.478924543,196036460142349.56,1529.2688808107903,196036460093840.03,1529.26888118921,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460144526.3,1529.2688807938096,196036460091663.3,1529.2688812061906
0.004159999999999915,-0.0005827790597901581,0.0,-0.0005821510291498007,-0.036969309262032804,0.0,-0.04024243310018666,3.5415111647917994e-24,0.0,6.533179525635702e-24,78418689.77654842,-8.697638817817094e-05,0.0,8.682468797089703e-05,-0.7077237013627898,0.0,0.7064893223038496,-13601443.694505123,1720055.274476796,330665.7341954676,-11550722.68583286,196036460142269.28,1529.2688808114167,196036460093920.3,1529.2688811885841,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460144409.66,1529.2688807947195,196036460091780.0,1529.2688812052804
0.004164999999999914,-0.0005829632928374508,0.0,-0.0005823513547332574,-0.03684660945854513,0.0,-0.04006511669134198,3.54001908339856e-24,0.0,6.501720013220974e-24,78415157.9064027,-8.698533925335648e-05,0.0,8.683752637518448e-05,-0.7077078241534888,0.0,0.7065052268964006,-13599798.009290997,1720270.8848787209,330833.36156665895,-11548693.762845615,196036460142189.06,1529.2688808120424,196036460094000.56,1529.268881187958,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460144293.7,1529.2688807956242,196036460091895.94,1529.268881204376
0.004169999999999914,-0.0005831469126442007,0.0,-0.0005825507991844282,-0.03672396134996542,0.0,-0.03988889023416243,3.5382511558180006e-24,0.0,6.470640092876725e-24,78411632.65919149,-8.699426499725682e-05,0.0,8.685027522247889e-05,-0.7076922119722119,0.0,0.706520865306806,-13598158.377857273,1720485.3596627973,331000.3380170027,-11546672.680177473,196036460142108.88,1529.268880812668,196036460094080.75,1529.2688811873325,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460144178.47,1529.268880796523,196036460092011.2,1529.268881203477
0.004174999999999914,-0.0005833299195166672,0.0,-0.0005827493678873144,-0.03660137449330801,0.0,-0.03971374057723598,3.536215763261375e-24,0.0,6.439932432258834e-24,78408114.06420037,-8.700316511310187e-05,0.0,8.686293541987583e-05,-0.7076768598123084,0.0,0.7065362425850428,-13596524.77968138,1720698.7048170988,331166.66582842276,-11544659.40903586,196036460142028.72,1529.2688808132932,196036460094160.9,1529.268881186707,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460144063.9,1529.2688807974168,196036460092125.72,1529.2688812025833
0.004179999999999914,-0.0005835123138074433,0.0,-0.0005829470661614303,-0.03647885815521037,0.0,-0.039539654823188296,3.533920903657253e-24,0.0,6.409589813068347e-24,78404602.15077776,-8.701203938146608e-05,0.0,8.687550793569422e-05,-0.7076617627352001,0.0,0.7065513637114498,-13594897.195438745,1720910.9277029356,331332.3473812745,-11542653.920354536,196036460141948.62,1529.2688808139178,196036460094241.03,1529.2688811860821,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143950.06,1529.2688807983047,196036460092239.56,1529.2688812016952
0.004184999999999914,-0.0005836940959140693,0.0,-0.0005831438992630539,-0.036356421325212336,0.0,-0.03936662032473144,3.531374314428012e-24,0.0,6.379605800970903e-24,78401096.94422615,-8.702088748772336e-05,0.0,8.688799367202706e-05,-0.7076469156880952,0.0,0.7065662337793435,-13593275.603206005,1721122.0340855033,331497.38482625905,-11540656.184294242,196036460141868.53,1529.2688808145429,196036460094321.1,1529.2688811854575,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143836.94,1529.2688807991874,196036460092352.7,1529.268881200813
0.004189999999999913,-0.0005838752662776932,0.0,-0.0005833398723863414,-0.0362340727247817,0.0,-0.03919462465750254,3.5285839419326414e-24,0.0,6.3499725635943945e-24,78397598.47696345,-8.702970926613799e-05,0.0,8.690039349975803e-05,-0.7076323143524625,0.0,0.7065808571452934,-13591659.985501043,1721332.0308976483,331661.78069557465,-11538666.17390782,196036460141788.53,1529.2688808151668,196036460094401.1,1529.2688811848334,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143724.47,1529.2688808000646,196036460092465.16,1529.2688811999355
0.004194999999999913,-0.0005840558253816936,0.0,-0.0005835349906646839,-0.03611182080007532,0.0,-0.039023655668500426,3.525557116332187e-24,0.0,6.320683909528859e-24,78394106.7733148,-8.703850444824461e-05,0.0,8.691270831113469e-05,-0.707617953908628,0.0,0.7065952386664991,-13590050.320789829,1721540.924267562,331825.5371632165,-11536683.85935905,196036460141708.6,1529.2688808157905,196036460094481.03,1529.2688811842097,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143612.7,1529.2688808009366,196036460092576.97,1529.2688811990633
0.004199999999999913,-0.0005842357737504101,0.0,-0.00058372925917178,-0.035989673743288056,0.0,-0.03885370141923257,3.52230128503202e-24,0.0,6.291733065603136e-24,78390621.85970804,-8.704727284082072e-05,0.0,8.692493896871186e-05,-0.7076038299658383,0.0,0.7066093827693468,-13588446.589136543,1721748.720776507,331988.6565371732,-11534709.211822862,196036460141628.72,1529.2688808164135,196036460094560.9,1529.2688811835867,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143501.56,1529.2688808018036,196036460092688.1,1529.2688811981964
0.004204999999999913,-0.000584415111947853,0.0,-0.0005839226829228094,-0.035867639488590675,0.0,-0.038684750205870914,3.5188234516667075e-24,0.0,6.2631136936280646e-24,78387143.76183109,-8.705601422560789e-05,0.0,8.69370863291366e-05,-0.7075899380584028,0.0,0.7066232939540741,-13586848.770377107,1721955.4267008023,332151.141099167,-11532742.202577138,196036460141548.94,1529.2688808170358,196036460094640.72,1529.2688811829642,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143391.03,1529.2688808026658,196036460092798.56,1529.2688811973348
0.004209999999999913,-0.0005845938405764906,0.0,-0.0005841152668755303,-0.03574572572750481,0.0,-0.03851679054418138,3.5151303729839e-24,0.0,6.234819360174259e-24,78383672.50706294,-8.706472839818649e-05,0.0,8.694915122688424e-05,-0.707576273869544,0.0,0.7066369765706377,-13585256.84540678,1722161.0482359405,332312.9932153369,-11530782.803955503,196036460141469.2,1529.2688808176579,196036460094720.4,1529.2688811823425,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143281.22,1529.2688808035225,196036460092908.4,1529.2688811964777
0.004214999999999912,-0.0005847719602760778,0.0,-0.0005843070159313944,-0.03562393991745667,0.0,-0.038349811172823586,3.5112285385537296e-24,0.0,6.20684414890872e-24,78380208.11982733,-8.707341516420359e-05,0.0,8.696113452154151e-05,-0.7075628330238786,0.0,0.7066504350265576,-13583670.794229798,1722365.591926808,332474.2151695609,-11528830.987133427,196036460141389.56,1529.268880818279,196036460094800.06,1529.2688811817209,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143172.03,1529.2688808043742,196036460093017.6,1529.2688811956261
0.004219999999999912,-0.000584949471722533,0.0,-0.0005844979349365715,-0.0355022892910337,0.0,-0.03818380103543544,3.5071251091135504e-24,0.0,6.179181580545082e-24,78376750.62308006,-8.70820743765426e-05,0.0,8.697303697545778e-05,-0.7075496117352986,0.0,0.7066636731382392,-13582090.596167576,1722569.063825661,332634.8091789001,-11526886.723163014,196036460141310.0,1529.2688808188998,196036460094879.6,1529.2688811811008,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460143063.47,1529.2688808052212,196036460093126.16,1529.268881194779
0.004224999999999912,-0.0005851263756266967,0.0,-0.0005846880286830722,-0.035380780832731204,0.0,-0.03801874930013733,3.502825621616879e-24,0.0,6.1518261198737366e-24,78373300.04382424,-8.70907058254787e-05,0.0,8.698485944526595e-05,-0.7075366055830166,0.0,0.7066766953565562,-13580516.232931811,1722771.4702984754,332794.7776599254,-11524949.984973412,196036460141230.56,1529.2688808195196,196036460094959.06,1529.2688811804808,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142955.56,1529.268880806063,196036460093234.1,1529.268881193937
0.004229999999999912,-0.0005853026727333727,0.0,-0.0005848773019097063,-0.03525942133521024,0.0,-0.037854645326823436,3.498336783680735e-24,0.0,6.124771830171313e-24,78369856.40255721,-8.709930937670363e-05,0.0,8.69966026961447e-05,-0.7075238108261985,0.0,0.7066895054505717,-13578947.683373466,1722972.8175547465,332954.1227746839,-11523020.743044034,196036460141151.22,1529.2688808201385,196036460095038.4,1529.2688811798616,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142848.22,1529.2688808069001,196036460093341.38,1529.2688811931002
0.004234999999999912,-0.0005854783638201664,0.0,-0.0005850657593031117,-0.035138217358738635,0.0,-0.0376914786810727,3.49366440956197e-24,0.0,6.098012914747536e-24,78366419.72472376,-8.710788486327566e-05,0.0,8.70082674976547e-05,-0.7075112235760991,0.0,0.706702107336501,-13577384.928796874,1723173.1115252813,333112.8468889063,-11521098.970382687,196036460141071.94,1529.2688808207567,196036460095117.7,1529.2688811792434,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142741.53,1529.2688808077323,196036460093448.1,1529.2688811922678
0.004239999999999911,-0.0005856534496964771,0.0,-0.0005852534054987581,-0.03501717526214246,0.0,-0.037529239129297176,3.488814297158715e-24,0.0,6.071543909682608e-24,78362990.03258604,-8.711643212971891e-05,0.0,8.701985461620479e-05,-0.7074988400055685,0.0,0.7067145048679664,-13575827.949349197,1723372.3582243617,333270.95226094365,-11519184.63886389,196036460140992.8,1529.268880821374,196036460095196.84,1529.2688811786256,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142635.47,1529.26888080856,196036460093554.16,1529.2688811914402
0.004244999999999911,-0.0005858279312024939,0.0,-0.0005854402450818942,-0.03489630120337282,0.0,-0.03736791662721284,3.4837923233700256e-24,0.0,6.045359519032639e-24,78359567.34557106,-8.712495104657624e-05,0.0,8.70313648100466e-05,-0.7074866564283536,0.0,0.706726701756647,-13574276.724249227,1723570.5638442996,333428.4410598042,-11517277.719345123,196036460140913.75,1529.268880821991,196036460095275.88,1529.2688811780092,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142529.94,1529.268880809383,196036460093659.66,1529.2688811906173
0.004249999999999911,-0.0005860018092081777,0.0,-0.0005856262825884644,-0.034775601136768766,0.0,-0.037207501314019814,3.4786036955129554e-24,0.0,6.0194541535860586e-24,78356151.68958579,-8.713344149452632e-05,0.0,8.70427988373365e-05,-0.7074746692018729,0.0,0.7067387016696485,-13572731.236083241,1723767.7346778554,333585.3157381574,-11515378.18566723,196036460140834.84,1529.2688808226064,196036460095354.8,1529.2688811773935,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142425.1,1529.2688808102012,196036460093764.56,1529.268881189799
0.004254999999999911,-0.000586175084612359,0.0,-0.0005858115225060771,-0.034655080836255736,0.0,-0.03704798352256304,3.473253930779599e-24,0.0,5.993822969282521e-24,78352743.08228733,-8.714190331641734e-05,0.0,8.705415741295487e-05,-0.7074628747079496,0.0,0.7067505082488192,-13571191.46339832,1723963.876216128,333741.5783897837,-11513486.008792408,196036460140756.0,1529.2688808232215,196036460095433.62,1529.2688811767787,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142320.75,1529.268880811015,196036460093868.84,1529.2688811889855
0.0042599999999999106,-0.000586347758341782,0.0,-0.0005859959692748447,-0.0345347458846096,0.0,-0.03688935375351559,3.4677484197798156e-24,0.0,5.968460466432998e-24,78349341.54607578,-8.715033642910225e-05,0.0,8.706544124606447e-05,-0.7074512696537865,0.0,0.7067621248095044,-13569657.387632284,1724158.9946273838,333897.2313505067,-11511601.161654394,196036460140677.3,1529.2688808238354,196036460095512.28,1529.268881176165,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142217.0,1529.2688808118244,196036460093972.6,1529.2688811881762
0.00426499999999991,-0.0005865198313501713,0.0,-0.0005861796272883351,-0.03441460167784223,0.0,-0.03673160269809371,3.462091626957629e-24,0.0,5.943361826174897e-24,78345947.10454652,-8.715874071378142e-05,0.0,8.707665109852239e-05,-0.7074398503901509,0.0,0.7067735550230787,-13568128.99114248,1724353.0962490286,334052.27702570916,-11509723.617867742,196036460140598.78,1529.268880824448,196036460095590.88,1529.268881175552,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142113.9,1529.2688808126284,196036460094075.75,1529.2688811873713
0.00426999999999991,-0.0005866913046174577,0.0,-0.0005863625008944074,-0.034294653457289596,0.0,-0.036574721214468774,3.456289267748182e-24,0.0,5.9185223080706426e-24,78342559.771128,-8.716711605144124e-05,0.0,8.708778760361991e-05,-0.7074286137907405,0.0,0.7067848020367381,-13566606.251109203,1724546.1861454821,334206.71736453683,-11507853.347599184,196036460140520.34,1529.2688808250598,196036460095669.3,1529.2688811749401,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460142011.3,1529.268880813429,196036460094178.3,1529.2688811865712
0.00427499999999991,-0.0005868621791487891,0.0,-0.0005865445943960327,-0.03417490626626974,0.0,-0.03641870032505018,3.450345718212194e-24,0.0,5.8939370966623984e-24,78339179.56853418,-8.717546235216715e-05,0.0,8.709885148682878e-05,-0.7074175564750425,0.0,0.706795869251427,-13565089.149988914,1724738.270581979,334360.5547623636,-11505990.324644571,196036460140442.03,1529.2688808256707,196036460095747.6,1529.2688811743294,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141909.28,1529.268880814225,196036460094280.34,1529.2688811857754
0.00427999999999991,-0.0005870324559737715,0.0,-0.0005867259120521281,-0.03405536499648694,0.0,-0.0362635312190845,3.444265580467261e-24,0.0,5.869601419498002e-24,78335806.51719533,-8.71837795245704e-05,0.0,8.71098434236224e-05,-0.7074066752613621,0.0,0.7068067598683999,-13563577.669147352,1724929.3553153947,334513.7915111742,-11504134.522320783,196036460140363.88,1529.2688808262806,196036460095825.75,1529.2688811737196,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141807.8,1529.2688808150165,196036460094381.8,1529.2688811849837
0.0042849999999999095,-0.0005872021361456724,0.0,-0.0005869064580783839,-0.03393603438019971,0.0,-0.03610920525116552,3.438053561699946e-24,0.0,5.8455108447105865e-24,78332440.63334978,-8.719206749730843e-05,0.0,8.712076409350234e-05,-0.707395967034763,0.0,0.7068174770214388,-13562071.788424702,1725119.44634172,334666.4297610949,-11502285.912321888,196036460140285.8,1529.2688808268892,196036460095903.78,1529.2688811731111,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141706.9,1529.2688808158036,196036460094482.75,1529.2688811841965
0.004289999999999909,-0.0005873712207406053,0.0,-0.000587086236648031,-0.03381691898658058,0.0,-0.03595571392943421,3.431713921359135e-24,0.0,5.821660815205385e-24,78329081.93734026,-8.720032616595406e-05,0.0,8.71316141350619e-05,-0.7073854287139583,0.0,0.7068280238100138,-13560571.489391312,1725308.5489254592,334818.4718022142,-11500444.468663637,196036460140207.94,1529.2688808274968,196036460095981.7,1529.2688811725034,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141606.53,1529.2688808165867,196036460094583.1,1529.2688811834134
0.004294999999999909,-0.0005875397108567915,0.0,-0.0005872652518926307,-0.033698023237228494,0.0,-0.035803048919917466,3.425251018139536e-24,0.0,5.7980471361407224e-24,78325730.44506486,-8.720855546140232e-05,0.0,8.714239421041076e-05,-0.7073750572671952,0.0,0.7068384032834042,-13559076.752175681,1725496.6689142105,334969.91978959757,-11498610.163471872,196036460140130.2,1529.2688808281034,196036460096059.44,1529.2688811718967,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141506.66,1529.2688808173657,196036460094682.94,1529.2688811826347
0.004299999999999909,-0.0005877076076138051,0.0,-0.0005874435079028005,-0.033579351402730294,0.0,-0.03565120203397736,3.418668954324535e-24,0.0,5.774665442506039e-24,78322386.17491448,-8.721675534101757e-05,0.0,8.71531049836555e-05,-0.7073648497636268,0.0,0.7068486183893137,-13557587.558471087,1725683.8124381,335120.7760038136,-11496782.970029172,196036460140052.6,1529.2688808287087,196036460096137.03,1529.2688811712915,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141407.38,1529.2688808181401,196036460094782.22,1529.2688811818603
0.004304999999999909,-0.0005878749121518628,0.0,-0.0005876210087289716,-0.03346090761154442,0.0,-0.03550016523420688,3.411971852210626e-24,0.0,5.7515114819381306e-24,78319049.1442405,-8.722492572337327e-05,0.0,8.716374705600232e-05,-0.7073548033719702,0.0,0.706858671975241,-13556103.889172038,1725869.9846216193,335271.04264614056,-11494962.861904277,196036460139975.16,1529.2688808293128,196036460096214.47,1529.2688811706873,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141308.62,1529.2688808189105,196036460094881.0,1529.2688811810897
0.0043099999999999085,-0.0005880416256311093,0.0,-0.0005877977583821243,-0.033342695849307505,0.0,-0.03534993063052713,3.405163571363616e-24,0.0,5.728581367288368e-24,78315719.36885238,-8.723306653236041e-05,0.0,8.71743210527243e-05,-0.7073449151865312,0.0,0.7068685669625996,-13554625.724893177,1726055.1908806635,335420.72188315465,-11493149.812129358,196036460139897.84,1529.268880829916,196036460096291.78,1529.2688811700841,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141210.38,1529.268880819677,196036460094979.25,1529.2688811803232
0.004314999999999908,-0.000588207749230949,0.0,-0.0005879737608344619,-0.03322471996793702,0.0,-0.03520049046753401,3.398247964448844e-24,0.0,5.705870993192409e-24,78312396.86519444,-8.724117776645232e-05,0.0,8.718482762852707e-05,-0.7073351824860921,0.0,0.706878306087665,-13553153.047379104,1726239.437661326,335569.8159689278,-11491343.793748852,196036460139820.72,1529.2688808305177,196036460096368.94,1529.2688811694825,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141112.7,1529.2688808204389,196036460095076.97,1529.268881179561
0.004319999999999908,-0.0005883732841493783,0.0,-0.0005881490200201222,-0.033106983685870325,0.0,-0.035051837132058596,3.391228984000912e-24,0.0,5.6833763728831825e-24,78309081.64851996,-8.724925933454863e-05,0.0,8.719526732022892e-05,-0.7073256026660077,0.0,0.7068878919695604,-13551685.836913057,1726422.7293572258,335718.3270207113,-11489544.78053512,196036460139743.72,1529.2688808311182,196036460096445.9,1529.2688811688818,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460141015.44,1529.2688808211976,196036460095174.16,1529.2688811788028
0.004324999999999908,-0.0005885382316023014,0.0,-0.0005883235398358675,-0.03298949058460458,0.0,-0.034903963149058165,3.3841098300393315e-24,0.0,5.661093900552308e-24,78305773.73539113,-8.725731121634021e-05,0.0,8.720564079594416e-05,-0.7073161728777093,0.0,0.7068973274709915,-13550224.075758202,1726605.0723623796,335866.2573157374,-11487752.746080084,196036460139666.88,1529.2688808317175,196036460096522.75,1529.2688811682826,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140918.78,1529.2688808219516,196036460095270.84,1529.2688811780483
0.004329999999999908,-0.0005887025928229751,0.0,-0.0005884973241417096,-0.03287224413476854,0.0,-0.03475686116841746,3.376894188704606e-24,0.0,5.639019834422662e-24,78302473.14003691,-8.726533334160196e-05,0.0,8.721594859928435e-05,-0.7073068905766104,0.0,0.7069066151500116,-13548767.74438547,1726786.471345449,336013.60896635236,-11485967.664073668,196036460139590.22,1529.2688808323157,196036460096599.44,1529.2688811676842,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140822.56,1529.2688808227022,196036460095367.06,1529.268881177298
0.0043349999999999075,-0.0005888663690613716,0.0,-0.0005886703767615578,-0.03275524767928027,0.0,-0.034610523969659475,3.369585415744782e-24,0.0,5.617150608065074e-24,78299179.87659702,-8.727332570713279e-05,0.0,8.722619135340718e-05,-0.7072977531686677,0.0,0.7069157576137023,-13547316.824292675,1726966.9324261677,336160.38416231395,-11484189.507704193,196036460139513.7,1529.2688808329128,196036460096675.94,1529.2688811670873,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140726.9,1529.2688808234484,196036460095462.72,1529.2688811765518
0.004339999999999907,-0.0005890295615835955,0.0,-0.0005888427014838372,-0.032638504444794054,0.0,-0.03446494445587031,3.362187286099519e-24,0.0,5.5954821334174206e-24,78295893.96008347,-8.728128830204038e-05,0.0,8.723636957380235e-05,-0.7072887584664047,0.0,0.7069247570619179,-13545871.296967734,1727146.4605833916,336306.5850824305,-11482418.25130191,196036460139437.34,1529.2688808335083,196036460096752.25,1529.268881166492,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140631.7,1529.2688808241912,196036460095557.94,1529.268881175809
0.004344999999999907,-0.0005891921716712314,0.0,-0.000589014302062196,-0.03252201752717694,0.0,-0.03432011567177179,3.354702495885595e-24,0.0,5.5740113442796924e-24,78292615.40528528,-8.728922106769197e-05,0.0,8.724648386447984e-05,-0.7072799037316819,0.0,0.7069336162450495,-13544431.144262033,1727325.0611997142,336452.21392530424,-11480653.869137013,196036460139361.2,1529.2688808341024,196036460096828.44,1529.2688811658977,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140536.97,1529.2688808249302,196036460095652.66,1529.26888117507
0.004349999999999907,-0.0005893542006208758,0.0,-0.0005891851822160376,-0.03240578992888586,0.0,-0.03417603076831782,3.347134206654169e-24,0.0,5.55273494584256e-24,78289344.22446135,-8.729712400600448e-05,0.0,8.725653481401934e-05,-0.7072711865355134,0.0,0.7069423376037447,-13542996.347375808,1727502.7401049691,336597.2728223886,-11478896.33444845,196036460139285.2,1529.2688808346952,196036460096904.44,1529.268881165305,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140442.78,1529.2688808256648,196036460095746.88,1529.268881174335
0.004354999999999907,-0.00058951564974359,0.0,-0.0005893553456310907,-0.0322898245428421,0.0,-0.03403268301061483,3.33948572739401e-24,0.0,5.531649443492919e-24,78286080.43035224,-8.730499708220692e-05,0.0,8.72665229228787e-05,-0.7072626046586755,0.0,0.7069509233683948,-13541566.887271656,1727679.5018943874,336741.7638737947,-11477145.621503474,196036460139209.34,1529.2688808352868,196036460096980.25,1529.2688811647135,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140349.03,1529.268880826396,196036460095840.6,1529.2688811736039
0.0043599999999999065,-0.0005896765203643266,0.0,-0.0005895247959600149,-0.03217412414732316,0.0,-0.03389006578484421,3.331759915885626e-24,0.0,5.510751631772901e-24,78282824.03602289,-8.731284029234931e-05,0.0,8.727644875529979e-05,-0.7072541557496375,0.0,0.706959375901379,-13540142.745814994,1727855.352099857,336885.6892465385,-11475401.704468599,196036460139133.7,1529.268880835877,196036460097055.9,1529.2688811641235,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140255.78,1529.2688808271237,196036460095933.84,1529.2688811728765
0.004364999999999906,-0.0005898368138214346,0.0,-0.0005896935368229562,-0.03205869142159538,0.0,-0.033748172588244196,3.323959575977671e-24,0.0,5.490038277147765e-24,78279575.0550624,-8.732065361115955e-05,0.0,8.728631283365761e-05,-0.7072458375414061,0.0,0.7069676974801289,-13538723.904985903,1728030.2956284012,337029.0511064569,-11473664.558251046,196036460139058.22,1529.268880836466,196036460097131.4,1529.2688811635344,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140162.97,1529.2688808278479,196036460096026.62,1529.2688811721528
0.004369999999999906,-0.0005899965314661734,0.0,-0.0005898615718081066,-0.031943528947782476,0.0,-0.033606997030082644,3.316087405796607e-24,0.0,5.4695062776669084e-24,78276333.4999917,-8.732843706560762e-05,0.0,8.729611572876636e-05,-0.7072376477835575,0.0,0.7069758903651387,-13537310.347066633,1728204.3383838956,337171.851634218,-11471934.157048522,196036460138982.9,1529.2688808370533,196036460097206.72,1529.2688811629469,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460140070.66,1529.2688808285677,196036460096118.94,1529.2688811714327
0.004374999999999906,-0.0005901556746622461,0.0,-0.0005900289044722421,-0.031828639214528415,0.0,-0.0334665328270981,3.3081465828631855e-24,0.0,5.449152526729528e-24,78273099.37979914,-8.733619064204026e-05,0.0,8.730585791087765e-05,-0.7072295844696627,0.0,0.7069839565724729,-13535902.052217599,1728377.4848734704,337314.09281584073,-11470210.474528288,196036460138907.78,1529.2688808376395,196036460097281.8,1529.2688811623611,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460139978.8,1529.2688808292844,196036460096210.8,1529.268881170716
