time_s,trapping_x_incident_beq_x_t,trapping_x_incident_beq_y_t,trapping_x_incident_beq_z_t,trapping_x_retro_beq_x_t,trapping_x_retro_beq_y_t,trapping_x_retro_beq_z_t,trapping_y_incident_beq_x_t,trapping_y_incident_beq_y_t,trapping_y_incident_beq_z_t,trapping_y_retro_beq_x_t,trapping_y_retro_beq_y_t,trapping_y_retro_beq_z_t,trapping_z_incident_beq_x_t,trapping_z_incident_beq_y_t,trapping_z_incident_beq_z_t,trapping_z_retro_beq_x_t,trapping_z_retro_beq_y_t,trapping_z_retro_beq_z_t
0.0009200000000000022,-1.7591695187166099e-22,-0.0,-0.0,6.13574755369082e-22,0.0,0.0,-0.0,-4.506033552133301e-22,-0.0,0.0,2.413077322969648e-22,0.0,0.0,0.0,0.00012523308414246837,-0.0,-0.0,-5.922383575850164e-133
0.0009225000000000022,-1.5742422455766727e-22,-0.0,-0.0,6.603770259978089e-22,0.0,0.0,-0.0,-3.8912993057803243e-22,-0.0,0.0,2.7037868295976524e-22,0.0,0.0,0.0,0.00012519592964197073,-0.0,-0.0,-3.7649712790028126e-169
0.0009250000000000022,-1.407868257539026e-22,-0.0,-0.0,7.103874985039507e-22,0.0,0.0,-0.0,-3.3576576257538826e-22,-0.0,0.0,3.0273089686052e-22,0.0,0.0,0.0,0.00012514869347954858,-0.0,-0.0,-4.339786253073935e-232
0.0009275000000000022,-1.2582829365078193e-22,-0.0,-0.0,7.637997711197378e-22,0.0,0.0,-0.0,-2.8947961222680165e-22,-0.0,0.0,3.387093581969262e-22,0.0,0.0,0.0,0.000125091407537705,-0.0,-0.0,-0.0
0.0009300000000000022,-1.1238793292950725e-22,-0.0,-0.0,8.208174165451659e-22,0.0,0.0,-0.0,-2.4936619886179003e-22,-0.0,0.0,3.786926043781484e-22,0.0,0.0,0.0,0.00012502410603383067,-0.0,-0.0,-0.0
0.0009325000000000022,-1.003195085604646e-22,-0.0,-0.0,8.816543991184988e-22,0.0,0.0,-0.0,-2.1463149026699396e-22,-0.0,0.0,4.230957200479591e-22,0.0,0.0,0.0,0.0001249468255037088,-0.0,-0.0,-0.0
0.0009350000000000022,-8.949003796272037e-23,-0.0,-0.0,9.465355053891077e-22,0.0,0.0,-0.0,-1.8457962590361675e-22,-0.0,0.0,4.723735735375731e-22,0.0,0.0,0.0,0.0001248596047717635,-0.0,-0.0,-0.0
0.0009375000000000022,-7.977867497244442e-23,-0.0,-0.0,1.0156967872587296e-21,0.0,0.0,-0.0,-1.586013020511307e-22,-0.0,0.0,5.270243136938853e-22,0.0,0.0,0.0,0.00012476248493296214,-0.0,-0.0,-0.0
0.0009400000000000022,-7.107567951255824e-23,-0.0,-0.0,1.089386019085299e-21,0.0,0.0,-0.0,-1.361634646831324e-22,-0.0,0.0,5.8759314576665265e-22,0.0,0.0,0.0,0.00012465550932399465,-0.0,-0.0,-0.0
0.0009425000000000023,-6.328146714498329e-23,-0.0,-0.0,1.1678631679538134e-21,0.0,0.0,-0.0,-1.1680017084656422e-22,-0.0,0.0,6.546764061519496e-22,0.0,0.0,0.0,0.00012453872349867912,-0.0,-0.0,-0.0
0.0009450000000000023,-5.630573303814562e-23,-0.0,-0.0,1.2514008778577031e-21,0.0,0.0,-0.0,-1.00104493485682e-22,-0.0,0.0,7.289259574518739e-22,0.0,0.0,0.0,0.00012441217518529573,-0.0,-0.0,-0.0
0.0009475000000000023,-5.006664513913754e-23,-0.0,-0.0,1.3402849683184854e-21,0.0,0.0,-0.0,-8.572135684772327e-23,-0.0,0.0,8.110539264121721e-22,0.0,0.0,0.0,0.0001242759142903152,-0.0,-0.0,-0.0
0.0009500000000000023,-4.449010173695253e-23,-0.0,-0.0,1.434814946871528e-21,0.0,0.0,-0.0,-7.334120130945211e-23,-0.0,0.0,9.01837808449313e-22,0.0,0.0,0.0,0.0001241299928246446,-0.0,-0.0,-0.0
0.0009525000000000023,-3.9509048796129874e-23,-0.0,-0.0,1.53530453619266e-21,0.0,0.0,-0.0,-6.269438664279648e-23,-0.0,0.0,1.002125964333351e-21,0.0,0.0,0.0,0.00012397446491589734,-0.0,-0.0,-0.0
0.0009550000000000023,-3.506285275578466e-23,-0.0,-0.0,1.6420822161680823e-21,0.0,0.0,-0.0,-5.354625213487674e-23,-0.0,0.0,1.1128435364600914e-21,0.0,0.0,0.0,0.0001238093867531861,-0.0,-0.0,-0.0
0.0009575000000000023,-3.1096724774366245e-23,-0.0,-0.0,1.7554917808135486e-21,0.0,0.0,-0.0,-4.5692760446597434e-23,-0.0,0.0,1.2349988123697875e-21,0.0,0.0,0.0,0.00012363481655856397,-0.0,-0.0,-0.0
0.0009600000000000023,-2.7561192605821166e-23,-0.0,-0.0,1.8758929106327887e-21,0.0,0.0,-0.0,-3.895665979122267e-23,-0.0,0.0,1.3696900668619634e-21,0.0,0.0,0.0,0.0001234508145676937,-0.0,-0.0,-0.0
0.0009625000000000023,-2.441161656842367e-23,-0.0,-0.0,2.003661760234185e-21,0.0,0.0,-0.0,-3.3184105803629297e-23,-0.0,0.0,1.518112914619028e-21,0.0,0.0,0.0,0.00012325744298530882,-0.0,-0.0,-0.0
0.0009650000000000023,-2.160774628518493e-23,-0.0,-0.0,2.139191561617003e-21,0.0,0.0,-0.0,-2.82416908491087e-23,-0.0,0.0,1.681568206963942e-21,0.0,0.0,0.0,0.0001230547659573904,-0.0,-0.0,-0.0
0.0009675000000000023,-1.9113315075825495e-23,-0.0,-0.0,2.282893243577854e-21,0.0,0.0,-0.0,-2.4013834014439525e-23,-0.0,0.0,1.8614705092364668e-21,0.0,0.0,0.0,0.0001228428495378897,-0.0,-0.0,-0.0
0.0009700000000000023,-1.6895669115094208e-23,-0.0,-0.0,2.4351960675178553e-21,0.0,0.0,-0.0,-2.0400490149802303e-23,-0.0,0.0,2.0593571977212512e-21,0.0,0.0,0.0,0.00012262176165495469,-0.0,-0.0,-0.0
0.0009725000000000023,-1.49254286414135e-23,-0.0,-0.0,2.596548279157833e-21,0.0,0.0,-0.0,-1.7315140824498163e-23,-0.0,0.0,2.2768982147599408e-21,0.0,0.0,0.0,0.0001223915720742463,-0.0,-0.0,-0.0
0.0009750000000000023,-1.317617870214018e-23,-0.0,-0.0,2.7674177769017898e-21,0.0,0.0,-0.0,-1.4683034176322475e-23,-0.0,0.0,2.5159065267534698e-21,0.0,0.0,0.0,0.00012215235236669603,-0.0,-0.0,-0.0
0.0009775000000000022,-1.1624187078822583e-23,-0.0,-0.0,2.948292797866757e-21,0.0,0.0,-0.0,-1.2439644260760437e-23,-0.0,0.0,2.778349329284257e-21,0.0,0.0,0.0,0.0001219041758685286,-0.0,-0.0,-0.0
0.0009800000000000021,-1.0248147219032236e-23,-0.0,-0.0,3.139682620017361e-21,0.0,0.0,-0.0,-1.0529323820375885e-23,-0.0,0.0,3.0663600471368212e-21,0.0,0.0,0.0,0.00012164711765546906,-0.0,-0.0,-0.0
0.000982500000000002,-9.028944142406978e-24,-0.0,-0.0,3.3421182823083675e-21,0.0,0.0,-0.0,-8.90412729688645e-24,-0.0,0.0,3.3822511800877978e-21,0.0,0.0,0.0,0.00012138125450194866,-0.0,-0.0,-0.0
0.000985000000000002,-7.949441438330735e-24,-0.0,-0.0,3.556153322003968e-21,0.0,0.0,-0.0,-7.522783569572245e-24,-0.0,0.0,3.728528047580731e-21,0.0,0.0,0.0,0.00012110666483760114,-0.0,-0.0,-0.0
0.0009875000000000018,-6.994287614676344e-24,-0.0,-0.0,3.782364530253433e-21,0.0,0.0,-0.0,-6.3498002249204716e-24,-0.0,0.0,4.107903488620191e-21,0.0,0.0,0.0,0.00012082342873238056,-0.0,-0.0,-0.0
0.0009900000000000017,-6.149740177139248e-24,-0.0,-0.0,4.02135272533396e-21,0.0,0.0,-0.0,-5.354683272181793e-24,-0.0,0.0,4.5233135762867945e-21,0.0,0.0,0.0,0.00012053162782347969,-0.0,-0.0,-0.0
0.0009925000000000016,-5.40350594599809e-24,-0.0,-0.0,4.27374354428253e-21,0.0,0.0,-0.0,-4.511258082456207e-24,-0.0,0.0,4.97793440953351e-21,0.0,0.0,0.0,0.00012023134530948482,-0.0,-0.0,-0.0
0.0009950000000000015,-4.74459622954035e-24,-0.0,-0.0,4.54018825284491e-21,0.0,0.0,-0.0,-3.7970789969055476e-24,-0.0,0.0,5.475200048549742e-21,0.0,0.0,0.0,0.0001199226659079981,-0.0,-0.0,-0.0
0.0009975000000000014,-4.163195574315509e-24,-0.0,-0.0,4.821364574850064e-21,0.0,0.0,-0.0,-3.1929165231390432e-24,-0.0,0.0,6.018821662180777e-21,0.0,0.0,0.0,0.00011960567579879133,-0.0,-0.0,-0.0
0.0010000000000000013,-3.6505429198724424e-24,-0.0,-0.0,5.117977539422503e-21,0.0,0.0,-0.0,-2.68231236318539e-24,-0.0,0.0,6.61280796387355e-21,0.0,0.0,0.0,0.00011928046261689582,-0.0,-0.0,-0.0
0.0010025000000000012,-3.1988240668397117e-24,-0.0,-0.0,5.4307603481009456e-21,0.0,0.0,-0.0,-2.251193679459014e-24,-0.0,0.0,7.261487007485968e-21,0.0,0.0,0.0,0.00011894711538342552,-0.0,-0.0,-0.0
0.0010050000000000011,-2.8010744639496006e-24,-0.0,-0.0,5.760475261877925e-21,0.0,0.0,-0.0,-1.887539042864617e-24,-0.0,0.0,7.969529434010533e-21,0.0,0.0,0.0,0.0001186057244863048,-0.0,-0.0,-0.0
0.001007500000000001,-2.4510913923724578e-24,-0.0,-0.0,6.1079145059311905e-21,0.0,0.0,-0.0,-1.5810894269181184e-24,-0.0,0.0,8.741973241784361e-21,0.0,0.0,0.0,0.000118256381632265,-0.0,-0.0,-0.0
0.001010000000000001,-2.1433547041045758e-24,-0.0,-0.0,6.473901196779837e-21,0.0,0.0,-0.0,-1.3230984218458532e-24,-0.0,0.0,9.584250184149814e-21,0.0,0.0,0.0,0.00011789917981998504,-0.0,-0.0,-0.0
0.0010125000000000008,-1.8729553373323745e-24,-0.0,-0.0,6.859290287566351e-21,0.0,0.0,-0.0,-1.1061165630026982e-24,-0.0,0.0,1.0502213878893232e-20,0.0,0.0,0.0,0.00011753421328716034,-0.0,-0.0,-0.0
0.0010150000000000007,-1.6355308991668633e-24,-0.0,-0.0,7.264969534506811e-21,0.0,0.0,-0.0,-9.23805302286106e-25,-0.0,0.0,1.1502169733636117e-20,0.0,0.0,0.0,0.0001171615774787175,-0.0,-0.0,-0.0
0.0010175000000000006,-1.427207663074922e-24,-0.0,-0.0,7.691860483010601e-21,0.0,0.0,-0.0,-7.707767094723565e-25,-0.0,0.0,1.2590906793852383e-20,0.0,0.0,0.0,0.0001167813690101676,-0.0,-0.0,-0.0
0.0010200000000000005,-1.2445483842347331e-24,-0.0,-0.0,8.140919475741532e-21,0.0,0.0,-0.0,-6.42455485550895e-25,-0.0,0.0,1.377573161638334e-20,0.0,0.0,0.0,0.00011639368562389942,-0.0,-0.0,-0.0
0.0010225000000000004,-1.0845053876043911e-24,-0.0,-0.0,8.61313868064613e-21,0.0,0.0,-0.0,-5.349603037561513e-25,-0.0,0.0,1.5064504294841307e-20,0.0,0.0,0.0,0.00011599862615013888,-0.0,-0.0,-0.0
0.0010250000000000003,-9.443784298316744e-25,-0.0,-0.0,9.109547140344254e-21,0.0,0.0,-0.0,-4.450018748430527e-25,-0.0,0.0,1.646567674659731e-20,0.0,0.0,0.0,0.00011559629047478814,-0.0,-0.0,-0.0
0.0010275000000000002,-8.217768795435683e-25,-0.0,-0.0,9.631211842822286e-21,0.0,0.0,-0.0,-3.6979547020421055e-25,-0.0,0.0,1.79883334000441e-20,0.0,0.0,0.0,0.00011518677948877273,-0.0,-0.0,-0.0
0.00103,-7.145858013487678e-25,-0.0,-0.0,1.0179238813214657e-20,0.0,0.0,-0.0,-3.069859293997738e-25,-0.0,0.0,1.9642234406012547e-20,0.0,0.0,0.0,0.00011477019505820544,-0.0,-0.0,-0.0
0.0010325,-6.2093556475406495e-25,-0.0,-0.0,1.0754774229049632e-20,0.0,0.0,-0.0,-2.545834371727219e-25,-0.0,0.0,2.1437861522948543e-20,0.0,0.0,0.0,0.00011434663998755706,-0.0,-0.0,-0.0
0.001035,-5.391746342009708e-25,-0.0,-0.0,1.1359005554249042e-20,0.0,0.0,-0.0,-2.1090858075087624e-25,-0.0,0.0,2.3386466812582408e-20,0.0,0.0,0.0,0.0001139162179601477,-0.0,-0.0,-0.0
0.0010374999999999998,-4.678452263548052e-25,-0.0,-0.0,1.1993162696908828e-20,0.0,0.0,-0.0,-1.7454539555006405e-25,-0.0,0.0,2.5500124313861457e-20,0.0,0.0,0.0,0.00011347903353563932,-0.0,-0.0,-0.0
0.0010399999999999997,-4.056615508822961e-25,-0.0,-0.0,1.2658519192342571e-20,0.0,0.0,-0.0,-1.4430128017997344e-25,-0.0,0.0,2.779178484091602e-20,0.0,0.0,0.0,0.00011303519207477955,-0.0,-0.0,-0.0
0.0010424999999999996,-3.5149037562898497e-25,-0.0,-0.0,1.3356393400565045e-20,0.0,0.0,-0.0,-1.191728117483366e-25,-0.0,0.0,3.027533409117087e-20,0.0,0.0,0.0,0.00011258479972111358,-0.0,-0.0,-0.0
0.0010449999999999995,-3.0433368241807705e-25,-0.0,-0.0,1.408814973517894e-20,0.0,0.0,-0.0,-9.831662407738957e-26,-0.0,0.0,3.296565422881328e-20,0.0,0.0,0.0,0.00011212796335555233,-0.0,-0.0,-0.0
0.0010474999999999994,-2.633132011204521e-25,-0.0,-0.0,1.4855199909913674e-20,0.0,0.0,-0.0,-8.102462538537428e-26,-0.0,0.0,3.58786891318789e-20,0.0,0.0,0.0,0.00011166479056457257,-0.0,-0.0,-0.0
0.0010499999999999993,-2.276566295557045e-25,-0.0,-0.0,1.5659004207575176e-20,0.0,0.0,-0.0,-6.670293139778694e-26,-0.0,0.0,3.903151350575907e-20,0.0,0.0,0.0,0.00011119538958847919,-0.0,-0.0,-0.0
0.0010524999999999992,-1.966853657605368e-25,-0.0,-0.0,1.650107277506165e-20,0.0,0.0,-0.0,-5.485397613524919e-26,-0.0,0.0,4.244240605268619e-20,0.0,0.0,0.0,0.00011071986930322734,-0.0,-0.0,-0.0
0.001054999999999999,-1.6980359533023931e-25,-0.0,-0.0,1.7382966939629918e-20,0.0,0.0,-0.0,-4.5061337529096155e-26,-0.0,0.0,4.6130926926624665e-20,0.0,0.0,0.0,0.00011023833915583435,-0.0,-0.0,-0.0
0.001057499999999999,-1.464885922052692e-25,-0.0,-0.0,1.8306300547550088e-20,0.0,0.0,-0.0,-3.6976879792896666e-26,-0.0,0.0,5.0117999679565535e-20,0.0,0.0,0.0,0.00010975090915747348,-0.0,-0.0,-0.0
0.0010599999999999989,-1.2628210487719156e-25,-0.0,-0.0,1.9272741328395332e-20,0.0,0.0,-0.0,-3.0309870772719936e-26,-0.0,0.0,5.442599794574084e-20,0.0,0.0,0.0,0.00010925768981942211,-0.0,-0.0,-0.0
0.0010624999999999988,-1.0878271295951305e-25,-0.0,-0.0,2.0284012279964748e-20,0.0,0.0,-0.0,-2.4817780998652128e-26,-0.0,0.0,5.9078837104065e-20,0.0,0.0,0.0,0.00010875879212673655,-0.0,-0.0,-0.0
0.0010649999999999987,-9.363905021269104e-26,-0.0,-0.0,2.134189307915277e-20,0.0,0.0,-0.0,-2.0298513123373126e-26,-0.0,0.0,6.410207115905281e-20,0.0,0.0,0.0,0.00010825432750540682,-0.0,-0.0,-0.0
0.0010674999999999986,-8.054380080008937e-26,-0.0,-0.0,2.2448221515397866e-20,0.0,0.0,-0.0,-1.6583846668289285e-26,-0.0,0.0,6.952299513664004e-20,0.0,0.0,0.0,0.00010774440777891636,-0.0,-0.0,-0.0
0.0010699999999999985,-6.922838492709126e-26,-0.0,-0.0,2.360489494585777e-20,0.0,0.0,-0.0,-1.353391412575608e-26,-0.0,0.0,7.537075323571183e-20,0.0,0.0,0.0,0.00010722914513164897,-0.0,-0.0,-0.0
0.0010724999999999984,-5.945825848942337e-26,-0.0,-0.0,2.481387177857216e-20,0.0,0.0,-0.0,-1.1032551379879538e-26,-0.0,0.0,8.167645306273093e-20,0.0,0.0,0.0,0.0001067086520810688,-0.0,-0.0,-0.0
0.0010749999999999983,-5.1028759291817625e-26,-0.0,-0.0,2.6077172976013375e-20,0.0,0.0,-0.0,-8.983388437988995e-27,-0.0,0.0,8.84732862051952e-20,0.0,0.0,0.0,0.00010618304141823582,-0.0,-0.0,-0.0
0.0010774999999999982,-4.376143926315339e-26,-0.0,-0.0,2.7396883580398217e-20,0.0,0.0,-0.0,-7.306566310700016e-27,-0.0,0.0,9.579665551557277e-20,0.0,0.0,0.0,0.0001056524262102987,-0.0,-0.0,-0.0
0.001079999999999998,-3.7500828455309493e-26,-0.0,-0.0,2.877515426700249e-20,0.0,0.0,-0.0,-5.935982886738305e-27,-0.0,0.0,1.0368430939069545e-19,0.0,0.0,0.0,0.00010511691972474488,-0.0,-0.0,-0.0
0.001082499999999998,-3.211158239250471e-26,-0.0,-0.0,3.021420292291311e-20,0.0,0.0,-0.0,-4.81698518775782e-27,-0.0,0.0,1.1217648339876252e-19,0.0,0.0,0.0,0.00010457663542803739,-0.0,-0.0,-0.0
0.0010849999999999979,-2.7475969415572154e-26,-0.0,-0.0,3.1716316240409613e-20,0.0,0.0,-0.0,-3.9044378782649966e-27,-0.0,0.0,1.213160496421933e-19,0.0,0.0,0.0,0.00010403168692350702,-0.0,-0.0,-0.0
0.0010874999999999978,-2.3491659324604707e-26,-0.0,-0.0,3.328385133872056e-20,0.0,0.0,-0.0,-3.161108541603922e-27,-0.0,0.0,1.3114867416129372e-19,0.0,0.0,0.0,0.00010348218793780404,-0.0,-0.0,-0.0
0.0010899999999999977,-2.0069778812519812e-26,-0.0,-0.0,3.491923741746461e-20,0.0,0.0,-0.0,-2.5563193363356036e-27,-0.0,0.0,1.4172298286608915e-19,0.0,0.0,0.0,0.00010292825227222275,-0.0,-0.0,-0.0
0.0010924999999999976,-1.7133202923967795e-26,-0.0,-0.0,3.662497741767576e-20,0.0,0.0,-0.0,-2.064822394503284e-27,-0.0,0.0,1.5309073628803933e-19,0.0,0.0,0.0,0.00010236999378133829,-0.0,-0.0,-0.0
0.0010949999999999975,-1.4615055129867055e-26,-0.0,-0.0,3.840364971717475e-20,0.0,0.0,-0.0,-1.665862931869431e-27,-0.0,0.0,1.6530701368985553e-19,0.0,0.0,0.0,0.00010180752632527328,-0.0,-0.0,-0.0
0.0010974999999999973,-1.2457391650530643e-26,-0.0,-0.0,4.025790984765057e-20,0.0,0.0,-0.0,-1.3423996528454643e-27,-0.0,0.0,1.784304068367806e-19,0.0,0.0,0.0,0.00010124096374699761,-0.0,-0.0,-0.0
0.0010999999999999972,-1.0610048352257094e-26,-0.0,-0.0,4.2190492231789106e-20,0.0,0.0,-0.0,-1.0804568094089298e-27,-0.0,0.0,1.925232240293844e-19,0.0,0.0,0.0,0.0001006704198436701,-0.0,-0.0,-0.0
0.0011024999999999971,-9.02963097708498e-27,-0.0,-0.0,4.4204211941858053e-20,0.0,0.0,-0.0,-8.685863177769565e-28,-0.0,0.0,2.076517047690054e-19,0.0,0.0,0.0,0.00010009600832429337,-0.0,-0.0,-0.0
0.001104999999999997,-7.67863162224414e-27,-0.0,-0.0,4.630196648922438e-20,0.0,0.0,-0.0,-6.974217720948934e-28,-0.0,0.0,2.238862455706855e-19,0.0,0.0,0.0,9.951784277207849e-05,-0.0,-0.0,-0.0
0.001107499999999997,-6.524656340556175e-27,-0.0,-0.0,4.8486737624504646e-20,0.0,0.0,-0.0,-5.593090970547261e-28,-0.0,0.0,2.413016374926957e-19,0.0,0.0,0.0,9.893603664091014e-05,-0.0,-0.0,-0.0
0.0011099999999999968,-5.539750447170491e-27,-0.0,-0.0,5.0761593169995596e-20,0.0,0.0,-0.0,-4.480010386244601e-28,-0.0,0.0,2.5997731580846397e-19,0.0,0.0,0.0,9.835070319253176e-05,-0.0,-0.0,-0.0
0.0011124999999999967,-4.699809671663011e-27,-0.0,-0.0,5.3129688865712925e-20,0.0,0.0,-0.0,-3.5840476442326845e-28,-0.0,0.0,2.7999762250832915e-19,0.0,0.0,0.0,9.776195548392027e-05,-0.0,-0.0,-0.0
0.0011149999999999966,-3.984066665977958e-27,-0.0,-0.0,5.559427024455357e-20,0.0,0.0,-0.0,-2.863735956418055e-28,-0.0,0.0,3.014520820527663e-19,0.0,0.0,0.0,9.716990633319033e-05,-0.0,-0.0,-0.0
0.0011174999999999965,-3.374643601111218e-27,-0.0,-0.0,5.815867452161556e-20,0.0,0.0,-0.0,-2.2853536384405282e-28,-0.0,0.0,3.2443569116221707e-19,0.0,0.0,0.0,9.657466829184592e-05,-0.0,-0.0,-0.0
0.0011199999999999964,-2.8561626786544706e-27,-0.0,-0.0,6.08263325093472e-20,0.0,0.0,-0.0,-1.821511263915286e-28,-0.0,0.0,3.490492230225184e-19,0.0,0.0,0.0,9.59763536078545e-05,-0.0,-0.0,-0.0
0.0011224999999999963,-2.41540734629699e-27,-0.0,-0.0,6.360077054607066e-20,0.0,0.0,-0.0,-1.4499901459378356e-28,-0.0,0.0,3.7539954684752203e-19,0.0,0.0,0.0,9.537507420654453e-05,-0.0,-0.0,-0.0
0.0011249999999999962,-2.041027867680207e-27,-0.0,-0.0,6.648561245745011e-20,0.0,0.0,-0.0,-1.152788624617759e-28,-0.0,0.0,4.0359996315575734e-19,0.0,0.0,0.0,9.477094165839693e-05,-0.0,-0.0,-0.0
0.0011274999999999961,-1.723285656815293e-27,-0.0,-0.0,6.948458152187176e-20,0.0,0.0,-0.0,-9.153399621478826e-29,-0.0,0.0,4.337705556640737e-19,0.0,0.0,0.0,9.416406715119022e-05,-0.0,-0.0,-0.0
0.001129999999999996,-1.4538314635587807e-27,-0.0,-0.0,7.260150246551211e-20,0.0,0.0,-0.0,-7.258717719440398e-29,-0.0,0.0,4.660385604741725e-19,0.0,0.0,0.0,9.35545614588876e-05,-0.0,-0.0,-0.0
0.001132499999999996,-1.2255130916778831e-27,-0.0,-0.0,7.584030346479435e-20,0.0,0.0,-0.0,-5.748820325472498e-29,-0.0,0.0,5.00538753286595e-19,0.0,0.0,0.0,9.294253492224016e-05,-0.0,-0.0,-0.0
0.0011349999999999958,-1.032208861196624e-27,-0.0,-0.0,7.920501818814485e-20,0.0,0.0,-0.0,-4.547110119036185e-29,-0.0,0.0,5.374138552885939e-19,0.0,0.0,0.0,9.232809741670913e-05,-0.0,-0.0,-0.0
0.0011374999999999957,-8.686834913761253e-28,-0.0,-0.0,8.269978782611261e-20,0.0,0.0,-0.0,-3.5919199358103455e-29,-0.0,0.0,5.768149587713797e-19,0.0,0.0,0.0,9.171135833203809e-05,-0.0,-0.0,-0.0
0.0011399999999999956,-7.304634936710243e-28,-0.0,-0.0,8.632886316292784e-20,0.0,0.0,-0.0,-2.833666645147134e-29,-0.0,0.0,6.189019731062623e-19,0.0,0.0,0.0,9.109242653214168e-05,-0.0,-0.0,-0.0
0.0011424999999999955,-6.137295261431011e-28,-0.0,-0.0,9.009660664362701e-20,0.0,0.0,-0.0,-2.2325349318466703e-29,-0.0,0.0,6.638440918872045e-19,0.0,0.0,0.0,9.047141035388703e-05,-0.0,-0.0,-0.0
0.0011449999999999954,-5.152234809087854e-28,-0.0,-0.0,9.400749447030086e-20,0.0,0.0,-0.0,-1.756594768928036e-29,-0.0,0.0,7.118202824526025e-19,0.0,0.0,0.0,8.984841756426708e-05,-0.0,-0.0,-0.0
0.0011474999999999953,-4.321683580201741e-28,-0.0,-0.0,9.806611871393008e-20,0.0,0.0,-0.0,-1.38027337737303e-29,-0.0,0.0,7.630197983301105e-19,0.0,0.0,0.0,8.922355533834148e-05,-0.0,-0.0,-0.0
0.0011499999999999952,-3.621992257245434e-28,-0.0,-0.0,1.0227718942295452e-19,0.0,0.0,-0.0,-1.0831165486272231e-29,-0.0,0.0,8.176427156236512e-19,0.0,0.0,0.0,8.859693024465067e-05,-0.0,-0.0,-0.0
0.001152499999999995,-3.033037853120341e-28,-0.0,-0.0,1.066455367668126e-19,0.0,0.0,-0.0,-8.487858614788835e-30,-0.0,0.0,8.75900494563628e-19,0.0,0.0,0.0,8.796864821849324e-05,-0.0,-0.0,-0.0
0.001154999999999995,-2.537712490284699e-28,-0.0,-0.0,1.1117611316565178e-19,0.0,0.0,-0.0,-6.642479480478594e-30,-0.0,0.0,9.380165670857889e-19,0.0,0.0,0.0,8.733881452541993e-05,-0.0,-0.0,-0.0
0.001157499999999995,-2.121484066255813e-28,-0.0,-0.0,1.1587399546146912e-19,0.0,0.0,-0.0,-5.1911990404475236e-30,-0.0,0.0,1.0042269513061754e-18,0.0,0.0,0.0,8.670753376724568e-05,-0.0,-0.0,-0.0
0.0011599999999999948,-1.7720190304240337e-28,-0.0,-0.0,1.2074438706522104e-19,0.0,0.0,-0.0,-4.051414808946348e-30,-0.0,0.0,1.0747808942234413e-18,0.0,0.0,0.0,8.607490983253404e-05,-0.0,-0.0,-0.0
0.0011624999999999947,-1.4788587760738072e-28,-0.0,-0.0,1.2579262015043134e-19,0.0,0.0,-0.0,-3.157500800674224e-30,-0.0,0.0,1.1499415438406924e-18,0.0,0.0,0.0,8.544104589640454e-05,-0.0,-0.0,-0.0
0.0011649999999999946,-1.2331422705645956e-28,-0.0,-0.0,1.3102415781316734e-19,0.0,0.0,-0.0,-2.457389918147989e-30,-0.0,0.0,1.2299866513301902e-18,0.0,0.0,0.0,8.480604438617601e-05,-0.0,-0.0,-0.0
0.0011674999999999945,-1.0273685292638444e-28,-0.0,-0.0,1.3644459627359692e-19,0.0,0.0,-0.0,-1.9098294946185392e-30,-0.0,0.0,1.3152093052214812e-18,0.0,0.0,0.0,8.417000696486906e-05,-0.0,-0.0,-0.0
0.0011699999999999944,-8.551933894499651e-29,-0.0,-0.0,1.4205966705858431e-19,0.0,0.0,-0.0,-1.4821804367814689e-30,-0.0,0.0,1.4059186982627101e-18,0.0,0.0,0.0,8.353303451838597e-05,-0.0,-0.0,-0.0
0.0011724999999999943,-7.112557855827905e-29,-0.0,-0.0,1.4787523920925538e-19,0.0,0.0,-0.0,-1.1486547374462073e-30,-0.0,0.0,1.5024409280937704e-18,0.0,0.0,0.0,8.28952271280375e-05,-0.0,-0.0,-0.0
0.0011749999999999942,-5.910293763760527e-29,-0.0,-0.0,1.5389732146986666e-19,0.0,0.0,-0.0,-8.889060098242072e-31,-0.0,0.0,1.6051198339415218e-18,0.0,0.0,0.0,8.225668405868838e-05,-0.0,-0.0,-0.0
0.001177499999999994,-4.9069593735276074e-29,-0.0,-0.0,1.6013206450394331e-19,0.0,0.0,-0.0,-6.869039116213982e-31,-0.0,0.0,1.7143178694822912e-18,0.0,0.0,0.0,8.161750373410292e-05,-0.0,-0.0,-0.0
0.001179999999999994,-4.070374228939649e-29,-0.0,-0.0,1.665857630814719e-19,0.0,0.0,-0.0,-5.3003654716503745e-31,-0.0,0.0,1.8304170142423368e-18,0.0,0.0,0.0,8.097778372276803e-05,-0.0,-0.0,-0.0
0.0011824999999999939,-3.373440277269158e-29,-0.0,-0.0,1.7326485828511852e-19,0.0,0.0,-0.0,-4.083956859983931e-31,-0.0,0.0,1.9538197243302323e-18,0.0,0.0,0.0,8.03376207240636e-05,-0.0,-0.0,-0.0
0.0011849999999999938,-2.793359470406475e-29,-0.0,-0.0,1.8017593970470583e-19,0.0,0.0,-0.0,-3.1420837603681e-31,-0.0,0.0,2.084949924296661e-18,0.0,0.0,0.0,7.969711054209005e-05,-0.0,-0.0,-0.0
0.0011874999999999937,-2.310968544695462e-29,-0.0,-0.0,1.873257476489293e-19,0.0,0.0,-0.0,-2.4138561638110136e-31,-0.0,0.0,2.2242540415963604e-18,0.0,0.0,0.0,7.905634808562855e-05,-0.0,-0.0,-0.0
