time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2,cooling_x_incident_absorption_rate_per_s,cooling_x_retro_absorption_rate_per_s,cooling_y_incident_absorption_rate_per_s,cooling_y_retro_absorption_rate_per_s,cooling_z_incident_absorption_rate_per_s,cooling_z_retro_absorption_rate_per_s,repump_x_incident_absorption_rate_per_s,repump_x_retro_absorption_rate_per_s,repump_y_incident_absorption_rate_per_s,repump_y_retro_absorption_rate_per_s,repump_z_incident_absorption_rate_per_s,repump_z_retro_absorption_rate_per_s,effective_field_proxy_magnitude_t
0.020140000000000366,2.7567181906062917e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314662e-06,1.5863206355140224e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314662e-06,1.7473912988901133e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020142500000000365,2.7383987475064852e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314622e-06,1.597103580697719e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314622e-06,1.7571861142908968e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020145000000000364,2.720079304406679e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314582e-06,1.607886525881416e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314582e-06,1.7669924371344307e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020147500000000363,2.7017598613068724e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314542e-06,1.6186694710651127e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314542e-06,1.776810076889896e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020150000000000362,2.683440418207066e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314501e-06,1.6294524162488095e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314501e-06,1.7866388469968823e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02015250000000036,2.6651209751072595e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314461e-06,1.6402353614325062e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314461e-06,1.796478564768556e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02015500000000036,2.646801532007453e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926531442e-06,1.651018306616203e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.079281926531442e-06,1.8063290512974372e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02015750000000036,2.6284820889076466e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314379e-06,1.6618012517998996e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314379e-06,1.8161901313637236e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020160000000000358,2.61016264580784e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314336e-06,1.6725841969835966e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314336e-06,1.826061633346073e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020162500000000357,2.5918432027080337e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314294e-06,1.6833671421672933e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314294e-06,1.8359433891347917e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020165000000000356,2.5735237596082273e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314251e-06,1.69415008735099e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314251e-06,1.845835234047349e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020167500000000355,2.555204316508421e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926531421e-06,1.7049330325346867e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.079281926531421e-06,1.8557370067461576e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020170000000000354,2.5368848734086144e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314167e-06,1.7157159777183835e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314167e-06,1.865648549158553e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020172500000000353,2.518565430308808e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314124e-06,1.7264989229020802e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314124e-06,1.875569706398914e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020175000000000352,2.5002459872090015e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926531408e-06,1.7372818680857771e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.079281926531408e-06,1.8855003266928575e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02017750000000035,2.481926544109195e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265314035e-06,1.7480648132694738e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265314035e-06,1.895440261303454e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02018000000000035,2.4636071010093887e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926531399e-06,1.7588477584531706e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.079281926531399e-06,1.905389364459403e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02018250000000035,2.445287657909582e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313947e-06,1.7696307036368673e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313947e-06,1.9153474932851165e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02018500000000035,2.426968214809776e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313902e-06,1.780413648820564e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313902e-06,1.925314507732651e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020187500000000348,2.4086487717099693e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313858e-06,1.791196594004261e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313858e-06,1.9352902705154416e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020190000000000347,2.390329328610163e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313813e-06,1.8019795391879575e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313813e-06,1.9452746470437817e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020192500000000346,2.3720098855103565e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313769e-06,1.8127624843716544e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313769e-06,1.955267505362005e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020195000000000345,2.35369044241055e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313722e-06,1.8235454295553513e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313722e-06,1.965268716087313e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020197500000000344,2.3353709993107436e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313675e-06,1.8343283747390482e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313675e-06,1.975278152350211e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020200000000000343,2.317051556210937e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313629e-06,1.8451113199227448e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313629e-06,1.9852956897364985e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02020250000000034,2.2987321131111307e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313582e-06,1.8558942651064413e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313582e-06,1.9953212062307773e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02020500000000034,2.2804126700113243e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313536e-06,1.8666772102901382e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313536e-06,2.005354582161429e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02020750000000034,2.262093226911518e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926531349e-06,1.8774601554738347e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.079281926531349e-06,2.0153957001470208e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.02021000000000034,2.2437737838117114e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313443e-06,1.8882431006575313e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313443e-06,2.0254444450441076e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020212500000000338,2.225454340711905e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313396e-06,1.899026045841228e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313396e-06,2.0355007038963744e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020215000000000337,2.2071348976120985e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313347e-06,1.9098089910249247e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313347e-06,2.045564365885099e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020217500000000336,2.188815454512292e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313299e-06,1.9205919362086212e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313299e-06,2.055635322280887e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020220000000000335,2.1704960114124856e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.079281926531325e-06,1.931374881392318e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.079281926531325e-06,2.0657134663966482e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020222500000000334,2.1521765683126794e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313201e-06,1.942157826576015e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313201e-06,2.0757986935417742e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
0.020225000000000333,2.1338571252128732e-19,-7.327777239922522e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0792819265313152e-06,1.952940771759712e-15,1.4152573792715093e-24,2.1585638601830872e-07,1.0,1.0792819265313152e-06,2.08589090097749e-15,24864273.657384265,3021.131826930018,3021.131828781124,30797.964922372852,4544332.118157438,4544332.118157438,4544332.118157438,4544332.118157438,3317876.5325537995,3316211.1689935797,8882.177460062581,8882.177460062581,8882.177460062581,8882.177460062581,8664.703088202506,8664.070278681713,2.1585638601830872e-07
