time_s,trapping_x_incident_beq_x_t,trapping_x_incident_beq_y_t,trapping_x_incident_beq_z_t,trapping_x_retro_beq_x_t,trapping_x_retro_beq_y_t,trapping_x_retro_beq_z_t,trapping_y_incident_beq_x_t,trapping_y_incident_beq_y_t,trapping_y_incident_beq_z_t,trapping_y_retro_beq_x_t,trapping_y_retro_beq_y_t,trapping_y_retro_beq_z_t,trapping_z_incident_beq_x_t,trapping_z_incident_beq_y_t,trapping_z_incident_beq_z_t,trapping_z_retro_beq_x_t,trapping_z_retro_beq_y_t,trapping_z_retro_beq_z_t
0.0042949999999998675,-0.0004999658223844198,-0.0,-0.0,0.0005000347570367346,0.0,0.0,-0.0,-0.0005000002626449466,-0.0,0.0,0.0005000002626449466,0.0,0.0,0.0,0.0005001044177622095,-0.0,-0.0,-0.0004998965945012168
0.004297499999999867,-0.0004999660305589368,-0.0,-0.0,0.0005000345487224405,0.0,0.0,-0.0,-0.0005000002628960708,-0.0,0.0,0.0005000002628960708,0.0,0.0,0.0,0.0005001044303187059,-0.0,-0.0,-0.0004998965825612537
0.004299999999999867,-0.0004999662376040801,-0.0,-0.0,0.000500034341517462,0.0,0.0,-0.0,-0.0005000002631434146,-0.0,0.0,0.0005000002631434146,0.0,0.0,0.0,0.0005001044429607185,-0.0,-0.0,-0.0004998965705388465
0.004302499999999867,-0.0004999664435345611,-0.0,-0.0,0.0005000341354668938,0.0,0.0,-0.0,-0.0005000002633870203,-0.0,0.0,0.0005000002633870203,0.0,0.0,0.0,0.0005001044556370978,-0.0,-0.0,-0.0004998965584652681
0.004304999999999867,-0.0004999666483152576,-0.0,-0.0,0.0005000339304962338,0.0,0.0,-0.0,-0.0005000002636269298,-0.0,0.0,0.0005000002636269298,0.0,0.0,0.0,0.0005001044683963873,-0.0,-0.0,-0.0004998965463119953
0.004307499999999867,-0.0004999668520206628,-0.0,-0.0,0.0005000337266605563,0.0,0.0,-0.0,-0.0005000002638631845,-0.0,0.0,0.0005000002638631845,0.0,0.0,0.0,0.0005001044811874558,-0.0,-0.0,-0.0004998965340803885
0.004309999999999867,-0.0004999670546156404,-0.0,-0.0,0.0005000335239252398,0.0,0.0,-0.0,-0.0005000002640958253,-0.0,0.0,0.0005000002640958253,0.0,0.0,0.0,0.0005001044940488972,-0.0,-0.0,-0.0004998965218016897
0.004312499999999867,-0.0004999672560949443,-0.0,-0.0,0.0005000333222855717,0.0,0.0,-0.0,-0.0005000002643248934,-0.0,0.0,0.0005000002643248934,0.0,0.0,0.0,0.0005001045069894097,-0.0,-0.0,-0.0004998965094473469
0.004314999999999867,-0.0004999674564832188,-0.0,-0.0,0.0005000331217468117,0.0,0.0,-0.0,-0.0005000002645504292,-0.0,0.0,0.0005000002645504292,0.0,0.0,0.0,0.000500104519977826,-0.0,-0.0,-0.0004998964970286542
0.004317499999999867,-0.0004999676557752035,-0.0,-0.0,0.0005000329223042607,0.0,0.0,-0.0,-0.0005000002647724725,-0.0,0.0,0.0005000002647724725,0.0,0.0,0.0,0.0005001045330029259,-0.0,-0.0,-0.0004998964845668608
0.0043199999999998665,-0.000499967854005494,-0.0,-0.0,0.0005000327239332927,0.0,0.0,-0.0,-0.0005000002649910632,-0.0,0.0,0.0005000002649910632,0.0,0.0,0.0,0.0005001045460933723,-0.0,-0.0,-0.0004998964720234198
0.004322499999999866,-0.0004999680511189857,-0.0,-0.0,0.0005000325266391912,0.0,0.0,-0.0,-0.0005000002652062403,-0.0,0.0,0.0005000002652062403,0.0,0.0,0.0,0.0005001045592479313,-0.0,-0.0,-0.0004998964594295238
0.004324999999999866,-0.0004999682471701901,-0.0,-0.0,0.0005000323304471802,0.0,0.0,-0.0,-0.0005000002654180432,-0.0,0.0,0.0005000002654180432,0.0,0.0,0.0,0.0005001045724554104,-0.0,-0.0,-0.0004998964467864645
0.004327499999999866,-0.0004999684421637811,-0.0,-0.0,0.0005000321353226901,0.0,0.0,-0.0,-0.0005000002656265103,-0.0,0.0,0.0005000002656265103,0.0,0.0,0.0,0.0005001045856846887,-0.0,-0.0,-0.0004998964340656298
0.004329999999999866,-0.0004999686360645642,-0.0,-0.0,0.0005000319412610598,0.0,0.0,-0.0,-0.00050000026583168,-0.0,0.0,0.00050000026583168,0.0,0.0,0.0,0.0005001045989844026,-0.0,-0.0,-0.0004998964213081475
0.004332499999999866,-0.0004999688289070948,-0.0,-0.0,0.0005000317482676041,0.0,0.0,-0.0,-0.00050000026603359,-0.0,0.0,0.00050000026603359,0.0,0.0,0.0,0.0005001046123433873,-0.0,-0.0,-0.0004998964084853862
0.004334999999999866,-0.0004999690206860575,-0.0,-0.0,0.0005000315563376771,0.0,0.0,-0.0,-0.000500000266232278,-0.0,0.0,0.000500000266232278,0.0,0.0,0.0,0.0005001046257205807,-0.0,-0.0,-0.0004998963956085621
0.004337499999999866,-0.0004999692114060954,-0.0,-0.0,0.0005000313654566758,0.0,0.0,-0.0,-0.0005000002664277815,-0.0,0.0,0.0005000002664277815,0.0,0.0,0.0,0.0005001046391646464,-0.0,-0.0,-0.0004998963826789173
0.004339999999999866,-0.0004999694011017393,-0.0,-0.0,0.0005000311756199716,0.0,0.0,-0.0,-0.0005000002666201367,-0.0,0.0,0.0005000002666201367,0.0,0.0,0.0,0.0005001046526445092,-0.0,-0.0,-0.0004998963697076477
0.0043424999999998656,-0.0004999695897377516,-0.0,-0.0,0.0005000309868329137,0.0,0.0,-0.0,-0.000500000266809381,-0.0,0.0,0.000500000266809381,0.0,0.0,0.0,0.0005001046661689777,-0.0,-0.0,-0.0004998963566860123
0.0043449999999998655,-0.0004999697773287136,-0.0,-0.0,0.0005000307990908904,0.0,0.0,-0.0,-0.0005000002669955498,-0.0,0.0,0.0005000002669955498,0.0,0.0,0.0,0.000500104679756837,-0.0,-0.0,-0.0004998963436052586
0.004347499999999865,-0.0004999699638991643,-0.0,-0.0,0.0005000306123893007,0.0,0.0,-0.0,-0.0005000002671786797,-0.0,0.0,0.0005000002671786797,0.0,0.0,0.0,0.0005001046933670711,-0.0,-0.0,-0.0004998963304964839
0.004349999999999865,-0.0004999701494038738,-0.0,-0.0,0.0005000304267036185,0.0,0.0,-0.0,-0.0005000002673588058,-0.0,0.0,0.0005000002673588058,0.0,0.0,0.0,0.0005001047070085148,-0.0,-0.0,-0.0004998963173210249
0.004352499999999865,-0.0004999703338972604,-0.0,-0.0,0.0005000302420591594,0.0,0.0,-0.0,-0.0005000002675359634,-0.0,0.0,0.0005000002675359634,0.0,0.0,0.0,0.0005001047206999806,-0.0,-0.0,-0.0004998963041199221
0.004354999999999865,-0.0004999705173839037,-0.0,-0.0,0.0005000300584413825,0.0,0.0,-0.0,-0.0005000002677101876,-0.0,0.0,0.0005000002677101876,0.0,0.0,0.0,0.0005001047344204168,-0.0,-0.0,-0.0004998962908644569
0.004357499999999865,-0.0004999706998285131,-0.0,-0.0,0.0005000298758257883,0.0,0.0,-0.0,-0.0005000002678815126,-0.0,0.0,0.0005000002678815126,0.0,0.0,0.0,0.0005001047481986221,-0.0,-0.0,-0.0004998962775657591
0.004359999999999865,-0.000499970881275512,-0.0,-0.0,0.0005000296942377222,0.0,0.0,-0.0,-0.0005000002680499729,-0.0,0.0,0.0005000002680499729,0.0,0.0,0.0,0.000500104761983657,-0.0,-0.0,-0.0004998962642349482
0.004362499999999865,-0.0004999710617095212,-0.0,-0.0,0.0005000295136427365,0.0,0.0,-0.0,-0.0005000002682156024,-0.0,0.0,0.0005000002682156024,0.0,0.0,0.0,0.0005001047758143068,-0.0,-0.0,-0.0004998962508632059
0.004364999999999865,-0.0004999712411550139,-0.0,-0.0,0.0005000293340661956,0.0,0.0,-0.0,-0.0005000002683784346,-0.0,0.0,0.0005000002683784346,0.0,0.0,0.0,0.0005001047896994606,-0.0,-0.0,-0.0004998962374417036
0.0043674999999998645,-0.00049997141957666,-0.0,-0.0,0.0005000291554836392,0.0,0.0,-0.0,-0.0005000002685385028,-0.0,0.0,0.0005000002685385028,0.0,0.0,0.0,0.0005001048035981737,-0.0,-0.0,-0.000499896223991498
0.0043699999999998644,-0.0004999715970088795,-0.0,-0.0,0.00050002897789055,0.0,0.0,-0.0,-0.00050000026869584,-0.0,0.0,0.00050000026869584,0.0,0.0,0.0,0.0005001048175293212,-0.0,-0.0,-0.0004998962104937777
0.004372499999999864,-0.0004999717734561834,-0.0,-0.0,0.0005000288013023539,0.0,0.0,-0.0,-0.0005000002688504787,-0.0,0.0,0.0005000002688504787,0.0,0.0,0.0,0.0005001048314918498,-0.0,-0.0,-0.0004998961969795439
0.004374999999999864,-0.0004999719489031446,-0.0,-0.0,0.0005000286256946209,0.0,0.0,-0.0,-0.0005000002690024515,-0.0,0.0,0.0005000002690024515,0.0,0.0,0.0,0.0005001048454946842,-0.0,-0.0,-0.0004998961834200027
0.004377499999999864,-0.0004999721233941184,-0.0,-0.0,0.0005000284510728295,0.0,0.0,-0.0,-0.0005000002691517906,-0.0,0.0,0.0005000002691517906,0.0,0.0,0.0,0.0005001048595068834,-0.0,-0.0,-0.0004998961698262083
0.004379999999999864,-0.0004999722968937242,-0.0,-0.0,0.0005000282774125691,0.0,0.0,-0.0,-0.0005000002692985272,-0.0,0.0,0.0005000002692985272,0.0,0.0,0.0,0.0005001048735573262,-0.0,-0.0,-0.0004998961561992403
0.004382499999999864,-0.000499972469416399,-0.0,-0.0,0.0005000281047392748,0.0,0.0,-0.0,-0.000500000269442693,-0.0,0.0,0.000500000269442693,0.0,0.0,0.0,0.0005001048876350264,-0.0,-0.0,-0.0004998961425401703
0.004384999999999864,-0.0004999726409765702,-0.0,-0.0,0.0005000279330285556,0.0,0.0,-0.0,-0.0005000002695843192,-0.0,0.0,0.0005000002695843192,0.0,0.0,0.0,0.0005001049017190381,-0.0,-0.0,-0.0004998961288600239
0.004387499999999864,-0.0004999728115687233,-0.0,-0.0,0.0005000277622759658,0.0,0.0,-0.0,-0.0005000002697234365,-0.0,0.0,0.0005000002697234365,0.0,0.0,0.0,0.0005001049158482344,-0.0,-0.0,-0.0004998961151498891
0.004389999999999864,-0.0004999729811972983,-0.0,-0.0,0.0005000275925069713,0.0,0.0,-0.0,-0.0005000002698600755,-0.0,0.0,0.0005000002698600755,0.0,0.0,0.0,0.0005001049300116559,-0.0,-0.0,-0.0004998961014008448
0.0043924999999998635,-0.0004999731498766921,-0.0,-0.0,0.0005000274236673118,0.0,0.0,-0.0,-0.0005000002699942664,-0.0,0.0,0.0005000002699942664,0.0,0.0,0.0,0.0005001049441684452,-0.0,-0.0,-0.0004998960876338545
0.004394999999999863,-0.0004999733176113229,-0.0,-0.0,0.0005000272557924414,0.0,0.0,-0.0,-0.0005000002701260394,-0.0,0.0,0.0005000002701260394,0.0,0.0,0.0,0.0005001049583575018,-0.0,-0.0,-0.0004998960738399779
0.004397499999999863,-0.0004999734843757018,-0.0,-0.0,0.0005000270888679898,0.0,0.0,-0.0,-0.0005000002702554237,-0.0,0.0,0.0005000002702554237,0.0,0.0,0.0,0.0005001049725678918,-0.0,-0.0,-0.0004998960600102672
0.004399999999999863,-0.0004999736502240567,-0.0,-0.0,0.0005000269228696297,0.0,0.0,-0.0,-0.000500000270382449,-0.0,0.0,0.000500000270382449,0.0,0.0,0.0,0.0005001049867986572,-0.0,-0.0,-0.0004998960461656572
0.004402499999999863,-0.0004999738151308754,-0.0,-0.0,0.000500026757822881,0.0,0.0,-0.0,-0.0005000002705071441,-0.0,0.0,0.0005000002705071441,0.0,0.0,0.0,0.0005001050010588189,-0.0,-0.0,-0.0004998960323071459
0.004404999999999863,-0.0004999739791005338,-0.0,-0.0,0.0005000265937134057,0.0,0.0,-0.0,-0.0005000002706295382,-0.0,0.0,0.0005000002706295382,0.0,0.0,0.0,0.000500105015327499,-0.0,-0.0,-0.0004998960184157937
0.004407499999999863,-0.0004999741421473628,-0.0,-0.0,0.0005000264305268775,0.0,0.0,-0.0,-0.0005000002707496596,-0.0,0.0,0.0005000002707496596,0.0,0.0,0.0,0.0005001050296037662,-0.0,-0.0,-0.0004998960045025447
0.004409999999999863,-0.0004999743042557837,-0.0,-0.0,0.0005000262682489815,0.0,0.0,-0.0,-0.0005000002708675365,-0.0,0.0,0.0005000002708675365,0.0,0.0,0.0,0.0005001050439066341,-0.0,-0.0,-0.0004998959905683692
0.004412499999999863,-0.0004999744654401041,-0.0,-0.0,0.00050002610690528,0.0,0.0,-0.0,-0.0005000002709831969,-0.0,0.0,0.0005000002709831969,0.0,0.0,0.0,0.0005001050582152518,-0.0,-0.0,-0.0004998959766241934
0.004414999999999863,-0.0004999746257146216,-0.0,-0.0,0.0005000259464814803,0.0,0.0,-0.0,-0.0005000002710966686,-0.0,0.0,0.0005000002710966686,0.0,0.0,0.0,0.0005001050725386809,-0.0,-0.0,-0.0004998959626510414
0.0044174999999998625,-0.0004999747850936218,-0.0,-0.0,0.0005000257869533336,0.0,0.0,-0.0,-0.0005000002712079789,-0.0,0.0,0.0005000002712079789,0.0,0.0,0.0,0.0005001050868859927,-0.0,-0.0,-0.0004998959486697859
0.004419999999999862,-0.0004999749435415483,-0.0,-0.0,0.000500025628346438,0.0,0.0,-0.0,-0.0005000002713171548,-0.0,0.0,0.0005000002713171548,0.0,0.0,0.0,0.0005001051012363602,-0.0,-0.0,-0.0004998959346713976
0.004422499999999862,-0.0004999751011125273,-0.0,-0.0,0.0005000254706365671,0.0,0.0,-0.0,-0.0005000002714242236,-0.0,0.0,0.0005000002714242236,0.0,0.0,0.0,0.0005001051156088398,-0.0,-0.0,-0.0004998959206468386
0.004424999999999862,-0.0004999752577809466,-0.0,-0.0,0.0005000253138393743,0.0,0.0,-0.0,-0.0005000002715292115,-0.0,0.0,0.0005000002715292115,0.0,0.0,0.0,0.0005001051299826214,-0.0,-0.0,-0.0004998959066169554
0.004427499999999862,-0.0004999754135411133,-0.0,-0.0,0.0005000251579206908,0.0,0.0,-0.0,-0.000500000271632145,-0.0,0.0,0.000500000271632145,0.0,0.0,0.0,0.000500105144386746,-0.0,-0.0,-0.0004998958925726926
0.004429999999999862,-0.0004999755684072553,-0.0,-0.0,0.0005000250029061591,0.0,0.0,-0.0,-0.0005000002717330502,-0.0,0.0,0.0005000002717330502,0.0,0.0,0.0,0.0005001051587705149,-0.0,-0.0,-0.0004998958785149504
0.004432499999999862,-0.0004999757223836237,-0.0,-0.0,0.0005000248487616329,0.0,0.0,-0.0,-0.0005000002718319529,-0.0,0.0,0.0005000002718319529,0.0,0.0,0.0,0.0005001051731729538,-0.0,-0.0,-0.0004998958644346562
0.004434999999999862,-0.0004999758754943883,-0.0,-0.0,0.0005000246955227451,0.0,0.0,-0.0,-0.0005000002719288786,-0.0,0.0,0.0005000002719288786,0.0,0.0,0.0,0.0005001051875732858,-0.0,-0.0,-0.0004998958503526216
0.004437499999999862,-0.0004999760277238448,-0.0,-0.0,0.0005000245431454059,0.0,0.0,-0.0,-0.0005000002720238528,-0.0,0.0,0.0005000002720238528,0.0,0.0,0.0,0.0005001052019906168,-0.0,-0.0,-0.0004998958362697201
0.004439999999999862,-0.0004999761790861737,-0.0,-0.0,0.0005000243916353717,0.0,0.0,-0.0,-0.0005000002721169004,-0.0,0.0,0.0005000002721169004,0.0,0.0,0.0,0.0005001052164041861,-0.0,-0.0,-0.0004998958221668887
0.0044424999999998615,-0.0004999763295656458,-0.0,-0.0,0.0005000242409984111,0.0,0.0,-0.0,-0.0005000002722080462,-0.0,0.0,0.0005000002722080462,0.0,0.0,0.0,0.0005001052308331152,-0.0,-0.0,-0.000499895808054949
0.004444999999999861,-0.0004999764791963498,-0.0,-0.0,0.0005000240912303371,0.0,0.0,-0.0,-0.0005000002722973147,-0.0,0.0,0.0005000002722973147,0.0,0.0,0.0,0.0005001052452566609,-0.0,-0.0,-0.0004998957939447143
0.004447499999999861,-0.0004999766279525669,-0.0,-0.0,0.0005000239423269758,0.0,0.0,-0.0,-0.0005000002723847303,-0.0,0.0,0.0005000002723847303,0.0,0.0,0.0,0.0005001052596939601,-0.0,-0.0,-0.0004998957798270589
0.004449999999999861,-0.0004999767758583957,-0.0,-0.0,0.0005000237942741974,0.0,0.0,-0.0,-0.0005000002724703172,-0.0,0.0,0.0005000002724703172,0.0,0.0,0.0,0.0005001052741242852,-0.0,-0.0,-0.0004998957656928511
0.004452499999999861,-0.0004999769229080254,-0.0,-0.0,0.000500023647087784,0.0,0.0,-0.0,-0.000500000272554099,-0.0,0.0,0.000500000272554099,0.0,0.0,0.0,0.0005001052885568215,-0.0,-0.0,-0.0004998957515628423
0.004454999999999861,-0.0004999770690956338,-0.0,-0.0,0.0005000235007336973,0.0,0.0,-0.0,-0.0005000002726360993,-0.0,0.0,0.0005000002726360993,0.0,0.0,0.0,0.0005001053029907943,-0.0,-0.0,-0.0004998957374179189
0.004457499999999861,-0.0004999772144751802,-0.0,-0.0,0.0005000233552177765,0.0,0.0,-0.0,-0.0005000002727163413,-0.0,0.0,0.0005000002727163413,0.0,0.0,0.0,0.0005001053174254354,-0.0,-0.0,-0.0004998957232788156
0.004459999999999861,-0.0004999773589909877,-0.0,-0.0,0.0005000232105558423,0.0,0.0,-0.0,-0.0005000002727948482,-0.0,0.0,0.0005000002727948482,0.0,0.0,0.0,0.0005001053318898915,-0.0,-0.0,-0.0004998957091363669
0.004462499999999861,-0.0004999775026770592,-0.0,-0.0,0.0005000230667338258,0.0,0.0,-0.0,-0.0005000002728716432,-0.0,0.0,0.0005000002728716432,0.0,0.0,0.0,0.0005001053463235995,-0.0,-0.0,-0.0004998956949913627
0.004464999999999861,-0.0004999776455175578,-0.0,-0.0,0.0005000229237376697,0.0,0.0,-0.0,-0.0005000002729467484,-0.0,0.0,0.0005000002729467484,0.0,0.0,0.0,0.0005001053607557214,-0.0,-0.0,-0.0004998956808445847
0.0044674999999998605,-0.0004999777875364965,-0.0,-0.0,0.0005000227815732636,0.0,0.0,-0.0,-0.0005000002730201864,-0.0,0.0,0.0005000002730201864,0.0,0.0,0.0,0.0005001053751855211,-0.0,-0.0,-0.000499895666696807
0.00446999999999986,-0.0004999779287379454,-0.0,-0.0,0.0005000226402166083,0.0,0.0,-0.0,-0.0005000002730919796,-0.0,0.0,0.0005000002730919796,0.0,0.0,0.0,0.0005001053896122707,-0.0,-0.0,-0.0004998956525487944
0.00447249999999986,-0.0004999780691259594,-0.0,-0.0,0.0005000224996835843,0.0,0.0,-0.0,-0.0005000002731621494,-0.0,0.0,0.0005000002731621494,0.0,0.0,0.0,0.0005001054040053441,-0.0,-0.0,-0.0004998956384013042
0.00447499999999986,-0.0004999782086846516,-0.0,-0.0,0.0005000223599900862,0.0,0.0,-0.0,-0.0005000002732307179,-0.0,0.0,0.0005000002732307179,0.0,0.0,0.0,0.0005001054184238408,-0.0,-0.0,-0.000499895624265049
0.00447749999999986,-0.000499978347437986,-0.0,-0.0,0.0005000222210922177,0.0,0.0,-0.0,-0.0005000002732977064,-0.0,0.0,0.0005000002732977064,0.0,0.0,0.0,0.0005001054328371497,-0.0,-0.0,-0.0004998956101208416
0.00447999999999986,-0.0004999784853899808,-0.0,-0.0,0.000500022082995931,0.0,0.0,-0.0,-0.0005000002733631363,-0.0,0.0,0.0005000002733631363,0.0,0.0,0.0,0.0005001054472445741,-0.0,-0.0,-0.0004998955959893431
0.00448249999999986,-0.000499978622514746,-0.0,-0.0,0.0005000219457271228,0.0,0.0,-0.0,-0.0005000002734270284,-0.0,0.0,0.0005000002734270284,0.0,0.0,0.0,0.0005001054616354558,-0.0,-0.0,-0.0004998955818513504
0.00448499999999986,-0.0004999787588561395,-0.0,-0.0,0.000500021809231969,0.0,0.0,-0.0,-0.0005000002734894037,-0.0,0.0,0.0005000002734894037,0.0,0.0,0.0,0.0005001054760290489,-0.0,-0.0,-0.0004998955677175448
0.00448749999999986,-0.0004999788944081769,-0.0,-0.0,0.0005000216735463578,0.0,0.0,-0.0,-0.0005000002735502828,-0.0,0.0,0.0005000002735502828,0.0,0.0,0.0,0.0005001054904147106,-0.0,-0.0,-0.0004998955535986002
0.0044899999999998596,-0.0004999790291548952,-0.0,-0.0,0.0005000215386463914,0.0,0.0,-0.0,-0.0005000002736096859,-0.0,0.0,0.0005000002736096859,0.0,0.0,0.0,0.0005001055047818057,-0.0,-0.0,-0.0004998955394752889
0.0044924999999998595,-0.000499979163120182,-0.0,-0.0,0.0005000214045480506,0.0,0.0,-0.0,-0.0005000002736676334,-0.0,0.0,0.0005000002736676334,0.0,0.0,0.0,0.0005001055191496111,-0.0,-0.0,-0.0004998955253682331
0.004494999999999859,-0.0004999792962980161,-0.0,-0.0,0.0005000212712174942,0.0,0.0,-0.0,-0.0005000002737241449,-0.0,0.0,0.0005000002737241449,0.0,0.0,0.0,0.0005001055334975375,-0.0,-0.0,-0.0004998955112581906
0.004497499999999859,-0.0004999794287022935,-0.0,-0.0,0.0005000211386707288,0.0,0.0,-0.0,-0.0005000002737792405,-0.0,0.0,0.0005000002737792405,0.0,0.0,0.0,0.0005001055478448769,-0.0,-0.0,-0.0004998954971657675
0.004499999999999859,-0.0004999795603269666,-0.0,-0.0,0.0005000210069138068,0.0,0.0,-0.0,-0.0005000002738329396,-0.0,0.0,0.0005000002738329396,0.0,0.0,0.0,0.0005001055621710549,-0.0,-0.0,-0.0004998954830916343
0.004502499999999859,-0.0004999796911859068,-0.0,-0.0,0.0005000208759129254,0.0,0.0,-0.0,-0.0005000002738852616,-0.0,0.0,0.0005000002738852616,0.0,0.0,0.0,0.0005001055764953783,-0.0,-0.0,-0.0004998954690165248
0.004504999999999859,-0.0004999798212630745,-0.0,-0.0,0.0005000207456841296,0.0,0.0,-0.0,-0.0005000002739362255,-0.0,0.0,0.0005000002739362255,0.0,0.0,0.0,0.0005001055907773513,-0.0,-0.0,-0.0004998954549510588
0.004507499999999859,-0.0004999799505822812,-0.0,-0.0,0.0005000206162235432,0.0,0.0,-0.0,-0.0005000002739858502,-0.0,0.0,0.0005000002739858502,0.0,0.0,0.0,0.0005001056050662,-0.0,-0.0,-0.0004998954408958822
0.004509999999999859,-0.0004999800791374281,-0.0,-0.0,0.0005000204875273016,0.0,0.0,-0.0,-0.0005000002740341544,-0.0,0.0,0.0005000002740341544,0.0,0.0,0.0,0.0005001056193314117,-0.0,-0.0,-0.0004998954268516355
0.004512499999999859,-0.000499980206952301,-0.0,-0.0,0.000500020359581588,0.0,0.0,-0.0,-0.0005000002740811567,-0.0,0.0,0.0005000002740811567,0.0,0.0,0.0,0.0005001056336022899,-0.0,-0.0,-0.0004998954128189506
0.0045149999999998585,-0.0004999803339908772,-0.0,-0.0,0.000500020232402498,0.0,0.0,-0.0,-0.0005000002741268754,-0.0,0.0,0.0005000002741268754,0.0,0.0,0.0,0.000500105647848336,-0.0,-0.0,-0.0004998953987984518
0.0045174999999998584,-0.000499980460306815,-0.0,-0.0,0.0005000201059563061,0.0,0.0,-0.0,-0.0005000002741713286,-0.0,0.0,0.0005000002741713286,0.0,0.0,0.0,0.000500105662068962,-0.0,-0.0,-0.0004998953847907582
0.004519999999999858,-0.0004999805858540997,-0.0,-0.0,0.0005000199802591339,0.0,0.0,-0.0,-0.0005000002742145342,-0.0,0.0,0.0005000002742145342,0.0,0.0,0.0,0.0005001056762835262,-0.0,-0.0,-0.0004998953708064417
0.004522499999999858,-0.000499980710666431,-0.0,-0.0,0.0005000198553171491,0.0,0.0,-0.0,-0.0005000002742565099,-0.0,0.0,0.0005000002742565099,0.0,0.0,0.0,0.0005001056904814863,-0.0,-0.0,-0.0004998953568261783
0.004524999999999858,-0.0004999808347475991,-0.0,-0.0,0.0005000197310966643,0.0,0.0,-0.0,-0.0005000002742972732,-0.0,0.0,0.0005000002742972732,0.0,0.0,0.0,0.0005001057046523092,-0.0,-0.0,-0.0004998953428605264
0.004527499999999858,-0.0004999809580814485,-0.0,-0.0,0.000500019607603874,0.0,0.0,-0.0,-0.0005000002743368417,-0.0,0.0,0.0005000002743368417,0.0,0.0,0.0,0.0005001057188153722,-0.0,-0.0,-0.0004998953289100741
0.004529999999999858,-0.0004999810807016388,-0.0,-0.0,0.0005000194848449845,0.0,0.0,-0.0,-0.0005000002743752323,-0.0,0.0,0.0005000002743752323,0.0,0.0,0.0,0.0005001057329501865,-0.0,-0.0,-0.0004998953149953313
0.004532499999999858,-0.0004999812025820236,-0.0,-0.0,0.0005000193628361821,0.0,0.0,-0.0,-0.0005000002744124618,-0.0,0.0,0.0005000002744124618,0.0,0.0,0.0,0.0005001057470661765,-0.0,-0.0,-0.0004998953010869777
0.004534999999999858,-0.0004999813237462716,-0.0,-0.0,0.0005000192415238985,0.0,0.0,-0.0,-0.0005000002744485477,-0.0,0.0,0.0005000002744485477,0.0,0.0,0.0,0.0005001057611727726,-0.0,-0.0,-0.0004998952871855794
0.004537499999999858,-0.0004999814441781754,-0.0,-0.0,0.0005000191209542462,0.0,0.0,-0.0,-0.0005000002744835058,-0.0,0.0,0.0005000002744835058,0.0,0.0,0.0,0.0005001057752495059,-0.0,-0.0,-0.0004998952733016612
0.0045399999999998575,-0.0004999815639213103,-0.0,-0.0,0.0005000190010836492,0.0,0.0,-0.0,-0.000500000274517353,-0.0,0.0,0.000500000274517353,0.0,0.0,0.0,0.0005001057893058215,-0.0,-0.0,-0.0004998952594457379
0.004542499999999857,-0.00049998168293951,-0.0,-0.0,0.0005000188819283467,0.0,0.0,-0.0,-0.0005000002745501054,-0.0,0.0,0.0005000002745501054,0.0,0.0,0.0,0.000500105803351169,-0.0,-0.0,-0.0004998952456083915
0.004544999999999857,-0.0004999818012364593,-0.0,-0.0,0.0005000187634846562,0.0,0.0,-0.0,-0.0005000002745817789,-0.0,0.0,0.0005000002745817789,0.0,0.0,0.0,0.0005001058173651008,-0.0,-0.0,-0.0004998952317801955
0.004547499999999857,-0.0004999819188457287,-0.0,-0.0,0.0005000186457489085,0.0,0.0,-0.0,-0.0005000002746123895,-0.0,0.0,0.0005000002746123895,0.0,0.0,0.0,0.0005001058313570809,-0.0,-0.0,-0.0004998952180015377
0.004549999999999857,-0.0004999820357610106,-0.0,-0.0,0.0005000185287074808,0.0,0.0,-0.0,-0.0005000002746419532,-0.0,0.0,0.0005000002746419532,0.0,0.0,0.0,0.0005001058453266122,-0.0,-0.0,-0.0004998952042131572
0.004552499999999857,-0.0004999821519560528,-0.0,-0.0,0.0005000184123666969,0.0,0.0,-0.0,-0.0005000002746704852,-0.0,0.0,0.0005000002746704852,0.0,0.0,0.0,0.0005001058592831715,-0.0,-0.0,-0.0004998951904554282
0.004554999999999857,-0.0004999822674743514,-0.0,-0.0,0.0005000182967229266,0.0,0.0,-0.0,-0.0005000002746980007,-0.0,0.0,0.0005000002746980007,0.0,0.0,0.0,0.0005001058731963692,-0.0,-0.0,-0.0004998951767188966
0.004557499999999857,-0.0004999823822896289,-0.0,-0.0,0.0005000181817625865,0.0,0.0,-0.0,-0.0005000002747245154,-0.0,0.0,0.0005000002747245154,0.0,0.0,0.0,0.0005001058871056009,-0.0,-0.0,-0.0004998951629841379
0.004559999999999857,-0.0004999824964353885,-0.0,-0.0,0.0005000180674920398,0.0,0.0,-0.0,-0.0005000002747500437,-0.0,0.0,0.0005000002747500437,0.0,0.0,0.0,0.0005001059009705207,-0.0,-0.0,-0.000499895149311435
