time_s,cooling_x_incident_sigma_plus_fraction,cooling_x_incident_pi_fraction,cooling_x_incident_sigma_minus_fraction,cooling_x_retro_sigma_plus_fraction,cooling_x_retro_pi_fraction,cooling_x_retro_sigma_minus_fraction,cooling_y_incident_sigma_plus_fraction,cooling_y_incident_pi_fraction,cooling_y_incident_sigma_minus_fraction,cooling_y_retro_sigma_plus_fraction,cooling_y_retro_pi_fraction,cooling_y_retro_sigma_minus_fraction,cooling_z_incident_sigma_plus_fraction,cooling_z_incident_pi_fraction,cooling_z_incident_sigma_minus_fraction,cooling_z_retro_sigma_plus_fraction,cooling_z_retro_pi_fraction,cooling_z_retro_sigma_minus_fraction,repump_x_incident_sigma_plus_fraction,repump_x_incident_pi_fraction,repump_x_incident_sigma_minus_fraction,repump_x_retro_sigma_plus_fraction,repump_x_retro_pi_fraction,repump_x_retro_sigma_minus_fraction,repump_y_incident_sigma_plus_fraction,repump_y_incident_pi_fraction,repump_y_incident_sigma_minus_fraction,repump_y_retro_sigma_plus_fraction,repump_y_retro_pi_fraction,repump_y_retro_sigma_minus_fraction,repump_z_incident_sigma_plus_fraction,repump_z_incident_pi_fraction,repump_z_incident_sigma_minus_fraction,repump_z_retro_sigma_plus_fraction,repump_z_retro_pi_fraction,repump_z_retro_sigma_minus_fraction,trapping_x_incident_sigma_plus_fraction,trapping_x_incident_pi_fraction,trapping_x_incident_sigma_minus_fraction,trapping_x_retro_sigma_plus_fraction,trapping_x_retro_pi_fraction,trapping_x_retro_sigma_minus_fraction,trapping_y_incident_sigma_plus_fraction,trapping_y_incident_pi_fraction,trapping_y_incident_sigma_minus_fraction,trapping_y_retro_sigma_plus_fraction,trapping_y_retro_pi_fraction,trapping_y_retro_sigma_minus_fraction,trapping_z_incident_sigma_plus_fraction,trapping_z_incident_pi_fraction,trapping_z_incident_sigma_minus_fraction,trapping_z_retro_sigma_plus_fraction,trapping_z_retro_pi_fraction,trapping_z_retro_sigma_minus_fraction
0.0013449999999999873,0.25000000000001854,0.5000000000000001,0.24999999999998143,0.24999999999998143,0.5000000000000001,0.25000000000001854,0.25000000000096145,0.5000000000000001,0.24999999999903852,0.24999999999903852,0.5000000000000001,0.25000000000096145,1.269878938385913e-51,1.8495502020199985e-24,1.0,1.0,1.8495502020199985e-24,1.269878938385913e-51,0.25000000000001854,0.5000000000000001,0.24999999999998143,0.24999999999998143,0.5000000000000001,0.25000000000001854,0.25000000000096145,0.5000000000000001,0.24999999999903852,0.24999999999903852,0.5000000000000001,0.25000000000096145,1.269878938385913e-51,1.8495502020199985e-24,1.0,1.0,1.8495502020199985e-24,1.269878938385913e-51,0.25000000000001854,0.5000000000000001,0.24999999999998143,0.24999999999998143,0.5000000000000001,0.25000000000001854,0.25000000000096145,0.5000000000000001,0.24999999999903852,0.24999999999903852,0.5000000000000001,0.25000000000096145,1.269878938385913e-51,1.8495502020199985e-24,1.0,1.0,1.8495502020199985e-24,1.269878938385913e-51
0.0013474999999999872,0.2500000000000193,0.5000000000000001,0.24999999999998065,0.24999999999998065,0.5000000000000001,0.2500000000000193,0.2500000000010233,0.5000000000000001,0.24999999999897668,0.24999999999897668,0.5000000000000001,0.2500000000010233,1.5610595029450546e-51,2.0949037572930658e-24,1.0,1.0,2.0949037572930658e-24,1.5610595029450546e-51,0.2500000000000193,0.5000000000000001,0.24999999999998065,0.24999999999998065,0.5000000000000001,0.2500000000000193,0.2500000000010233,0.5000000000000001,0.24999999999897668,0.24999999999897668,0.5000000000000001,0.2500000000010233,1.5610595029450546e-51,2.0949037572930658e-24,1.0,1.0,2.0949037572930658e-24,1.5610595029450546e-51,0.2500000000000193,0.5000000000000001,0.24999999999998065,0.24999999999998065,0.5000000000000001,0.2500000000000193,0.2500000000010233,0.5000000000000001,0.24999999999897668,0.24999999999897668,0.5000000000000001,0.2500000000010233,1.5610595029450546e-51,2.0949037572930658e-24,1.0,1.0,2.0949037572930658e-24,1.5610595029450546e-51
0.001349999999999987,0.2500000000000201,0.5000000000000001,0.24999999999997988,0.24999999999997988,0.5000000000000001,0.2500000000000201,0.2500000000010889,0.5000000000000001,0.24999999999891107,0.24999999999891107,0.5000000000000001,0.2500000000010889,1.918253887201816e-51,2.3722088187815657e-24,1.0,1.0,2.3722088187815657e-24,1.918253887201816e-51,0.2500000000000201,0.5000000000000001,0.24999999999997988,0.24999999999997988,0.5000000000000001,0.2500000000000201,0.2500000000010889,0.5000000000000001,0.24999999999891107,0.24999999999891107,0.5000000000000001,0.2500000000010889,1.918253887201816e-51,2.3722088187815657e-24,1.0,1.0,2.3722088187815657e-24,1.918253887201816e-51,0.2500000000000201,0.5000000000000001,0.24999999999997988,0.24999999999997988,0.5000000000000001,0.2500000000000201,0.2500000000010889,0.5000000000000001,0.24999999999891107,0.24999999999891107,0.5000000000000001,0.2500000000010889,1.918253887201816e-51,2.3722088187815657e-24,1.0,1.0,2.3722088187815657e-24,1.918253887201816e-51
0.001352499999999987,0.2500000000000209,0.5,0.24999999999997902,0.24999999999997902,0.5,0.2500000000000209,0.2500000000011586,0.5,0.24999999999884137,0.24999999999884137,0.5,0.2500000000011586,2.356260890375457e-51,2.6855507463826634e-24,1.0,1.0,2.6855507463826634e-24,2.356260890375457e-51,0.2500000000000209,0.5,0.24999999999997902,0.24999999999997902,0.5,0.2500000000000209,0.2500000000011586,0.5,0.24999999999884137,0.24999999999884137,0.5,0.2500000000011586,2.356260890375457e-51,2.6855507463826634e-24,1.0,1.0,2.6855507463826634e-24,2.356260890375457e-51,0.2500000000000209,0.5,0.24999999999997902,0.24999999999997902,0.5,0.2500000000000209,0.2500000000011586,0.5,0.24999999999884137,0.24999999999884137,0.5,0.2500000000011586,2.356260890375457e-51,2.6855507463826634e-24,1.0,1.0,2.6855507463826634e-24,2.356260890375457e-51
0.0013549999999999869,0.2500000000000218,0.5,0.24999999999997813,0.24999999999997813,0.5,0.2500000000000218,0.25000000000123257,0.5000000000000001,0.2499999999987674,0.2499999999987674,0.5000000000000001,0.25000000000123257,2.8931601250801397e-51,3.0395278515760508e-24,1.0,1.0,3.0395278515760508e-24,2.8931601250801397e-51,0.2500000000000218,0.5,0.24999999999997813,0.24999999999997813,0.5,0.2500000000000218,0.25000000000123257,0.5000000000000001,0.2499999999987674,0.2499999999987674,0.5000000000000001,0.25000000000123257,2.8931601250801397e-51,3.0395278515760508e-24,1.0,1.0,3.0395278515760508e-24,2.8931601250801397e-51,0.2500000000000218,0.5,0.24999999999997813,0.24999999999997813,0.5,0.2500000000000218,0.25000000000123257,0.5000000000000001,0.2499999999987674,0.2499999999987674,0.5000000000000001,0.25000000000123257,2.8931601250801397e-51,3.0395278515760508e-24,1.0,1.0,3.0395278515760508e-24,2.8931601250801397e-51
0.0013574999999999868,0.2500000000000227,0.5,0.24999999999997724,0.24999999999997724,0.5,0.2500000000000227,0.2500000000013112,0.5000000000000001,0.2499999999986888,0.2499999999986888,0.5000000000000001,0.2500000000013112,3.5510313726509694e-51,3.439314652909259e-24,1.0,1.0,3.439314652909259e-24,3.5510313726509694e-51,0.2500000000000227,0.5,0.24999999999997724,0.24999999999997724,0.5,0.2500000000000227,0.2500000000013112,0.5000000000000001,0.2499999999986888,0.2499999999986888,0.5000000000000001,0.2500000000013112,3.5510313726509694e-51,3.439314652909259e-24,1.0,1.0,3.439314652909259e-24,3.5510313726509694e-51,0.2500000000000227,0.5,0.24999999999997724,0.24999999999997724,0.5,0.2500000000000227,0.2500000000013112,0.5000000000000001,0.2499999999986888,0.2499999999986888,0.5000000000000001,0.2500000000013112,3.5510313726509694e-51,3.439314652909259e-24,1.0,1.0,3.439314652909259e-24,3.5510313726509694e-51
0.0013599999999999867,0.25000000000002365,0.5000000000000001,0.24999999999997632,0.24999999999997632,0.5000000000000001,0.25000000000002365,0.25000000000139455,0.5000000000000001,0.24999999999860542,0.24999999999860542,0.5000000000000001,0.25000000000139455,4.356829944224511e-51,3.8907327933513216e-24,1.0,1.0,3.8907327933513216e-24,4.356829944224511e-51,0.25000000000002365,0.5000000000000001,0.24999999999997632,0.24999999999997632,0.5000000000000001,0.25000000000002365,0.25000000000139455,0.5000000000000001,0.24999999999860542,0.24999999999860542,0.5000000000000001,0.25000000000139455,4.356829944224511e-51,3.8907327933513216e-24,1.0,1.0,3.8907327933513216e-24,4.356829944224511e-51,0.25000000000002365,0.5000000000000001,0.24999999999997632,0.24999999999997632,0.5000000000000001,0.25000000000002365,0.25000000000139455,0.5000000000000001,0.24999999999860542,0.24999999999860542,0.5000000000000001,0.25000000000139455,4.356829944224511e-51,3.8907327933513216e-24,1.0,1.0,3.8907327933513216e-24,4.356829944224511e-51
0.0013624999999999866,0.25000000000002465,0.5000000000000001,0.24999999999997533,0.24999999999997533,0.5000000000000001,0.25000000000002465,0.25000000000148304,0.5000000000000001,0.2499999999985169,0.2499999999985169,0.5000000000000001,0.25000000000148304,5.3434515227722454e-51,4.400330532494109e-24,1.0,1.0,4.400330532494109e-24,5.3434515227722454e-51,0.25000000000002465,0.5000000000000001,0.24999999999997533,0.24999999999997533,0.5000000000000001,0.25000000000002465,0.25000000000148304,0.5000000000000001,0.2499999999985169,0.2499999999985169,0.5000000000000001,0.25000000000148304,5.3434515227722454e-51,4.400330532494109e-24,1.0,1.0,4.400330532494109e-24,5.3434515227722454e-51,0.25000000000002465,0.5000000000000001,0.24999999999997533,0.24999999999997533,0.5000000000000001,0.25000000000002465,0.25000000000148304,0.5000000000000001,0.2499999999985169,0.2499999999985169,0.5000000000000001,0.25000000000148304,5.3434515227722454e-51,4.400330532494109e-24,1.0,1.0,4.400330532494109e-24,5.3434515227722454e-51
0.0013649999999999864,0.25000000000002565,0.5000000000000001,0.24999999999997433,0.24999999999997433,0.5000000000000001,0.25000000000002565,0.25000000000157707,0.5000000000000001,0.2499999999984229,0.2499999999984229,0.5000000000000001,0.25000000000157707,6.551027052881266e-51,4.975471831040247e-24,1.0,1.0,4.975471831040247e-24,6.551027052881266e-51,0.25000000000002565,0.5000000000000001,0.24999999999997433,0.24999999999997433,0.5000000000000001,0.25000000000002565,0.25000000000157707,0.5000000000000001,0.2499999999984229,0.2499999999984229,0.5000000000000001,0.25000000000157707,6.551027052881266e-51,4.975471831040247e-24,1.0,1.0,4.975471831040247e-24,6.551027052881266e-51,0.25000000000002565,0.5000000000000001,0.24999999999997433,0.24999999999997433,0.5000000000000001,0.25000000000002565,0.25000000000157707,0.5000000000000001,0.2499999999984229,0.2499999999984229,0.5000000000000001,0.25000000000157707,6.551027052881266e-51,4.975471831040247e-24,1.0,1.0,4.975471831040247e-24,6.551027052881266e-51
0.0013674999999999863,0.2500000000000267,0.5,0.24999999999997324,0.24999999999997324,0.5,0.2500000000000267,0.25000000000167677,0.5000000000000001,0.2499999999983232,0.2499999999983232,0.5000000000000001,0.25000000000167677,8.02849684572779e-51,5.624436163992916e-24,1.0,1.0,5.624436163992916e-24,8.02849684572779e-51,0.2500000000000267,0.5,0.24999999999997324,0.24999999999997324,0.5,0.2500000000000267,0.25000000000167677,0.5000000000000001,0.2499999999983232,0.2499999999983232,0.5000000000000001,0.25000000000167677,8.02849684572779e-51,5.624436163992916e-24,1.0,1.0,5.624436163992916e-24,8.02849684572779e-51,0.2500000000000267,0.5,0.24999999999997324,0.24999999999997324,0.5,0.2500000000000267,0.25000000000167677,0.5000000000000001,0.2499999999983232,0.2499999999983232,0.5000000000000001,0.25000000000167677,8.02849684572779e-51,5.624436163992916e-24,1.0,1.0,5.624436163992916e-24,8.02849684572779e-51
0.0013699999999999862,0.2500000000000278,0.5,0.24999999999997213,0.24999999999997213,0.5,0.2500000000000278,0.2500000000017826,0.5000000000000001,0.2499999999982174,0.2499999999982174,0.5000000000000001,0.2500000000017826,9.835523464705516e-51,6.356530337005286e-24,1.0,1.0,6.356530337005286e-24,9.835523464705516e-51,0.2500000000000278,0.5,0.24999999999997213,0.24999999999997213,0.5,0.2500000000000278,0.2500000000017826,0.5000000000000001,0.2499999999982174,0.2499999999982174,0.5000000000000001,0.2500000000017826,9.835523464705516e-51,6.356530337005286e-24,1.0,1.0,6.356530337005286e-24,9.835523464705516e-51,0.2500000000000278,0.5,0.24999999999997213,0.24999999999997213,0.5,0.2500000000000278,0.2500000000017826,0.5000000000000001,0.2499999999982174,0.2499999999982174,0.5000000000000001,0.2500000000017826,9.835523464705516e-51,6.356530337005286e-24,1.0,1.0,6.356530337005286e-24,9.835523464705516e-51
0.0013724999999999861,0.250000000000029,0.5000000000000001,0.249999999999971,0.249999999999971,0.5000000000000001,0.250000000000029,0.2500000000018948,0.5000000000000001,0.24999999999810515,0.24999999999810515,0.5000000000000001,0.2500000000018948,1.2044815528878308e-50,7.182213717585154e-24,1.0,1.0,7.182213717585154e-24,1.2044815528878308e-50,0.250000000000029,0.5000000000000001,0.249999999999971,0.249999999999971,0.5000000000000001,0.250000000000029,0.2500000000018948,0.5000000000000001,0.24999999999810515,0.24999999999810515,0.5000000000000001,0.2500000000018948,1.2044815528878308e-50,7.182213717585154e-24,1.0,1.0,7.182213717585154e-24,1.2044815528878308e-50,0.250000000000029,0.5000000000000001,0.249999999999971,0.249999999999971,0.5000000000000001,0.250000000000029,0.2500000000018948,0.5000000000000001,0.24999999999810515,0.24999999999810515,0.5000000000000001,0.2500000000018948,1.2044815528878308e-50,7.182213717585154e-24,1.0,1.0,7.182213717585154e-24,1.2044815528878308e-50
0.001374999999999986,0.25000000000003014,0.5,0.2499999999999698,0.2499999999999698,0.5,0.25000000000003014,0.25000000000201383,0.5000000000000001,0.2499999999979861,0.2499999999979861,0.5000000000000001,0.25000000000201383,1.4744949748310085e-50,8.11323846898116e-24,1.0,1.0,8.11323846898116e-24,1.4744949748310085e-50,0.25000000000003014,0.5,0.2499999999999698,0.2499999999999698,0.5,0.25000000000003014,0.25000000000201383,0.5000000000000001,0.2499999999979861,0.2499999999979861,0.5000000000000001,0.25000000000201383,1.4744949748310085e-50,8.11323846898116e-24,1.0,1.0,8.11323846898116e-24,1.4744949748310085e-50,0.25000000000003014,0.5,0.2499999999999698,0.2499999999999698,0.5,0.25000000000003014,0.25000000000201383,0.5000000000000001,0.2499999999979861,0.2499999999979861,0.5000000000000001,0.25000000000201383,1.4744949748310085e-50,8.11323846898116e-24,1.0,1.0,8.11323846898116e-24,1.4744949748310085e-50
0.001377499999999986,0.25000000000003136,0.5,0.24999999999996858,0.24999999999996858,0.5,0.25000000000003136,0.2500000000021402,0.5000000000000001,0.2499999999978598,0.2499999999978598,0.5000000000000001,0.2500000000021402,1.8043796904932012e-50,9.162806545297214e-24,1.0,1.0,9.162806545297214e-24,1.8043796904932012e-50,0.25000000000003136,0.5,0.24999999999996858,0.24999999999996858,0.5,0.25000000000003136,0.2500000000021402,0.5000000000000001,0.2499999999978598,0.2499999999978598,0.5000000000000001,0.2500000000021402,1.8043796904932012e-50,9.162806545297214e-24,1.0,1.0,9.162806545297214e-24,1.8043796904932012e-50,0.25000000000003136,0.5,0.24999999999996858,0.24999999999996858,0.5,0.25000000000003136,0.2500000000021402,0.5000000000000001,0.2499999999978598,0.2499999999978598,0.5000000000000001,0.2500000000021402,1.8043796904932012e-50,9.162806545297214e-24,1.0,1.0,9.162806545297214e-24,1.8043796904932012e-50
0.0013799999999999858,0.25000000000003264,0.5000000000000001,0.24999999999996733,0.24999999999996733,0.5000000000000001,0.25000000000003264,0.2500000000022742,0.5000000000000001,0.2499999999977258,0.2499999999977258,0.5000000000000001,0.2500000000022742,2.207267965238563e-50,1.034574542748043e-23,1.0,1.0,1.034574542748043e-23,2.207267965238563e-50,0.25000000000003264,0.5000000000000001,0.24999999999996733,0.24999999999996733,0.5000000000000001,0.25000000000003264,0.2500000000022742,0.5000000000000001,0.2499999999977258,0.2499999999977258,0.5000000000000001,0.2500000000022742,2.207267965238563e-50,1.034574542748043e-23,1.0,1.0,1.034574542748043e-23,2.207267965238563e-50,0.25000000000003264,0.5000000000000001,0.24999999999996733,0.24999999999996733,0.5000000000000001,0.25000000000003264,0.2500000000022742,0.5000000000000001,0.2499999999977258,0.2499999999977258,0.5000000000000001,0.2500000000022742,2.207267965238563e-50,1.034574542748043e-23,1.0,1.0,1.034574542748043e-23,2.207267965238563e-50
0.0013824999999999857,0.250000000000034,0.5000000000000001,0.249999999999966,0.249999999999966,0.5000000000000001,0.250000000000034,0.25000000000241623,0.5,0.2499999999975837,0.2499999999975837,0.5,0.25000000000241623,2.699141678964081e-50,1.1678704789168598e-23,1.0,1.0,1.1678704789168598e-23,2.699141678964081e-50,0.250000000000034,0.5000000000000001,0.249999999999966,0.249999999999966,0.5000000000000001,0.250000000000034,0.25000000000241623,0.5,0.2499999999975837,0.2499999999975837,0.5,0.25000000000241623,2.699141678964081e-50,1.1678704789168598e-23,1.0,1.0,1.1678704789168598e-23,2.699141678964081e-50,0.250000000000034,0.5000000000000001,0.249999999999966,0.249999999999966,0.5000000000000001,0.250000000000034,0.25000000000241623,0.5,0.2499999999975837,0.2499999999975837,0.5,0.25000000000241623,2.699141678964081e-50,1.1678704789168598e-23,1.0,1.0,1.1678704789168598e-23,2.699141678964081e-50
0.0013849999999999856,0.25000000000003536,0.5,0.24999999999996458,0.24999999999996458,0.5,0.25000000000003536,0.2500000000025669,0.5,0.24999999999743305,0.24999999999743305,0.5,0.2500000000025669,3.2994441063904343e-50,1.3180376546765402e-23,1.0,1.0,1.3180376546765402e-23,3.2994441063904343e-50,0.25000000000003536,0.5,0.24999999999996458,0.24999999999996458,0.5,0.25000000000003536,0.2500000000025669,0.5,0.24999999999743305,0.24999999999743305,0.5,0.2500000000025669,3.2994441063904343e-50,1.3180376546765402e-23,1.0,1.0,1.3180376546765402e-23,3.2994441063904343e-50,0.25000000000003536,0.5,0.24999999999996458,0.24999999999996458,0.5,0.25000000000003536,0.2500000000025669,0.5,0.24999999999743305,0.24999999999743305,0.5,0.2500000000025669,3.2994441063904343e-50,1.3180376546765402e-23,1.0,1.0,1.3180376546765402e-23,3.2994441063904343e-50
0.0013874999999999855,0.2500000000000368,0.5,0.24999999999996314,0.24999999999996314,0.5,0.2500000000000368,0.2500000000027266,0.5000000000000001,0.24999999999727335,0.24999999999727335,0.5000000000000001,0.2500000000027266,4.0318216526497463e-50,1.487174102711949e-23,1.0,1.0,1.487174102711949e-23,4.0318216526497463e-50,0.2500000000000368,0.5,0.24999999999996314,0.24999999999996314,0.5,0.2500000000000368,0.2500000000027266,0.5000000000000001,0.24999999999727335,0.24999999999727335,0.5000000000000001,0.2500000000027266,4.0318216526497463e-50,1.487174102711949e-23,1.0,1.0,1.487174102711949e-23,4.0318216526497463e-50,0.2500000000000368,0.5,0.24999999999996314,0.24999999999996314,0.5,0.2500000000000368,0.2500000000027266,0.5000000000000001,0.24999999999727335,0.24999999999727335,0.5000000000000001,0.2500000000027266,4.0318216526497463e-50,1.487174102711949e-23,1.0,1.0,1.487174102711949e-23,4.0318216526497463e-50
