time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2,cooling_x_incident_absorption_rate_per_s,cooling_x_retro_absorption_rate_per_s,cooling_y_incident_absorption_rate_per_s,cooling_y_retro_absorption_rate_per_s,cooling_z_incident_absorption_rate_per_s,cooling_z_retro_absorption_rate_per_s,repump_x_incident_absorption_rate_per_s,repump_x_retro_absorption_rate_per_s,repump_y_incident_absorption_rate_per_s,repump_y_retro_absorption_rate_per_s,repump_z_incident_absorption_rate_per_s,repump_z_retro_absorption_rate_per_s,effective_field_proxy_magnitude_t
0.004447499999999861,-0.015009254855580733,-4.199051531950199,7.751454865284171e-32,5.74756721865088e-20,4.723536730658015e-09,-0.020254844079038267,-5.634678536610273,3.1565015415175472e-27,1.21679316715088e-11,1.0,0.010374064281045132,-0.004097755385242682,1.7396548893022872e-37,1.2051930527772221e-32,9.904666506298523e-22,0.027260917990654346,7.0272080352376785,3.8076592427998848,0.17030270134137698,0.17030270144572474,0.0001252295366126526,0.00012007604192323284,2.8828347715392143e-05,3.760921167768999,0.04549834662501896,1.5255763389047248e-07,1.5235284716333708e-07,9.209996744403023e-08,9.212155292807154e-08,0.0007006433704417902,0.00038968928658835925,1.113597926317188e-09,1.1135979875030349e-09,1.21679316715088e-11
0.004449999999999861,-0.015019752484410604,-4.199051531948857,7.535137801503379e-32,5.690530081691676e-20,4.682083008324012e-09,-0.020268930775243093,-5.634678481929926,3.1075656822353485e-27,1.2153842790857833e-11,1.0,0.010374053975365106,-0.004122272010242679,1.6748141892159925e-37,1.1015159529904536e-32,9.06310845010286e-22,0.02727716105734509,7.027208005731203,3.7486263163983775,0.17010551298607465,0.17010551309030159,0.00012508453710607343,0.00011672512302514498,2.8023845410176034e-05,3.702614781641032,0.04479288479577916,1.4599857029821964e-07,1.4580141641529784e-07,8.952972366324655e-08,8.955070676270379e-08,0.0006897803235455025,0.00038364765773811715,1.0657150563852143e-09,1.0657151152907467e-09,1.2153842790857833e-11
0.004452499999999861,-0.015030250113240473,-4.1990515319475525,7.324713698867948e-32,5.634066562165497e-20,4.64101130699794e-09,-0.020283017471313336,-5.634678428097299,3.059355219992679e-27,1.2139738926449458e-11,1.0,0.010374043608393517,-0.004146788635242676,1.6122838475827472e-37,1.0066940990647098e-32,8.292551472185081e-22,0.027293405741992287,7.0272079769900175,3.690468517347482,0.16990811491769767,0.16990811502180364,0.0001249393833852558,0.00011346549065929832,2.724125954785407e-05,3.6451726984121406,0.04409788290236028,1.3971722944095552e-07,1.3952743643408342e-07,8.702950076102893e-08,8.704989788651752e-08,0.0006790783271450767,0.0003776955918442074,1.0198598510586127e-09,1.0198599077650734e-09,1.2139738926449458e-11
0.004454999999999861,-0.015040747742070338,-4.199051531946283,7.120026134357794e-32,5.578170854967095e-20,4.600317948035158e-09,-0.020297104167251084,-5.634678375099826,3.0118599414587127e-27,1.2125620267941673e-11,1.0,0.010374033180130367,-0.004171305260242674,1.5519863509387205e-37,9.199766688817186e-33,7.587048320439321e-22,0.027309652041710108,7.027207949004044,3.6331735225975725,0.16971050979070454,0.16971050989468944,0.00012479407741200214,0.00011029472171200796,2.648000837744709e-05,3.588582748936597,0.043413193602044736,1.3370203910982097e-07,1.335193441354769e-07,8.459744003625782e-08,8.461726716277534e-08,0.0006685351130979314,0.00037183182775757574,9.759478115931086e-10,9.759478661790153e-10,1.2125620267941673e-11
0.004457499999999861,-0.0150512453709002,-4.1990515319450505,6.920922721722638e-32,5.522837213599493e-20,4.559999289110275e-09,-0.0203111908630584,-5.634678322925118,2.965069768650203e-27,1.2111487005685656e-11,1.0,0.010374022690575654,-0.0041958218852426715,1.4938465649325644e-37,8.406760255968855e-33,6.941146245727182e-22,0.02732589995361928,7.02720792176335,3.5767291724469215,0.16951270026925552,0.1695127003731192,0.00012464862114041592,0.00010721045560227673,2.5739525161076222e-05,3.5328329253366944,0.04273867150660274,1.279419012213573e-07,1.277660502806003e-07,8.223173075716588e-08,8.225100343533459e-08,0.0006581484433345378,0.00036605512104510954,9.338979016663866e-10,9.338979542076147e-10,1.2111487005685656e-11
0.004459999999999861,-0.01506174299973006,-4.1990515319438515,6.72725501046712e-32,5.468059949590919e-20,4.520051724573548e-09,-0.020325277558737302,-5.63467827156096,2.9189747572654834e-27,1.2097339328803394e-11,1.0,0.01037401213972938,-0.004220338510242669,1.4377916719093006e-37,7.681624410027783e-33,6.349846194475235e-22,0.027342149474847074,7.02720789525814,3.52112346852992,0.16931468900030702,0.16931468910404937,0.00012450301651689615,0.00010421039271699662,2.5019257798279962e-05,3.4779113790176397,0.04207417315818414,1.2242617273497144e-07,1.2225692040072685e-07,7.993060896091609e-08,7.994934232794389e-08,0.0006479161094879412,0.00036036424378385406,8.936324080050252e-10,8.936324585748898e-10,1.2097339328803394e-11
0.004462499999999861,-0.015072240628559917,-4.199051531942686,6.538878387280008e-32,5.4138334319160946e-20,4.4804716848857964e-09,-0.02033936425428979,-5.634678220995309,2.8735650950370748e-27,1.2083177425668943e-11,1.0,0.01037400152759154,-0.0042448551352426665,1.3837511095725407e-37,7.0185925589371e-33,5.8085653397980635e-22,0.027358400602527283,7.027207869478759,3.466344571827812,0.16911647862034743,0.16911647872396834,0.0001243572654801445,0.0001012922928840109,2.4318668459420683e-05,3.4238064187046238,0.04141955700548135,1.171446473240921e-07,1.1698175647565787e-07,7.769235628217571e-08,7.771056507254278e-08,0.0006378359325272964,0.0003547579843574435,8.550768065163116e-10,8.550768551856471e-10,1.2083177425668943e-11
0.004464999999999861,-0.015082738257389771,-4.199051531941554,6.355651979848554e-32,5.3601520864246633e-20,4.441255636243773e-09,-0.02035345094971783,-5.634678171216294,2.8288311001028914e-27,1.2069001483909299e-11,1.0,0.01037399085416214,-0.004269371760242663,1.3316565107660487e-37,6.412384422306902e-33,5.313102687787435e-22,0.0273746533338002,7.027207844415684,3.412380800701904,0.1689180717554093,0.1689180718589086,0.000124211369961174,9.845397388212432e-05,2.363723322796196e-05,3.3705065085020482,0.04077468338016256,1.1208753777183099e-07,1.1193077933647271e-07,7.551529881007306e-08,7.553299736595053e-08,0.0006279057623956443,0.00034923514725492303,8.181596337129952e-10,8.181596805502315e-10,1.2069001483909299e-11
0.0044674999999998605,-0.015093235886219622,-4.199051531940452,6.177438563004578e-32,5.3070103952744517e-20,4.402400080209203e-09,-0.020367537645023363,-5.63467812221221,2.7847632193955102e-27,1.2054811690404705e-11,1.0,0.010373980119441177,-0.004293888385242661,1.2814416443651178e-37,5.8581653299310495e-33,4.859607499795278e-22,0.02739090766581262,7.027207820059532,3.3592206289486204,0.16871947102107357,0.16871947112445124,0.00012406533188331234,9.569330998723322e-05,2.297444175141766e-05,3.3180002659742804,0.040139414473567336,1.0724545906306061e-07,1.0709461176456448e-07,7.33978059728484e-08,7.341500825425552e-08,0.0006181234776516972,0.00034379455287173865,7.82812363224804e-10,7.828124082960425e-10,1.2054811690404705e-11
0.00446999999999986,-0.015103733515049471,-4.199051531939382,6.004104467145851e-32,5.254402896369578e-20,4.363901553341283e-09,-0.020381624340208293,-5.634678073971518,2.741352027049744e-27,1.2040608231288971e-11,1.0,0.010373969323428652,-0.004318405010242659,1.2330423572934415e-37,5.3515089038562856e-33,4.44455030930227e-22,0.02740716359571779,7.027207796401048,3.3068526838766807,0.16852067902247408,0.16852067912572993,0.00012391915316220498,9.30082305537019e-05,2.2329796900763032e-05,3.2662764602482173,0.03951361431366853,1.0260941214595549e-07,1.0246426226000701e-07,7.133828944955254e-08,7.135500904425893e-08,0.0006084869851156448,0.0003384350373129963,7.489692871999896e-10,7.489693305690759e-10,1.2040608231288971e-11
0.00447249999999986,-0.015114231143879317,-4.199051531938342,5.835519488881332e-32,5.2023241828052124e-20,4.325756626834044e-09,-0.0203957110352745,-5.634678026482842,2.698588222827992e-27,1.202639129195004e-11,1.0,0.010373958466124563,-0.004342921635242657,1.1863965176730919e-37,4.888362838065603e-33,4.0646963161240787e-22,0.027423421120675424,7.027207773431112,3.255265744405779,0.1683216983543055,0.16832169845743944,0.0001237728357058212,9.039671863018853e-05,2.17028144381167e-05,3.215324010137034,0.03889714874229233,9.817076833692589e-08,9.803110945318072e-08,6.93352021081719e-08,6.935145224135084e-08,0.0005989942195190089,0.00033315545219895105,7.165674024069084e-10,7.165674441355038e-10,1.202639129195004e-11
0.00447499999999986,-0.015124728772709161,-4.1990515319373305,5.671556803846928e-32,5.150768902316908e-20,4.2879619061566585e-09,-0.020409797730223837,-5.634677979734967,2.656462630563557e-27,1.2012161057031384e-11,1.0,0.010373947547528913,-0.004367438260242655,1.1414439591066986e-37,4.465017527711105e-33,3.71708097028676e-22,0.027439680237851673,7.027207751140728,3.2044487391869767,0.16812253160084287,0.16812253170385477,0.00012362638141446834,8.785680960909346e-05,2.1093022692494754e-05,3.165131982285343,0.038289885392599594,9.392125434404065e-08,9.378688713475438e-08,6.738703696955663e-08,6.740283051319555e-08,0.0005896431431584256,0.0003279546644726922,6.855463008531884e-10,6.855463410008381e-10,1.2012161057031384e-11
0.00447749999999986,-0.015135226401539002,-4.199051531936348,5.512092881642192e-32,5.0997317567359e-20,4.250514030698841e-09,-0.020423884425058127,-5.634677933716837,2.6149661966216205e-27,1.1997917710431454e-11,1.0,0.0103739365676417,-0.0043919548852426535,1.0981264260919018e-37,4.078077305285122e-33,3.398987560766052e-22,0.027455940944419093,7.027207729521033,3.154390744744433,0.1679231813359339,0.16792318143882365,0.00012347979218078613,8.538658990886328e-05,2.0499962243453023e-05,3.115689589335388,0.03769169366682335,8.985293788485334e-08,8.97236698799369e-08,6.549232619655408e-08,6.550767567862818e-08,0.0005804317455534138,0.0003228315562100081,6.558480647468078e-10,6.558481033710088e-10,1.1997917710431454e-11
0.00447999999999986,-0.01514572403036884,-4.199051531935393,5.357007402835639e-32,5.049207501448103e-20,4.213409673418097e-09,-0.020437971119779172,-5.634677888417553,2.5740899883762426e-27,1.1983661435304892e-11,1.0,0.010373925526462924,-0.004416471510242651,1.0563875205785989e-37,3.7244340738212884e-33,3.107926649904166e-22,0.027472203237556662,7.027207708563286,3.1050809836365274,0.1677236501230159,0.1677236502257834,0.00012333306988975923,8.298419568833876e-05,1.9923185612422573e-05,3.066986188112343,0.03710244471423968,8.595821387547147e-08,8.58338592438377e-08,6.36496401077148e-08,6.366455772112944e-08,0.0005713580431076911,0.0003177850244312516,6.274171656294859e-10,6.27417202785752e-10,1.1983661435304892e-11
0.00448249999999986,-0.015156221659198676,-4.199051531934466,5.206183177996599e-32,4.9991909448607414e-20,4.176645540492938e-09,-0.020452057814388736,-5.634677843826371,2.533825192707544e-27,1.1969392414063284e-11,1.0,0.010373914423992586,-0.004440988135242649,1.0161726496521405e-37,3.401243137900665e-33,2.8416172018091897e-22,0.027488467114449723,7.027207688258873,3.0565088226413604,0.1675239405151264,0.1675239406177715,0.0001231862164187249,8.064781159249567e-05,1.9362256961582094e-05,3.019011277833652,0.036522011409431204,8.222979116874067e-08,8.21101705058094e-08,6.185758621510323e-08,6.187208382641084e-08,0.0005624200787749769,0.00031281398091566017,6.002003675214692e-10,6.002004032633948e-10,1.1969392414063284e-11
0.00448499999999986,-0.01516671928802851,-4.199051531933564,5.059506068696975e-32,4.9496769478725967e-20,4.140218370978673e-09,-0.02046614450888857,-5.6346777999327,2.494163114512962e-27,1.195511082837542e-11,1.0,0.010373903260230685,-0.004465504760242647,9.774289743489475e-38,3.105901048818882e-33,2.59796926469894e-22,0.02750473257229,7.0272076685992975,3.0086637709592665,0.16732405505490666,0.16732405515742932,0.0001230392336373758,7.837566952870098e-05,1.8816751800056617e-05,2.9717544983351383,0.03595026833075534,7.866067981996961e-08,7.854561994119801e-08,6.011480828550799e-08,6.012889744340501e-08,0.0005536159217279568,0.00030791735201747853,5.741466339193153e-10,5.741466682986369e-10,1.195511082837542e-11
0.00448749999999986,-0.015177216916858341,-4.199051531932687,4.916864910443713e-32,4.9006604233491735e-20,4.104124936547663e-09,-0.020480231203280384,-5.634677756726099,2.4550951752368876e-27,1.1940816858932044e-11,1.0,0.010373892035177221,-0.004490021385242645,9.401053595949002e-38,2.8360252999446787e-33,2.3750680824011277e-22,0.027520999608275566,7.027207649576192,2.9615354784375634,0.1671239962713093,0.16712399637370937,0.00012289212340776848,7.616604747287714e-05,1.8286256697296565e-05,2.9252056283190297,0.035387091739079356,7.524417885977558e-08,7.513351260008168e-08,5.841998542459657e-08,5.843367736820566e-08,0.0005449436670313223,0.0003030940784842873,5.492070384979801e-10,5.492070715646357e-10,1.1940816858932044e-11
0.0044899999999998596,-0.015187714545688171,-4.199051531931836,4.7781514374940703e-32,4.852136335604105e-20,4.068362040666843e-09,-0.020494317897565874,-5.634677714196274,2.416612911416724e-27,1.1926510686863047e-11,1.0,0.010373880748832196,-0.004514538010242644,9.04152325261349e-38,2.5894357170826386e-33,2.1711595160308545e-22,0.027537268219610823,7.027207631181299,2.915113733815122,0.16692376669943312,0.16692376680171053,0.00012274488758433311,7.401726830483253e-05,1.777036900345926e-05,2.879354583621531,0.03483235955675397,7.197386455414239e-08,7.186743057309004e-08,5.677183118345366e-08,5.67851368503966e-08,0.000536401435318478,0.00029834311527740493,5.25334679371598e-10,5.253347111737861e-10,1.1926510686863047e-11
0.0044924999999998595,-0.015198212174517998,-4.199051531931008,4.6432602095083396e-32,4.804099699884536e-20,4.032926519398245e-09,-0.020508404591746708,-5.634677672333081,2.3787079732455905e-27,1.1912192490433368e-11,1.0,0.010373869401195609,-0.004539054635242642,8.695219983311009e-38,2.3641374050883745e-33,1.984636671198021e-22,0.02755353840350649,7.027207613406485,2.8693884629870796,0.16672336883427907,0.1667233689364337,0.00012259752801387666,7.192769867205538e-05,1.7268696576623996e-05,2.8341914155002508,0.03428595134682854,6.884357913272683e-08,6.87412217253416e-08,5.5169092686952765e-08,5.518202272121895e-08,0.0005279873724719447,0.00029366343139432255,5.024845967744278e-10,5.024846273586636e-10,1.1912192490433368e-11
0.004494999999999859,-0.015208709803347823,-4.199051531930205,4.512088539999561e-32,4.7565455818624325e-20,3.9978152398526705e-09,-0.020522491285824524,-5.634677631126519,2.3413721231512058e-27,1.1897862448585099e-11,1.0,0.010373857992267458,-0.004563571260242641,8.361680661651371e-38,2.158305119755336e-33,1.8140276281408875e-22,0.027569810157179592,7.0272075962437315,2.8243497272890923,0.1665228051803255,0.1665228052823572,0.00012245004653559075,6.989574788134443e-05,1.6780857516690196e-05,2.7897063089408918,0.03374774829250121,6.584741996705232e-08,6.574898888013863e-08,5.361054978348345e-08,5.3623114543099255e-08,0.0005196996493073918,0.00028905400969315824,4.80613694027909e-10,4.806137234390789e-10,1.1897862448585099e-11
0.004497499999999859,-0.015219207432177646,-4.199051531929423,4.384536426534365e-32,4.709469097130091e-20,3.963025100275974e-09,-0.020536577979800942,-5.634677590566729,2.304597234391144e-27,1.1883520739755438e-11,1.0,0.010373846522047744,-0.004588087885242639,8.040457308590741e-38,1.9702689482956072e-33,1.657984187888206e-22,0.027586083477853435,7.027207579685131,2.7799877218013784,0.16632207823498427,0.166322078336893,0.00012230244498106417,6.791986681756607e-05,1.6306479905788373e-05,2.74588958098346,0.03321763317680678,6.297972918100339e-08,6.288507943483475e-08,5.20950142154987e-08,5.210722378000238e-08,0.0005115364612612898,0.0002845138467191262,4.5968066166523777e-10,4.5968068994665314e-10,1.1883520739755438e-11
0.004499999999999859,-0.015229705061007468,-4.199051531928663,4.2605064826469864e-32,4.66286541070063e-20,3.928553030040651e-09,-0.02055066467367755,-5.6346775506439934,2.268375289664141e-27,1.186916754093652e-11,1.0,0.010373834990536469,-0.004612604510242637,7.731116646799597e-38,1.798501189514188e-33,1.5152715498464352e-22,0.027602358362757585,7.027207563722891,2.7362927736721674,0.1661211904754421,0.16612119057722777,0.0001221547251742825,6.599854688894975e-05,1.584520155506234e-05,2.7027316790675977,0.032695490362537376,6.023508367668716e-08,6.014407539194212e-08,5.0621328810398904e-08,5.063319298812582e-08,0.0005034960280821396,0.0002800419525329614,4.39645904589829e-10,4.396459317832776e-10,1.186916754093652e-11
0.004502499999999859,-0.015240202689837288,-4.199051531927925,4.139903871423049e-32,4.616729736514029e-20,3.89439598900858e-09,-0.020564751367455922,-5.634677511348734,2.2326983797373374e-27,1.1854803028618921e-11,1.0,0.010373823397733632,-0.004637121135242636,7.433239665700295e-38,1.6416043328998494e-33,1.3847588432610976e-22,0.027618634809127872,7.027207548349333,2.693255340460395,0.1659201443718659,0.16592014447352835,0.00012200688893164537,6.413031899824938e-05,1.5396669757661484e-05,2.6602231793969033,0.0321812057723947,5.7608285559367837e-08,5.75207837891863e-08,4.918836669129516e-08,4.91998950264781e-08,0.0004955765935252802,0.0002756373505413824,4.204714721486015e-10,4.2047149829439784e-10,1.1854803028618921e-11
0.004504999999999859,-0.015250700318667106,-4.199051531927208,4.022636240715723e-32,4.571057336947006e-20,3.86055096729494e-09,-0.0205788380611376,-5.634677472671508,2.197558702089017e-27,1.1840427378556053e-11,1.0,0.01037381174363923,-0.004661637760242634,7.146421197069116e-38,1.4983000466578707e-33,1.265410444027899e-22,0.02763491281420634,7.027207533556884,2.650866008497136,0.1657189423841051,0.16571894248564428,0.00012185893806196572,6.231375253919152e-05,1.4960541047804058e-05,2.618354785321716,0.031674666869366847,5.5094352945815706e-08,5.501022751285104e-08,4.7795030507143324e-08,4.780623228683236e-08,0.00048777642505111083,0.00027129907732939383,4.0212099100584947e-10,4.021210161428832e-10,1.1840427378556053e-11
0.004507499999999859,-0.015261197947496922,-4.199051531926511,3.9086136599546317e-32,4.5258435223285125e-20,3.827014985031637e-09,-0.020592924754724108,-5.63467743460301,2.1629485595672336e-27,1.1826040765531778e-11,1.0,0.010373800028253267,-0.004686154385242633,6.870269501056077e-38,1.3674190896615807e-33,1.1562780111895653e-22,0.027651192375241267,7.027207519338081,2.609115491266233,0.16551758695843946,0.16551758705985528,0.00012171087436648464,6.0547454417596476e-05,1.4536480965763957e-05,2.577117325740838,0.03117576263733596,5.268851114102555e-08,5.2607636479370005e-08,4.6440251681815864e-08,4.645113594262226e-08,0.0004800938135268774,0.0002670261824945935,3.8455960070739255e-10,3.845596248731758e-10,1.1826040765531778e-11
0.004509999999999859,-0.015271695576326736,-4.199051531925834,3.797748558509525e-32,4.481083650459302e-20,3.793785091754864e-09,-0.020607011448216944,-5.634677397134068,2.128860359063682e-27,1.1811643364296419e-11,1.0,0.010373788251575741,-0.004710671010242631,6.604405862469306e-38,1.2478920713219245e-33,1.0564931845927413e-22,0.027667473489487122,7.0272075056855705,2.5679946278033445,0.16531608054067923,0.16531608064197156,0.00012156269963887561,5.883006809658397e-05,1.412416382863985e-05,2.536501753521411,0.030684383561906843,5.038618416880639e-08,5.0308439170668894e-08,4.512298968166113e-08,4.5133565216329504e-08,0.0004725270729318423,0.00026281772848337387,3.677538918296848e-10,3.6775391506039805e-10,1.1811643364296419e-11
0.004512499999999859,-0.01528219320515655,-4.199051531925176,3.6899556655729226e-32,4.4367731261368373e-20,3.760858366555638e-09,-0.020621098141617583,-5.634677360255637,2.095286610202895e-27,1.1797235348163967e-11,1.0,0.010373776413606654,-0.004735187635242629,6.348464197229813e-38,1.138740987334305e-33,9.652608884432657e-23,0.02768375615420456,7.027207492592099,2.5274943811135144,0.16511442555653166,0.16511442565770043,0.0001214144156652551,5.716027266530867e-05,1.3723272506773447e-05,2.4964991439370667,0.030200421611458132,4.8182986642339294e-08,4.810825450935593e-08,4.3842231301098277e-08,4.3852506664911424e-08,0.0004650745400658562,0.0002586727904289644,3.516718466117415e-10,3.51671868942278e-10,1.1797235348163967e-11
0.0045149999999998585,-0.01529269083398636,-4.199051531924536,3.585151951524303e-32,4.392907400684056e-20,3.72823191747236e-09,-0.02063518483492748,-5.634677323958807,2.062219924046423e-27,1.178281688994908e-11,1.0,0.010373764514346002,-0.004759704260242629,6.102090668760905e-38,1.0390714684740982e-33,8.818531919650231e-23,0.027700040366660402,7.0272074800505235,2.487605836606849,0.16491262442471544,0.16491262452576055,0.00012126602422419108,5.553678193064618e-05,1.3333498205677806e-05,2.45710069312392,0.02972377021841053,4.6074715961304884e-08,4.600288406036514e-08,4.2596989965829464e-08,4.2606973482849795e-08,0.000457734574261307,0.00025459045599140253,3.3628278197245956e-10,3.3628280343646815e-10,1.178281688994908e-11
0.0045174999999998584,-0.01530318846281617,-4.1990515319239154,3.483256570741678e-32,4.349481971483443e-20,3.6959028813412076e-09,-0.020649271528148067,-5.634677288234795,2.0296530118121745e-27,1.1768388161501304e-11,1.0,0.010373752553793789,-0.004784220885242628,5.864943314272699e-38,9.480656809775014e-34,8.056036799321173e-23,0.027716326124127628,7.027207468053799,2.4483202005525078,0.16471067955044144,0.16471067965136282,0.00012111752708671348,5.3958343531300114e-05,1.2954540253348595e-05,2.418297716554636,0.029254324260715385,4.405734482272415e-08,4.3988304546196425e-08,4.1386305053254846e-08,4.1396004822406626e-08,0.00045050555709839137,0.000250569825199295,3.215572948190841e-10,3.2155731544901127e-10,1.1768388161501304e-11
0.004519999999999858,-0.015313686091645977,-4.199051531923312,3.384190805825565e-32,4.306492381515279e-20,3.663868423207257e-09,-0.020663358221280754,-5.634677253074942,1.997578683608393e-27,1.1753949334636545e-11,1.0,0.010373740531950013,-0.004808737510242627,5.63669168066433e-38,8.649758255967396e-34,7.359022920473448e-23,0.027732613423885333,7.027207456594983,2.4096287985503855,0.16450859333844975,0.1645085934392473,0.00012096892601631914,5.2423738073788186e-05,1.258610589282816e-05,2.3800816475299302,0.02879198004355514,4.212701403313282e-08,4.206066066337594e-08,4.0209241229663045e-08,4.0218665130659266e-08,0.00044338589212369444,0.00024661001029347335,3.0746720955661786e-10,3.074672293837481e-10,1.1753949334636545e-11
0.004522499999999858,-0.015324183720475785,-4.199051531922726,3.2878780132018047e-32,4.263934218900309e-20,3.6321257364717012e-09,-0.02067744491432693,-5.634677218470715,1.965989847182283e-27,1.1739500579741372e-11,1.0,0.010373728448814675,-0.0048332541352426265,5.417016469978099e-38,7.891181843507509e-34,6.721905919171014e-23,0.027748902263218748,7.027207445667234,2.371523074020484,0.16430636817347538,0.16430636827414907,0.0001208202227689843,5.0931778289787893e-05,1.2227910079897617e-05,2.342444035687527,0.028336635281256458,4.0280025610192886e-08,4.0216258188241284e-08,3.906488780381829e-08,3.907404350293598e-08,0.00043637400457198944,0.00024271013557237986,2.9398552771116444e-10,2.939855467656594e-10,1.1739500579741372e-11
0.004524999999999858,-0.01533468134930559,-4.199051531922157,3.194243570070551e-32,4.221803116447482e-20,3.6006720423794617e-09,-0.020691531607287966,-5.634677184413705,1.9348795066832717e-27,1.1725042066473661e-11,1.0,0.010373716304387775,-0.004857770760242626,5.20560919419703e-38,7.198676696159634e-34,6.139574302034599e-23,0.027765192639419203,7.027207435263807,2.333994586709986,0.16410400643005463,0.16410400653060428,0.00012067141909317398,4.948130821433523e-05,1.1879675285775566e-05,2.3053765455285626,0.027888189079415572,3.851283616232149e-08,3.845155736063396e-08,3.795235809653786e-08,3.796125305224575e-08,0.0004294683410913082,0.0002388693372392958,2.810863795838072e-10,2.8108639789474366e-10,1.1725042066473661e-11
0.004527499999999858,-0.015345178978135395,-4.1990515319216035,3.1032148226690056e-32,4.1800947512052053e-20,3.569504589520476e-09,-0.020705618300165204,-5.634677150895621,1.9042407614404523e-27,1.1710573964458065e-11,1.0,0.010373704098669312,-0.004882287385242625,5.002171839205176e-38,6.566528335486609e-34,5.607349695596659e-23,0.02778148454978411,7.027207425378055,2.297035011217442,0.16390151048225865,0.1639015105826843,0.00012052251672985074,4.807120238437445e-05,1.1541131304702622e-05,2.268870954960875,0.027446541917229193,3.682205053533193e-08,3.676316653449612e-08,3.687078882589021e-08,3.687943029433223e-08,0.0004226673694712075,0.00023508676325136445,2.6874497785462395e-10,2.6874499545003094e-10,1.1710573964458065e-11
0.004529999999999858,-0.015355676606965197,-4.199051531921065,3.0147210358166555e-32,4.138804844017858e-20,3.5386206539054726e-09,-0.020719704992959973,-5.6346771179082955,1.874066804754324e-27,1.169609644212634e-11,1.0,0.010373691831659286,-0.004906804010242624,4.80641653779588e-38,5.989512986919352e-34,5.120950409870649e-23,0.02779777799161694,7.027207416003428,2.2606361355342437,0.16369888268746294,0.1636988827877644,0.0001203735174124836,4.6700365057174746e-05,1.1212015066295739e-05,2.2329191538593416,0.027011595630032866,3.5204415715523133e-08,3.5147836084809345e-08,3.581933950762633e-08,3.582773454796467e-08,0.0004159695783741644,0.00023136157317030757,2.569375730597335e-10,2.5693758996662756e-10,1.169609644212634e-11
0.004532499999999858,-0.015366174235794998,-4.199051531920542,2.9286933437123547e-32,4.0979291590859544e-20,3.5080175387482473e-09,-0.020733791685673582,-5.634677085443675,1.8443509227026013e-27,1.1681609666490445e-11,1.0,0.010373679503357698,-0.004931320635242624,4.6180652515107013e-38,5.462855754292352e-34,4.676458048382626e-23,0.027814072962227245,7.027207407133469,2.22478985960309,0.16349612538317135,0.16349612548334858,0.00012022442286706048,4.5367729448139025e-05,1.0892070452558287e-05,2.1975131426429724,0.026583253392042993,3.365681497907261e-08,3.360245256073281e-08,3.479719187049532e-08,3.4805347350116325e-08,0.00040937347707012514,0.00022769293801491795,2.4564141086715315e-10,2.4564142711157324e-10,1.1681609666490445e-11
0.004534999999999858,-0.015376671864624799,-4.199051531920035,2.8450647019533364e-32,4.0574635035311495e-20,3.477692573560628e-09,-0.020747878378307317,-5.634677053493825,1.8150864929598402e-27,1.1667113805223227e-11,1.0,0.010373667113764548,-0.004955837260242623,4.436849461155836e-38,4.982192328284672e-34,4.2702869033935404e-23,0.027830369458930585,7.027207398761815,2.189488193893155,0.16329324091613762,0.1632932410161905,0.0001200752348120912,4.407225698754121e-05,1.0581048119434526e-05,2.162645030868473,0.026161419699299672,3.2176262277956615e-08,3.212403307516668e-08,3.380354928607656e-08,3.3811471885663174e-08,0.00040287759517414044,0.0002240800401152715,2.348346910801922e-10,2.3483470668723305e-10,1.1667113805223227e-11
0.004537499999999858,-0.015387169493454598,-4.199051531919541,2.763769840746896e-32,4.017403726965313e-20,3.4476431145770917e-09,-0.020761965070862445,-5.634677022050926,1.7862669836309335e-27,1.165260902434825e-11,1.0,0.010373654662879834,-0.004980353885242622,4.2625098658350185e-38,4.543533938655942e-34,3.8991559136346023e-23,0.027846667479048556,7.027207390882197,2.154723257991991,0.16309023161003203,0.16309023170996056,0.00011992595495863135,4.281293659573907e-05,1.0278705322799763e-05,2.128307035840329,0.025746000352809943,3.075989685302646e-08,3.07097199213712e-08,3.2837636212786306e-08,3.284533243126005e-08,0.0003964804823870713,0.0002205220729686197,2.2449652829979645e-10,2.2449654329364072e-10,1.165260902434825e-11
0.0045399999999998575,-0.015397667122284395,-4.199051531919062,2.68474521928575e-32,3.977745721063396e-20,3.417866544200899e-09,-0.020776051763340214,-5.63467699110727,1.7578859520981376e-27,1.1638095489165443e-11,1.0,0.010373642150703558,-0.005004870510242621,4.094796090304787e-38,4.143235276918725e-34,3.560062968013878e-23,0.02786296701990876,7.027207383488432,2.1204872792138034,0.16288709977839685,0.1628870998782009,0.00011977658501027728,4.158878397641315e-05,9.984805748778321e-06,2.0944914812370157,0.02533690244188772,2.940497806521406e-08,2.9356775407617295e-08,3.1898697653717e-08,3.190617381305295e-08,0.00039018070823932397,0.00021701824109697819,2.1460691418004342e-10,2.1460692858399358e-10,1.1638095489165443e-11
