disc_index,point_index,theta_rad,phi_rad,theta_prime_rad,s_m,radial_distance_m,capture_velocity_m_per_s,velocity_resolution_m_per_s,trapped_velocity_lower_m_per_s,untrapped_velocity_upper_m_per_s,lower_classification,upper_classification,lower_entered_trap_core,upper_entered_trap_core,lower_core_entry_count,upper_core_entry_count,x0_m,y0_m,z0_m,vx_hat,vy_hat,vz_hat
0,23,1.831268604766438,4.187121036645544,4.219279687304474,0.0009471757838869927,0.015,35.9375,0.15625,35.9375,36.09375,bounded_core_residence,escaped,True,False,1,0,-0.007763619414554079,-0.012501157703446755,-0.0030568630366921514,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,24,1.831268604766438,4.187121036645544,2.6079737471997415,0.0010029601563100782,0.015,35.15625,0.15625,35.15625,35.3125,bounded_core_residence,escaped,True,False,1,0,-0.007949181954963103,-0.011993401006174877,-0.004356003630292097,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,25,1.831268604766438,4.187121036645544,1.5811757607750125,0.00287596809580784,0.015,34.375,0.15625,34.375,34.53125,bounded_core_residence,escaped,True,False,1,0,-0.006922397150804021,-0.011884329439774813,-0.006641861481659083,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,26,1.831268604766438,4.187121036645544,4.527279656247937,0.0018769603583324163,0.015,35.625,0.15625,35.625,35.78125,bounded_core_residence,escaped,True,False,1,0,-0.007805095952843268,-0.012777927569458858,-0.002080390440115552,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,27,1.831268604766438,4.187121036645544,1.2515465069231904,0.0012137719185480859,0.015,36.25,0.15625,36.25,36.40625,two_core_entries,escaped,True,True,2,1,-0.0067895361832666515,-0.012474320712611668,-0.004976621689989738,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,28,1.831268604766438,4.187121036645544,1.1746306107645026,0.002513676953655344,0.015,35.78125,0.15625,35.78125,35.9375,bounded_core_residence,escaped,True,False,1,0,-0.006129256843786949,-0.012509764212609737,-0.0061038169791645565,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,29,1.831268604766438,4.187121036645544,4.488491542109237,0.0026640226826660646,0.015,35.0,0.15625,35.0,35.15625,bounded_core_residence,escaped,True,False,1,0,-0.008115158114002296,-0.01282225501939898,-0.0013531451718125503,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,30,1.831268604766438,4.187121036645544,0.5605484487523267,0.0022297272646130068,0.015,37.03125,0.15625,37.03125,37.1875,two_core_entries,escaped,True,True,2,1,-0.005480958321176342,-0.013222922192144826,-0.0050085035945450045,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,31,1.831268604766438,4.187121036645544,0.8685211950792916,0.0028838650110584573,0.015,36.25,0.15625,36.25,36.40625,bounded_core_residence,escaped,True,False,1,0,-0.0053719373551246626,-0.012983670625323566,-0.00599026406327245,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,32,1.831268604766438,4.187121036645544,1.1152970814370813,0.0020769427632768333,0.015,36.25,0.15625,36.25,36.40625,bounded_core_residence,escaped,True,False,1,0,-0.006236587291814513,-0.012582639913504745,-0.005665319320266333,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,33,1.831268604766438,4.187121036645544,5.698889934356643,0.0017610629619722081,0.015,37.1875,0.15625,37.1875,37.34375,two_core_entries,escaped,True,True,2,1,-0.006122524402052051,-0.013493106815739061,-0.0029243984272604817,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,34,1.831268604766438,4.187121036645544,6.033457760188767,0.0020296211111722156,0.015,37.1875,0.15625,37.1875,37.34375,two_core_entries,escaped,True,True,2,1,-0.005631196618377039,-0.013638019692657648,-0.003378373182876209,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,35,1.831268604766438,4.187121036645544,4.111676481385259,0.0003228415385344273,0.015,36.25,0.15625,36.25,36.40625,two_core_entries,escaped,True,True,2,1,-0.007460227773498327,-0.012507919473916334,-0.0036057147225691537,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,36,1.831268604766438,4.187121036645544,4.6930975758265605,0.0020958585962221107,0.015,35.78125,0.15625,35.78125,35.9375,bounded_core_residence,escaped,True,False,1,0,-0.0075735442716293845,-0.012986717007140266,-0.001838268695670359,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,37,1.831268604766438,4.187121036645544,0.2501141576372547,0.0013735149670685957,0.015,37.1875,0.15625,37.1875,37.34375,two_core_entries,escaped,True,True,2,1,-0.006072677416513744,-0.01313164230956955,-0.0041915513373032036,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,38,1.831268604766438,4.187121036645544,5.504500137740937,0.0019411786430606824,0.015,37.03125,0.15625,37.03125,37.1875,two_core_entries,escaped,True,True,2,1,-0.006248499655936688,-0.013536764914644613,-0.0025456673426982957,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,39,1.831268604766438,4.187121036645544,4.014696519413357,0.002469595768136106,0.015,33.90625,0.15625,33.90625,34.0625,bounded_core_residence,escaped,True,False,1,0,-0.0088850608201897,-0.01216617930522087,-0.002034374250903973,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,40,1.831268604766438,4.187121036645544,3.386974202099987,0.00182110668070147,0.015,33.90625,0.15625,33.90625,34.0625,bounded_core_residence,escaped,True,False,1,0,-0.00885349113556623,-0.011752825338812233,-0.0034355815825444736,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,41,1.831268604766438,4.187121036645544,4.1136633740515345,0.0021433834878298885,0.015,34.53125,0.15625,34.53125,34.6875,bounded_core_residence,escaped,True,False,1,0,-0.008541745445702575,-0.012328852416121083,-0.0021522257358898077,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,42,1.831268604766438,4.187121036645544,3.518267266182291,0.0027526818761147306,0.015,32.1875,0.15625,32.1875,32.34375,bounded_core_residence,escaped,True,False,1,0,-0.009613337811505463,-0.01148214127377686,-0.0028846880944046207,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,43,1.831268604766438,4.187121036645544,0.8846108870751128,0.0002705404855636713,0.015,36.5625,0.15625,36.5625,36.71875,two_core_entries,escaped,True,True,2,1,-0.007092621006834012,-0.012579397317630449,-0.004065302268335988,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,44,1.831268604766438,4.187121036645544,2.9661290202497765,0.0027165275904938325,0.015,31.71875,0.15625,31.71875,31.875,bounded_core_residence,escaped,True,False,1,0,-0.009520939426396237,-0.011093145580491452,-0.0043212678369699414,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,45,1.831268604766438,4.187121036645544,5.694232041152197,0.0020795373527060105,0.015,37.1875,0.15625,37.1875,37.34375,two_core_entries,escaped,True,True,2,1,-0.005921063053298455,-0.01366456271961012,-0.002746855220430215,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,46,1.831268604766438,4.187121036645544,5.402849052335899,0.0020270522910168665,0.015,36.875,0.15625,36.875,37.03125,two_core_entries,escaped,True,True,2,1,-0.00635279976528889,-0.013535665423870913,-0.0023530060912984405,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,47,1.831268604766438,4.187121036645544,2.453872710491253,0.0029643354552483328,0.015,32.03125,0.15625,32.03125,32.1875,bounded_core_residence,escaped,True,False,1,0,-0.009006693493242018,-0.01097223253702093,-0.0056812736392092104,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,48,1.831268604766438,4.187121036645544,0.652776498471773,0.0006344003456056882,0.015,36.71875,0.15625,36.71875,36.875,two_core_entries,escaped,True,True,2,1,-0.006782165354660849,-0.01270693476723911,-0.004235387316606665,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,49,1.831268604766438,4.187121036645544,4.290402110070437,0.0016602222395943954,0.015,35.46875,0.15625,35.46875,35.625,bounded_core_residence,escaped,True,False,1,0,-0.008051863828937422,-0.012536583891020504,-0.0023995606073817363,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,50,1.831268604766438,4.187121036645544,3.835542635882492,0.0013775841980316196,0.015,35.0,0.15625,35.0,35.15625,bounded_core_residence,escaped,True,False,1,0,-0.008297959639308359,-0.012205378495452543,-0.0030117004880665845,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,51,1.831268604766438,4.187121036645544,2.7319093169700412,0.0026246403909332976,0.015,32.1875,0.15625,32.1875,32.34375,bounded_core_residence,escaped,True,False,1,0,-0.009215840974530081,-0.011099937352292023,-0.004873233330047234,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,52,1.831268604766438,4.187121036645544,1.9853604845383273,0.0004857665284143259,0.015,36.09375,0.15625,36.09375,36.25,bounded_core_residence,escaped,True,True,1,1,-0.007379821884008928,-0.01234289852791289,-0.004292674458898134,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,53,1.831268604766438,4.187121036645544,2.229384706410989,0.002752934000984857,0.015,32.8125,0.15625,32.8125,32.96875,bounded_core_residence,escaped,True,False,1,0,-0.008444463402274192,-0.011210133130692662,-0.0059667913197611454,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,54,1.831268604766438,4.187121036645544,4.724328611017158,0.0029864215759217013,0.015,35.3125,0.15625,35.3125,35.46875,bounded_core_residence,escaped,True,False,1,0,-0.007622746591645329,-0.013223342847658267,-0.0009775746324322638,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,55,1.831268604766438,4.187121036645544,1.6413110368301458,0.002452603733454065,0.015,34.6875,0.15625,34.6875,34.84375,bounded_core_residence,escaped,True,False,1,0,-0.007101517468753376,-0.011908304299406897,-0.006227038094236349,0.4845303364077101,0.8360054329170052,0.2575369279033239
0,56,1.831268604766438,4.187121036645544,3.9734898472167757,0.0009192141553586165,0.015,35.78125,0.15625,35.78125,35.9375,bounded_core_residence,escaped,True,False,1,0,-0.00789131574450205,-0.01238105675455897,-0.003206481580233291,0.4845303364077101,0.8360054329170052,0.2575369279033239
