disc_index,point_index,theta_rad,phi_rad,theta_prime_rad,s_m,radial_distance_m,capture_velocity_m_per_s,velocity_resolution_m_per_s,trapped_velocity_lower_m_per_s,untrapped_velocity_upper_m_per_s,lower_classification,upper_classification,lower_entered_trap_core,upper_entered_trap_core,lower_core_entry_count,upper_core_entry_count,x0_m,y0_m,z0_m,vx_hat,vy_hat,vz_hat
3,12,1.8048946915256079,2.107320252720575,4.706917928881977,0.012648274701023553,0.015000000000000001,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,True,2,1,-0.008898342812711044,0.015097759993018923,0.008823604212181292,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,13,1.8048946915256079,2.107320252720575,5.992171865847006,0.013752922522928555,0.015000000000000001,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,True,2,1,-0.01924951692137419,0.006593190437073751,0.0003589095650488056,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,14,1.8048946915256079,2.107320252720575,0.35912208034424936,0.010424962169971037,0.015000000000000001,0.0,1.75,0.0,1.75,escaped,escaped,False,False,0,0,-0.015412263885658181,0.006821437773415212,-0.007043432747431318,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,15,1.8048946915256079,2.107320252720575,3.418532484016603,0.007598526784197043,0.015000000000000001,1.54296875,0.146484375,1.54296875,1.689453125,bounded_core_residence,escaped,True,False,1,0,-0.0014224564035125236,0.01669091542696023,-0.0014586189633783706,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,16,1.8048946915256079,2.107320252720575,5.217608253591992,0.01307952175552773,0.015000000000000001,0.0,1.25,0.0,1.25,escaped,escaped,False,False,0,0,-0.014256213880394462,0.011586787539613523,0.007653797074761545,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,17,1.8048946915256079,2.107320252720575,4.456869603726895,0.00619475573005096,0.015000000000000001,0.75,0.25,0.75,1.0,bounded_core_residence,escaped,True,False,1,0,-0.006823086180028447,0.014535987369134903,0.002350651981739232,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,18,1.8048946915256079,2.107320252720575,1.651596268464919,0.008481113866095161,0.015000000000000001,0.0,1.0,0.0,1.0,escaped,escaped,False,True,0,1,-0.005867469678344463,0.011205218617143669,-0.011702357357618029,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,19,1.8048946915256079,2.107320252720575,3.5952006121135454,0.0032026667466914017,0.015000000000000001,1.5,0.25,1.5,1.75,two_core_entries,escaped,True,True,2,1,-0.0051502535908973385,0.014292011358891877,-0.00211432579256782,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,20,1.8048946915256079,2.107320252720575,0.4041326139826738,0.01345895423927814,0.015000000000000001,0.0,1.0,0.0,1.0,escaped,escaped,False,False,0,0,-0.01746660965019591,0.0051601846459683265,-0.00862748462543857,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,21,1.8048946915256079,2.107320252720575,6.202027076086964,0.011587047080661684,0.015000000000000001,0.75,0.25,0.75,1.0,two_core_entries,escaped,True,True,2,1,-0.01749569563079633,0.00682474681403513,-0.0025657601930659905,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,22,1.8048946915256079,2.107320252720575,5.529872440225886,0.014609707864083513,0.015000000000000001,0.5,0.25,0.5,0.75,bounded_core_residence,escaped,True,False,1,0,-0.017802456243633386,0.009086024351174856,0.006241816807407913,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,23,1.8048946915256079,2.107320252720575,0.45782782419577495,0.014249710674402307,0.015000000000000001,0.0,0.75,0.0,0.75,escaped,escaped,False,False,0,0,-0.017697522221098445,0.004751341603213794,-0.009606076957190774,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,24,1.8048946915256079,2.107320252720575,5.689200539998472,0.008564832338838712,0.015000000000000001,0.5,0.25,0.5,0.75,two_core_entries,escaped,True,True,2,1,-0.014127010383723583,0.009868328891807814,0.001183222503882789,0.4972092075472236,-0.836047104688293,0.23196603775678892
4,0,1.6429808315636527,3.06523377284647,3.272895200629591,0.01331191762316232,0.015,0.0,0.75,0.0,0.75,escaped,escaped,False,True,0,1,-0.01403592073897123,0.014309754776910755,0.0006565044096247289,0.9944894949813947,-0.0760860400117058,0.07212183363578355
4,1,1.6429808315636527,3.06523377284647,0.3635750331853433,0.005861315828007579,0.015,4.25,0.25,4.25,4.5,two_core_entries,escaped,True,False,2,0,-0.01518535111301034,-0.004332384437685143,-0.003160787859751328,0.9944894949813947,-0.0760860400117058,0.07212183363578355
