Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1529.154170428557,-3.3817375955643948e-34,-2.1359578382739243e-34,6.722470354278686e-36
1529.1541754286284,-3.381830534619894e-34,-2.1359995963151547e-34,6.72152083587145e-36
1529.1541804286992,-3.3819234792858137e-34,-2.136041355553023e-34,6.720571170719458e-36
1529.1541854287702,-3.3820164295706317e-34,-2.1360831159910605e-34,6.719621358717403e-36
1529.1541904288413,-3.382109385477555e-34,-2.1361248776304347e-34,6.718671399813837e-36
1529.1541954289123,-3.3822023470018802e-34,-2.1361666404687552e-34,6.717721294038174e-36
1529.1542004289834,-3.3822953141520877e-34,-2.136208404509555e-34,6.716771041285027e-36
1529.1542054290544,-3.3823882869181994e-34,-2.1362501697480765e-34,6.715820641637783e-36
1529.1542104291254,-3.3824812653034225e-34,-2.1362919361854847e-34,6.714870095044863e-36
1529.1542154291965,-3.3825742493136005e-34,-2.136333703824129e-34,6.713919401427906e-36
1529.1542204292675,-3.382667238944029e-34,-2.1363754726616192e-34,6.712968560816253e-36
1529.1542254293386,-3.3827602341952785e-34,-2.136417242697935e-34,6.712017573185468e-36
1529.1542304294096,-3.382853235073195e-34,-2.1364590139354263e-34,6.711066438457012e-36
1529.1542354294809,-3.3829462415704346e-34,-2.1365007863705185e-34,6.710115156687297e-36
1529.1542404295517,-3.3830392536928424e-34,-2.1365425600055622e-34,6.709163727797855e-36
1529.1542454296225,-3.3831322714383533e-34,-2.1365843348393504e-34,6.708212151791084e-36
1529.1542504296935,-3.3832252948128136e-34,-2.1366261108742333e-34,6.707260428588452e-36
1529.1542554297646,-3.383318323814155e-34,-2.136667888109007e-34,6.706308558192407e-36
1529.1542604298356,-3.38341135844031e-34,-2.136709666542465e-34,6.70535654060539e-36
1529.154265429907,-3.38350439869449e-34,-2.136751446175773e-34,6.704404375775821e-36
1529.1542704299775,-3.3835974445772637e-34,-2.1367932270089112e-34,6.703452063679148e-36
1529.1542754300488,-3.3836904960892036e-34,-2.136835009041857e-34,6.702499604290775e-36
1529.1542804301198,-3.3837835532255997e-34,-2.1368767922722223e-34,6.701546997640162e-36
1529.1542854301908,-3.383876615992305e-34,-2.1369185767023545e-34,6.700594243648686e-36
1529.154290430262,-3.3839696843872485e-34,-2.136960362331051e-34,6.699641342318807e-36
1529.154295430333,-3.3840627584215657e-34,-2.13700214916303e-34,6.698688293517724e-36
1529.154300430404,-3.384155838079981e-34,-2.137043937191161e-34,6.697735097383148e-36
1529.154305430475,-3.3842489233709914e-34,-2.1370857264189782e-34,6.696781753809312e-36
1529.1543104305458,-3.3843420142898885e-34,-2.1371275168440917e-34,6.695828262825703e-36
1529.1543154306169,-3.384435110847802e-34,-2.137169308471222e-34,6.694874624299486e-36
1529.154320430688,-3.3845282130400257e-34,-2.1372111012979783e-34,6.693920838260176e-36
1529.154325430759,-3.384621320859208e-34,-2.1372528953207823e-34,6.692966904764299e-36
1529.15433043083,-3.3847144343164838e-34,-2.1372946905443574e-34,6.692012823679036e-36
1529.154335430901,-3.384807553412426e-34,-2.137336486968681e-34,6.691058594979665e-36
1529.154340430972,-3.384900678139683e-34,-2.137378284590178e-34,6.690104218722802e-36
1529.154345431043,-3.384993808504109e-34,-2.137420083411198e-34,6.689149694829685e-36
1529.1543504311142,-3.3850869445062785e-34,-2.1374618834317187e-34,6.688195023275609e-36
1529.1543554311852,-3.3851800861467622e-34,-2.137503684651723e-34,6.687240204035971e-36
1529.1543604312562,-3.3852732334261337e-34,-2.1375454870711872e-34,6.686285237086028e-36
1529.1543654313273,-3.385366386342323e-34,-2.137587290688908e-34,6.685330122428273e-36
1529.154370431398,-3.385459544887973e-34,-2.137629095501302e-34,6.68437486011931e-36
1529.1543754314691,-3.385552709087444e-34,-2.137670901519027e-34,6.683419449890599e-36
1529.1543804315402,-3.385645878920164e-34,-2.1377127087325717e-34,6.682463891934238e-36
1529.1543854316112,-3.3857390543999197e-34,-2.137754517147845e-34,6.681508186090053e-36
1529.1543904316825,-3.3858322355167157e-34,-2.1377963267600847e-34,6.680552332441756e-36
1529.1543954317533,-3.3859254222737645e-34,-2.1378381375704546e-34,6.679596330937556e-36
1529.1544004318243,-3.386018614676929e-34,-2.1378799495813047e-34,6.678640181498526e-36
1529.1544054318954,-3.3861118127241367e-34,-2.13792176279143e-34,6.677683884127057e-36
1529.1544104319664,-3.386205016413319e-34,-2.137963577199622e-34,6.676727438825599e-36
1529.1544154320377,-3.3862982257476905e-34,-2.138005392807047e-34,6.675770845542267e-36
1529.1544204321085,-3.3863914407225413e-34,-2.1380472096113115e-34,6.674814104306667e-36
1529.1544254321796,-3.386484661343728e-34,-2.138089027614768e-34,6.673857215039778e-36
1529.1544304322506,-3.3865778876118274e-34,-2.1381308468173922e-34,6.672900177716854e-36
1529.1544354323214,-3.3866711195247685e-34,-2.13817266721798e-34,6.671942992340295e-36
1529.1544404323924,-3.386764357088414e-34,-2.138214488818883e-34,6.670985658831134e-36
1529.1544454324635,-3.386857600298047e-34,-2.1382563116177058e-34,6.670028177218858e-36
1529.1544504325343,-3.3869508491568884e-34,-2.138298135615615e-34,6.669070547451624e-36
1529.1544554326056,-3.3870441036655124e-34,-2.138339960812589e-34,6.668112769504604e-36
1529.1544604326766,-3.387137363824492e-34,-2.138381787208607e-34,6.667154843353078e-36
1529.1544654327477,-3.3872306296291134e-34,-2.1384236148012753e-34,6.66619676902662e-36
1529.1544704328187,-3.38732390109053e-34,-2.1384654435953173e-34,6.665238546391786e-36
1529.1544754328895,-3.387417178196089e-34,-2.1385072735847814e-34,6.664280175559652e-36
1529.1544804329608,-3.387510460956949e-34,-2.138549104774391e-34,6.663321656396745e-36
1529.1544854330318,-3.3876037493736837e-34,-2.1385909371641245e-34,6.662362988878264e-36
1529.1544904331029,-3.3876970434389295e-34,-2.1386327707504038e-34,6.661404173060997e-36
1529.154495433174,-3.387790343158554e-34,-2.1386746055355766e-34,6.660445208865755e-36
1529.1545004332447,-3.38788364852784e-34,-2.138716441517254e-34,6.659486096322151e-36
1529.1545054333158,-3.3879769595579465e-34,-2.138758278700155e-34,6.658526835296576e-36
1529.1545104333868,-3.3880702762362174e-34,-2.1388001170783284e-34,6.65756742590024e-36
1529.1545154334578,-3.388163598579108e-34,-2.138841956658874e-34,6.656607867945078e-36
1529.154520433529,-3.3882569265713126e-34,-2.1388837974346473e-34,6.655648161569519e-36
1529.1545254336,-3.388350260226642e-34,-2.138925639411563e-34,6.6546883066127e-36
1529.154530433671,-3.3884435995350794e-34,-2.138967482584852e-34,6.653728303158669e-36
1529.154535433742,-3.3885369445024988e-34,-2.1390093269568653e-34,6.652768151128082e-36
1529.154540433813,-3.3886302951294756e-34,-2.1390511725275837e-34,6.651807850496205e-36
1529.154545433884,-3.3887236514165846e-34,-2.1390930192969845e-34,6.650847401238115e-36
1529.1545504339551,-3.3888170133617535e-34,-2.1391348672638582e-34,6.649886803356209e-36
1529.1545554340262,-3.388910380970856e-34,-2.1391767164305596e-34,6.648926056771168e-36
1529.154560434097,-3.389003754228575e-34,-2.139218566789944e-34,6.647965161621654e-36
1529.154565434168,-3.3890971331593245e-34,-2.1392604183526737e-34,6.647004117637494e-36
1529.154570434239,-3.3891905177477895e-34,-2.139302271111603e-34,6.646042924957309e-36
1529.15457543431,-3.3892839080051398e-34,-2.1393441250714614e-34,6.645081583447303e-36
1529.1545804343812,-3.389377303921359e-34,-2.1393859802274757e-34,6.644120093191566e-36
1529.1545854344522,-3.389470705499669e-34,-2.139427836580814e-34,6.643158454137962e-36
1529.1545904345232,-3.3895641127459465e-34,-2.1394696941338284e-34,6.642196666207064e-36
1529.1545954345945,-3.389657525655469e-34,-2.139511552884122e-34,6.641234729428491e-36
1529.154600434665,-3.389750944231465e-34,-2.1395534128328613e-34,6.64027264375013e-36
1529.1546054347364,-3.3898443684692076e-34,-2.13959527397765e-34,6.63931040920166e-36
1529.1546104348074,-3.3899377983798747e-34,-2.139637136323215e-34,6.638348025648931e-36
1529.1546154348785,-3.3900312339534455e-34,-2.1396789998647866e-34,6.637385493176255e-36
1529.1546204349495,-3.3901246751931437e-34,-2.139720864603527e-34,6.636422811731467e-36
1529.1546254350203,-3.3902181221048476e-34,-2.139762730541792e-34,6.635459981234975e-36
1529.1546304350911,-3.390311574683835e-34,-2.1398045976771864e-34,6.63449700171643e-36
1529.1546354351624,-3.3904050329333343e-34,-2.139846466010871e-34,6.633533873123686e-36
1529.1546404352334,-3.3904984968539196e-34,-2.1398883355428293e-34,6.632570595431734e-36
1529.1546454353045,-3.390591966446173e-34,-2.1399302062730363e-34,6.63160716861566e-36
1529.1546504353755,-3.3906854417106666e-34,-2.139972078201471e-34,6.630643592650427e-36
1529.1546554354466,-3.3907789226426805e-34,-2.1400139513257354e-34,6.629679867565891e-36
1529.1546604355176,-3.3908724092533965e-34,-2.14005582565056e-34,6.628715993227624e-36
1529.1546654355886,-3.3909659015301334e-34,-2.1400977011699824e-34,6.627751969747433e-36
1529.1546704356597,-3.3910593994814243e-34,-2.1401395778875437e-34,6.626787797018278e-36
1529.1546754357307,-3.391152903113152e-34,-2.1401814558055997e-34,6.625823474960527e-36
1529.1546804358018,-3.3912464124152858e-34,-2.1402233349193762e-34,6.624859003658589e-36
1529.1546854358728,-3.3913399273937074e-34,-2.140265215231225e-34,6.623894383032801e-36
1529.1546904359436,-3.391433448043692e-34,-2.1403070967387504e-34,6.622929613112803e-36
1529.154695436015,-3.391526974376428e-34,-2.140348979446681e-34,6.621964693764264e-36
1529.1547004360857,-3.391620506379228e-34,-2.1403908633490546e-34,6.620999625098941e-36
1529.1547054361567,-3.3917140440659365e-34,-2.1404327484517903e-34,6.620034406955021e-36
1529.1547104362278,-3.3918075874265205e-34,-2.140474634750114e-34,6.619069039416967e-36
1529.1547154362988,-3.3919011364748227e-34,-2.1405165222499426e-34,6.618103522322869e-36
1529.15472043637,-3.3919946911955048e-34,-2.1405584109441245e-34,6.617137855812018e-36
1529.154725436441,-3.392088251594449e-34,-2.1406003008350174e-34,6.616172039804606e-36
1529.154730436512,-3.392181817677543e-34,-2.140642191924971e-34,6.615206074220825e-36
1529.154735436583,-3.392275389442715e-34,-2.140684084212777e-34,6.614239959063036e-36
1529.154740436654,-3.3923689668878867e-34,-2.140725977697225e-34,6.613273694333602e-36
1529.154745436725,-3.3924625500162914e-34,-2.1407678723794806e-34,6.612307279980064e-36
1529.154750436796,-3.392556138823201e-34,-2.1408097682571453e-34,6.611340716032206e-36
1529.154755436867,-3.392649733314502e-34,-2.140851665332572e-34,6.610374002410175e-36
1529.154760436938,-3.3927433334907758e-34,-2.14089356360574e-34,6.609407139088881e-36
1529.154765437009,-3.392836939357911e-34,-2.1409354630790045e-34,6.608440125988388e-36
1529.15477043708,-3.3929305509032116e-34,-2.140977363746397e-34,6.6074729632208e-36
1529.154775437151,-3.3930241681378794e-34,-2.1410192656126528e-34,6.606505650651294e-36
1529.154780437222,-3.3931177910571838e-34,-2.1410611686753706e-34,6.605538188309674e-36
1529.1547854372932,-3.3932114196643564e-34,-2.141103072935717e-34,6.604570576143404e-36
1529.1547904373642,-3.3933050539599826e-34,-2.141144978393669e-34,6.603602814127407e-36
1529.1547954374353,-3.393398693939327e-34,-2.1411868850468276e-34,6.602634902291476e-36
1529.1548004375063,-3.3934923396082816e-34,-2.1412287928975472e-34,6.601666840555644e-36
1529.1548054375774,-3.393585990972741e-34,-2.141270701948182e-34,6.60069862883982e-36
1529.1548104376484,-3.3936796480200044e-34,-2.1413126121927684e-34,6.599730267256264e-36
1529.1548154377192,-3.393773310758619e-34,-2.141354523634846e-34,6.598761755697444e-36
1529.1548204377902,-3.3938669791918228e-34,-2.141396436275583e-34,6.597793094110771e-36
1529.1548254378613,-3.393960653314884e-34,-2.1414383501125797e-34,6.596824282526085e-36
1529.1548304379323,-3.3940543331310395e-34,-2.1414802651470036e-34,6.595855320890697e-36
1529.1548354380034,-3.39414801864087e-34,-2.141522181378827e-34,6.594886209179561e-36
1529.1548404380744,-3.3942417098369844e-34,-2.141564098804465e-34,6.593916947449977e-36
1529.1548454381457,-3.3943354067359074e-34,-2.141606017431027e-34,6.592947535511841e-36
1529.1548504382165,-3.394429109322276e-34,-2.141647937251356e-34,6.591977973504961e-36
1529.1548554382875,-3.3945228176099607e-34,-2.1416898582713744e-34,6.59100826126672e-36
1529.1548604383586,-3.3946165315915677e-34,-2.141731780487494e-34,6.590038398854418e-36
1529.1548654384296,-3.3947102512729946e-34,-2.1417737039020673e-34,6.58906838618793e-36
1529.154870438501,-3.3948039766468493e-34,-2.1418156285115074e-34,6.588098223324543e-36
1529.1548754385717,-3.39489770771637e-34,-2.1418575543169764e-34,6.587127910211636e-36
1529.1548804386423,-3.3949914444821376e-34,-2.1418994813184546e-34,6.586157446824049e-36
1529.1548854387136,-3.3950851869447334e-34,-2.1419414095159176e-34,6.585186833136534e-36
1529.1548904387846,-3.3951789351153775e-34,-2.141983338914101e-34,6.584216069013834e-36
1529.1548954388556,-3.395272688978696e-34,-2.1420252695058434e-34,6.583245154595932e-36
1529.1549004389267,-3.3953664485485654e-34,-2.1420672012970716e-34,6.582274089719923e-36
1529.1549054389975,-3.3954602138149344e-34,-2.142109134283003e-34,6.58130287447074e-36
1529.1549104390688,-3.3955539847890195e-34,-2.1421510684683737e-34,6.580331508713048e-36
1529.1549154391398,-3.395647761458105e-34,-2.142193003847212e-34,6.579359992559362e-36
1529.1549204392109,-3.3957415438334135e-34,-2.142234940424254e-34,6.578388325874236e-36
1529.154925439282,-3.395835331910207e-34,-2.1422768781970965e-34,6.577416508687532e-36
1529.154930439353,-3.395929125691728e-34,-2.142318817166906e-34,6.576444540946517e-36
1529.154935439424,-3.396022925173239e-34,-2.142360757331281e-34,6.575472422681071e-36
1529.154940439495,-3.3961167303686225e-34,-2.1424026986961448e-34,6.574500153728046e-36
1529.1549454395658,-3.3962105412598395e-34,-2.1424446412531495e-34,6.573527734255285e-36
1529.1549504396369,-3.3963043578607747e-34,-2.1424865850082178e-34,6.572555164099594e-36
1529.154955439708,-3.3963981801666907e-34,-2.142528529958948e-34,6.571582443290958e-36
1529.154960439779,-3.3964920081888144e-34,-2.1425704761100755e-34,6.570609571693712e-36
1529.15496543985,-3.3965858419117617e-34,-2.142612423454439e-34,6.569636549448094e-36
1529.154970439921,-3.396679681346762e-34,-2.1426543719967743e-34,6.568663376418466e-36
1529.154975439992,-3.3967735264890736e-34,-2.142696321734679e-34,6.567690052634772e-36
1529.1549804400631,-3.3968673773339565e-34,-2.142738272665746e-34,6.566716578126993e-36
1529.1549854401342,-3.3969612338979675e-34,-2.142780224797096e-34,6.56574295270412e-36
1529.1549904402052,-3.397055096168376e-34,-2.1428221781227546e-34,6.564769176478943e-36
1529.1549954402765,-3.3971489641537554e-34,-2.1428641326462683e-34,6.563795249343324e-36
1529.1550004403473,-3.397242837849366e-34,-2.142906088365234e-34,6.562821171327152e-36
1529.155005440418,-3.397336717255787e-34,-2.142948045279627e-34,6.561846942405213e-36
1529.1550104404891,-3.3974306023762674e-34,-2.1429900033906156e-34,6.560872562524494e-36
1529.1550154405602,-3.397524493211392e-34,-2.143031962698174e-34,6.559898031659653e-36
1529.1550204406312,-3.3976183897617433e-34,-2.14307392320228e-34,6.55892334978544e-36
1529.1550254407025,-3.3977122920199162e-34,-2.1431158848993406e-34,6.557948516959432e-36
1529.155030440773,-3.3978062000024737e-34,-2.143157847796472e-34,6.556973532990378e-36
1529.1550354408444,-3.397900113699351e-34,-2.14319981188889e-34,6.555998397963579e-36
1529.1550404409154,-3.3979940331111275e-34,-2.1432417771765713e-34,6.555023111853655e-36
1529.1550454409864,-3.3980879582437184e-34,-2.143283743661873e-34,6.554047674579983e-36
1529.1550504410577,-3.3981818890897143e-34,-2.1433257113412e-34,6.553072086200147e-36
1529.1550554411283,-3.398275825655028e-34,-2.143367680216909e-34,6.552096346633497e-36
1529.1550604411996,-3.398369767937581e-34,-2.1434096502877866e-34,6.551120455882358e-36
1529.1550654412706,-3.3984637159432863e-34,-2.14345162155619e-34,6.550144413865963e-36
1529.1550704413414,-3.3985576696700643e-34,-2.1434935940209046e-34,6.549168220586593e-36
1529.1550754414125,-3.3986516291105068e-34,-2.143535567678336e-34,6.548191876102002e-36
1529.1550804414835,-3.398745594278523e-34,-2.143577542534412e-34,6.547215380248316e-36
1529.1550854415543,-3.398839565164035e-34,-2.1436195185843453e-34,6.546238733110945e-36
1529.1550904416256,-3.398933541778293e-34,-2.1436614958328776e-34,6.545261934553637e-36
1529.1550954416966,-3.3990275241112187e-34,-2.14370347427522e-34,6.544284984661844e-36
1529.1551004417677,-3.3991215121660646e-34,-2.143745453912541e-34,6.54330788338248e-36
1529.1551054418387,-3.399215505954078e-34,-2.143787434749579e-34,6.542330630579252e-36
1529.1551104419098,-3.399309505462516e-34,-2.1438294167803564e-34,6.541353226365281e-36
1529.1551154419808,-3.39940351069463e-34,-2.1438714000060387e-34,6.54037567068749e-36
1529.1551204420518,-3.3994975216483375e-34,-2.1439133844254135e-34,6.53939796354818e-36
1529.1551254421229,-3.3995915383348923e-34,-2.143955370043218e-34,6.538420104811008e-36
1529.155130442194,-3.3996855607442127e-34,-2.143997356854666e-34,6.53744209456143e-36
1529.1551354422647,-3.399779588879552e-34,-2.144039344860924e-34,6.53646393274635e-36
1529.1551404423358,-3.399873622752165e-34,-2.144081334066731e-34,6.535485619229236e-36
1529.1551454424068,-3.399967662346634e-34,-2.144123324464919e-34,6.53450715415119e-36
1529.155150442478,-3.400061707674215e-34,-2.1441653160602263e-34,6.533528537375749e-36
1529.155155442549,-3.4001557587301605e-34,-2.144207308850248e-34,6.532549768932892e-36
