Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
603.0700255835466,1.7218610292901862e-38,-1.4244522962047646e-38,1.8184550878500674e-39
603.0800256668806,1.7215060766283117e-38,-1.4244569870520392e-38,1.8210017530065845e-39
603.0900257502146,1.72115067255131e-38,-1.4244612400341535e-38,1.8235520979316883e-39
603.1000258335486,1.7207948159379404e-38,-1.424465054084146e-38,1.8261061313924206e-39
603.1100259168826,1.7204385056641312e-38,-1.4244684281313408e-38,1.8286638621819743e-39
603.1200260002166,1.7200817406029736e-38,-1.4244713611013423e-38,1.8312252991197628e-39
603.1300260835507,1.7197245196246998e-38,-1.424473851916017e-38,1.833790451051618e-39
603.1400261668847,1.7193668415966967e-38,-1.4244758994934728e-38,1.8363593268497473e-39
603.1500262502187,1.7190087053834477e-38,-1.4244775027480542e-38,1.8389319354130772e-39
603.1600263335528,1.7186501098465913e-38,-1.4244786605903212e-38,1.8415082856669857e-39
603.1700264168868,1.7182910538448354e-38,-1.4244793719270395e-38,1.8440883865638352e-39
603.1800265002208,1.7179315362340003e-38,-1.4244796356611573e-38,1.846672247082712e-39
603.1900265835549,1.7175715558669846e-38,-1.4244794506918027e-38,1.8492598762297576e-39
603.2000266668889,1.717211111593757e-38,-1.4244788159142535e-38,1.8518512830381964e-39
603.2100267502229,1.7168502022613477e-38,-1.424477730219939e-38,1.854446476568406e-39
603.220026833557,1.716488826713837e-38,-1.4244761924964117e-38,1.8570454659080718e-39
603.230026916891,1.7161269837923378e-38,-1.4244742016273332e-38,1.8596482601723192e-39
603.240027000225,1.715764672335005e-38,-1.424471756492469e-38,1.8622548685036625e-39
603.2500270835591,1.7154018911769825e-38,-1.424468855967664e-38,1.864865300072422e-39
603.2600271668931,1.7150386391504463e-38,-1.4244654989248271e-38,1.8674795640764052e-39
603.270027250227,1.7146749150845522e-38,-1.4244616842319236e-38,1.8700976697413885e-39
603.2800273335611,1.714310717805431e-38,-1.4244574107529463e-38,1.8727196263210958e-39
603.2900274168951,1.7139460461361933e-38,-1.4244526773479152e-38,1.8753454430972264e-39
603.3000275002291,1.7135808988968982e-38,-1.4244474828728499e-38,1.8779751293797085e-39
603.3100275835632,1.7132152749045604e-38,-1.4244418261797617e-38,1.8806086945066374e-39
603.3200276668972,1.7128491729731268e-38,-1.4244357061166282e-38,1.8832461478445508e-39
603.3300277502312,1.7124825919134582e-38,-1.42442912152739e-38,1.88588749878848e-39
603.3400278335653,1.7121155305333437e-38,-1.4244220712519257e-38,1.8885327567619623e-39
603.3500279168993,1.7117479876374495e-38,-1.4244145541260356e-38,1.8911819312173846e-39
603.3600280002333,1.711379962027344e-38,-1.4244065689814313e-38,1.893835031635866e-39
603.3700280835674,1.7110114525014755e-38,-1.424398114645715e-38,1.8964920675273774e-39
603.3800281669014,1.710642457855139e-38,-1.4243891899423637e-38,1.8991530484311185e-39
603.3900282502354,1.7102729768804937e-38,-1.4243797936907159e-38,1.9018179839153157e-39
603.4000283335695,1.7099030083665322e-38,-1.4243699247059475e-38,1.9044868835774997e-39
603.4100284169035,1.7095325510990705e-38,-1.4243595817990657e-38,1.9071597570446522e-39
603.4200285002375,1.7091616038607483e-38,-1.424348763776886e-38,1.9098366139731658e-39
603.4300285835716,1.7087901654310055e-38,-1.4243374694420122e-38,1.912517464049111e-39
603.4400286669055,1.7084182345860633e-38,-1.4243256975928307e-38,1.9152023169882864e-39
603.4500287502395,1.7080458100989278e-38,-1.4243134470234802e-38,1.9178911825363582e-39
603.4600288335736,1.7076728907393685e-38,-1.424300716523845e-38,1.9205840704689445e-39
603.4700289169076,1.7072994752739013e-38,-1.4242875048795327e-38,1.9232809905918163e-39
603.4800290002416,1.7069255624658002e-38,-1.4242738108718596e-38,1.925981952740801e-39
603.4900290835757,1.7065511510750545e-38,-1.424259633277833e-38,1.92868696678218e-39
603.5000291669097,1.706176239858359e-38,-1.4242449708701305e-38,1.9313960426127072e-39
603.5100292502437,1.7058008275691262e-38,-1.4242298224170877e-38,1.9341091901596072e-39
603.5200293335778,1.7054249129574482e-38,-1.4242141866826765e-38,1.9368264193809155e-39
603.5300294169118,1.705048494770098e-38,-1.424198062426494e-38,1.9395477402653522e-39
603.5400295002459,1.704671571750509e-38,-1.4241814484037344e-38,1.9422731628326692e-39
603.5500295835799,1.70429414263877e-38,-1.4241643433651801e-38,1.9450026971336245e-39
603.5600296669139,1.703916206171598e-38,-1.4241467460571815e-38,1.9477363532501773e-39
603.570029750248,1.703537761082339e-38,-1.4241286552216365e-38,1.9504741412956283e-39
603.580029833582,1.7031588061009539e-38,-1.4241100695959771e-38,1.9532160714146307e-39
603.590029916916,1.7027793399539937e-38,-1.4240909879131453e-38,1.9559621537834715e-39
603.6000300002501,1.7023993613646041e-38,-1.424071408901584e-38,1.9587123986100255e-39
603.610030083584,1.702018869052497e-38,-1.4240513312852062e-38,1.9614668161340412e-39
603.620030166918,1.7016378617339313e-38,-1.424030753783388e-38,1.96422541662726e-39
603.630030250252,1.7012563381217247e-38,-1.4240096751109443e-38,1.9669882103933694e-39
603.6400303335861,1.7008742969252222e-38,-1.4239880939781127e-38,1.9697552077682992e-39
603.6500304169201,1.7004917368502783e-38,-1.4239660090905328e-38,1.9725264191203394e-39
603.6600305002542,1.7001086565992645e-38,-1.4239434191492277e-38,1.9753018548501375e-39
603.6700305835882,1.6997250548710294e-38,-1.4239203228505887e-38,1.9780815253910036e-39
603.6800306669222,1.699340930360905e-38,-1.423896718886352e-38,1.9808654412089096e-39
603.6900307502563,1.6989562817606787e-38,-1.4238726059435802e-38,1.9836536128027266e-39
603.7000308335903,1.698571107758602e-38,-1.4238479827046478e-38,1.9864460507041665e-39
603.7100309169243,1.6981854070393425e-38,-1.4238228478472145e-38,1.9892427654781885e-39
603.7200310002584,1.697799178283991e-38,-1.4237972000442135e-38,1.9920437677229762e-39
603.7300310835924,1.697412420170052e-38,-1.423771037963829e-38,1.9948490680700003e-39
603.7400311669264,1.6970251313714187e-38,-1.4237443602694732e-38,1.997658677184307e-39
603.7500312502605,1.6966373105583573e-38,-1.4237171656197712e-38,2.0004726057645946e-39
603.7600313335945,1.6962489563975074e-38,-1.4236894526685422e-38,2.003290864543263e-39
603.7700314169284,1.6958600675518518e-38,-1.423661220064776e-38,2.0061134642866845e-39
603.7800315002625,1.6954706426806985e-38,-1.423632466452614e-38,2.0089404157953542e-39
603.7900315835965,1.6950806804396936e-38,-1.4236031904713327e-38,2.0117717299037962e-39
603.8000316669305,1.6946901794807707e-38,-1.4235733907553177e-38,2.0146074174810273e-39
603.8100317502646,1.694299138452173e-38,-1.4235430659340487e-38,2.0174474894303863e-39
603.8200318335986,1.6939075559984063e-38,-1.423512214632078e-38,2.0202919566898875e-39
603.8300319169326,1.6935154307602479e-38,-1.42348083546901e-38,2.0231408302323124e-39
603.8400320002667,1.6931227613747067e-38,-1.4234489270594775e-38,2.0259941210653134e-39
603.8500320836007,1.692729546475028e-38,-1.4234164880131255e-38,2.0288518402316142e-39
603.8600321669347,1.6923357846906917e-38,-1.4233835169345903e-38,2.031713998808999e-39
603.8700322502688,1.691941474647355e-38,-1.4233500124234754e-38,2.034580607910672e-39
603.8800323336028,1.6915466149668796e-38,-1.4233159730743345e-38,2.0374516786852524e-39
603.8900324169368,1.6911512042672786e-38,-1.4232813974766463e-38,2.0403272223170355e-39
603.9000325002709,1.6907552411627343e-38,-1.4232462842148005e-38,2.043207250026013e-39
603.9100325836049,1.6903587242635778e-38,-1.4232106318680644e-38,2.0460917730680054e-39
603.9200326669389,1.689961652176254e-38,-1.4231744390105772e-38,2.0489808027349814e-39
603.930032750273,1.689564023503313e-38,-1.4231377042113167e-38,2.0518743503550603e-39
603.9400328336069,1.6891658368434104e-38,-1.42310042603408e-38,2.054772427292715e-39
603.9500329169409,1.6887670907912715e-38,-1.4230626030374666e-38,2.057675044948907e-39
603.960033000275,1.6883677839376858e-38,-1.4230242337748522e-38,2.0605822147612477e-39
603.970033083609,1.6879679148694907e-38,-1.422985316794371e-38,2.0634939482041048e-39
603.980033166943,1.687567482169562e-38,-1.4229458506388874e-38,2.0664102567887825e-39
603.9900332502771,1.687166484416779e-38,-1.422905833845978e-38,2.0693311520637262e-39
604.0000333336111,1.686764920186027e-38,-1.4228652649479126e-38,2.0722566456145736e-39
604.0100334169451,1.6863627880481777e-38,-1.422824142471625e-38,2.0751867490643806e-39
604.0200335002792,1.6859600865700508e-38,-1.4227824649386963e-38,2.0781214740737906e-39
604.0300335836132,1.685556814314442e-38,-1.4227402308653283e-38,2.0810608323410978e-39
604.0400336669472,1.6851529698400673e-38,-1.4226974387623255e-38,2.0840048356024752e-39
604.0500337502813,1.684748551701564e-38,-1.4226540871350663e-38,2.0869534956321316e-39
604.0600338336153,1.684343558449467e-38,-1.422610174483486e-38,2.0899068242424506e-39
604.0700339169493,1.6839379886301965e-38,-1.4225656993020491e-38,2.092864833284162e-39
604.0800340002834,1.6835318407860508e-38,-1.4225206600797322e-38,2.0958275346464286e-39
604.0900340836174,1.6831251134551645e-38,-1.422475055299996e-38,2.0987949402571327e-39
604.1000341669514,1.6827178051715117e-38,-1.4224288834407583e-38,2.1017670620829917e-39
604.1100342502854,1.682309914464899e-38,-1.4223821429743823e-38,2.1047439121295578e-39
604.1200343336194,1.6819014398609138e-38,-1.422334832367643e-38,2.107725502441681e-39
604.1300344169534,1.6814923798809247e-38,-1.4222869500817053e-38,2.1107118451035114e-39
604.1400345002875,1.6810827330420947e-38,-1.422238494572105e-38,2.1137029522384693e-39
604.1500345836215,1.6806724978573106e-38,-1.4221894642887203e-38,2.116698836009795e-39
604.1600346669555,1.6802616728352006e-38,-1.4221398576757477e-38,2.1196995086204537e-39
604.1700347502896,1.6798502564801035e-38,-1.4220896731716805e-38,2.1227049823133795e-39
604.1800348336236,1.6794382472920598e-38,-1.4220389092092825e-38,2.125715269371627e-39
604.1900349169576,1.679025643766789e-38,-1.421987564215567e-38,2.1287303821185392e-39
604.2000350002917,1.6786124443956744e-38,-1.4219356366117658e-38,2.131750332917905e-39
604.2100350836257,1.6781986476657336e-38,-1.4218831248133097e-38,2.1347751341742058e-39
604.2200351669597,1.677784252059626e-38,-1.421830027229804e-38,2.1378047983326582e-39
604.2300352502938,1.6773692560555993e-38,-1.421776342265001e-38,2.1408393378795494e-39
604.2400353336278,1.6769536581275193e-38,-1.421722068316776e-38,2.1438787653421437e-39
604.2500354169619,1.6765374567448042e-38,-1.4216672037771027e-38,2.1469230932891493e-39
604.2600355002959,1.676120650372425e-38,-1.421611747032026e-38,2.149972334330796e-39
604.2700355836299,1.6757032374709069e-38,-1.4215556964616403e-38,2.153026501118827e-39
604.2800356669638,1.6752852164962735e-38,-1.4214990504400587e-38,2.156085606347006e-39
604.2900357502979,1.6748665859000592e-38,-1.4214418073353935e-38,2.159149662751006e-39
604.3000358336319,1.6744473441292719e-38,-1.421383965509725e-38,2.1622186831087426e-39
604.310035916966,1.6740274896263875e-38,-1.4213255233190782e-38,2.1652926802404575e-39
604.3200360003,1.673607020829325e-38,-1.4212664791133977e-38,2.1683716670090078e-39
604.330036083634,1.67318593617143e-38,-1.421206831236519e-38,2.171455656319888e-39
604.340036166968,1.6727642340814348e-38,-1.4211465780261412e-38,2.1745446611216895e-39
604.3500362503021,1.6723419129834976e-38,-1.4210857178138083e-38,2.1776386944058254e-39
604.3600363336361,1.6719189712971127e-38,-1.4210242489248702e-38,2.1807377692071952e-39
604.3700364169702,1.6714954074371273e-38,-1.4209621696784678e-38,2.1838418986041425e-39
604.3800365003042,1.671071219813731e-38,-1.4208994783874982e-38,2.1869510957185526e-39
604.3900365836382,1.670646406832403e-38,-1.420836173358591e-38,2.190065373716284e-39
604.4000366669723,1.6702209668939374e-38,-1.4207722528920805e-38,2.193184745807062e-39
604.4100367503063,1.6697948983943794e-38,-1.4207077152819795e-38,2.1963092252449383e-39
604.4200368336403,1.669368199725035e-38,-1.4206425588159495e-38,2.1994388253283308e-39
604.4300369169744,1.6689408692724435e-38,-1.4205767817752754e-38,2.2025735594001664e-39
604.4400370003083,1.6685129054183519e-38,-1.420510382434836e-38,2.2057134408482277e-39
604.4500370836423,1.668084306539689e-38,-1.4204433590630756e-38,2.2088584831053104e-39
604.4600371669763,1.6676550710085805e-38,-1.420375709921982e-38,2.2120086996491874e-39
604.4700372503104,1.6672251971922815e-38,-1.4203074332670489e-38,2.2151641040031517e-39
604.4800373336444,1.6667946834531876e-38,-1.4202385273472533e-38,2.2183247097359793e-39
604.4900374169785,1.6663635281488083e-38,-1.4201689904050265e-38,2.221490530462157e-39
604.5000375003125,1.665931729631737e-38,-1.4200988206762245e-38,2.224661579842158e-39
604.5100375836465,1.6654992862496356e-38,-1.4200280163901031e-38,2.2278378715825897e-39
604.5200376669806,1.6650661963452259e-38,-1.4199565757692811e-38,2.231019419436329e-39
604.5300377503146,1.664632458256252e-38,-1.4198844970297168e-38,2.2342062372028422e-39
604.5400378336486,1.6641980703154599e-38,-1.41981177838068e-38,2.237398338728341e-39
604.5500379169827,1.6637630308505956e-38,-1.4197384180247162e-38,2.240595737905907e-39
604.5600380003167,1.663327338184355e-38,-1.4196644141576258e-38,2.2437984486758405e-39
604.5700380836507,1.6628909906343957e-38,-1.4195897649684262e-38,2.2470064850256775e-39
604.5800381669848,1.6624539865132924e-38,-1.4195144686393292e-38,2.2502198609905512e-39
604.5900382503188,1.6620163241285143e-38,-1.4194385233457032e-38,2.2534385906533328e-39
604.6000383336528,1.6615780017824168e-38,-1.419361927256051e-38,2.256662688144923e-39
604.6100384169868,1.6611390177722166e-38,-1.419284678531974e-38,2.2598921676442442e-39
604.6200385003208,1.66069937038996e-38,-1.4192067753281416e-38,2.263127043378736e-39
604.6300385836548,1.6602590579225097e-38,-1.419128215792265e-38,2.2663673296243575e-39
604.6400386669889,1.6598180786515344e-38,-1.4190489980650633e-38,2.2696130407057924e-39
604.6500387503229,1.6593764308534588e-38,-1.4189691202802326e-38,2.2728641909968542e-39
604.6600388336569,1.6589341127994645e-38,-1.4188885805644152e-38,2.2761207949204732e-39
604.670038916991,1.6584911227554525e-38,-1.4188073770371689e-38,2.2793828669491154e-39
604.680039000325,1.6580474589820457e-38,-1.4187255078109357e-38,2.2826504216047375e-39
604.690039083659,1.6576031197345307e-38,-1.418642970991008e-38,2.2859234734592822e-39
604.7000391669931,1.65715810326286e-38,-1.4185597646755e-38,2.2892020371347684e-39
604.7100392503271,1.6567124078116182e-38,-1.41847588695531e-38,2.2924861273035077e-39
604.7200393336611,1.6562660316200182e-38,-1.4183913359140976e-38,2.2957757586882435e-39
604.7300394169952,1.6558189729218446e-38,-1.4183061096282442e-38,2.2990709460626147e-39
604.7400395003292,1.655371229945455e-38,-1.41822020616682e-38,2.3023717042511406e-39
604.7500395836632,1.6549228009137658e-38,-1.418133623591557e-38,2.305678048129474e-39
604.7600396669973,1.6544736840441974e-38,-1.4180463599568134e-38,2.3089899926247647e-39
604.7700397503313,1.6540238775486694e-38,-1.4179584133095364e-38,2.312307552715824e-39
604.7800398336652,1.653573379633597e-38,-1.4178697816892366e-38,2.3156307434331552e-39
604.7900399169993,1.6531221884998088e-38,-1.4177804631279473e-38,2.318959579859596e-39
604.8000400003333,1.6526703023425953e-38,-1.4176904556502e-38,2.322294077130093e-39
604.8100400836673,1.65221771935162e-38,-1.4175997572729757e-38,2.3256342504323404e-39
604.8200401670014,1.6517644377109553e-38,-1.4175083660056906e-38,2.3289801150066212e-39
604.8300402503354,1.6513104555990052e-38,-1.4174162798501476e-38,2.332331686146353e-39
604.8400403336694,1.6508557711885073e-38,-1.4173234968005045e-38,2.335688979198235e-39
604.8500404170035,1.650400382646519e-38,-1.4172300148432445e-38,2.3390520095623084e-39
604.8600405003375,1.6499442881343563e-38,-1.4171358319571357e-38,2.3424207926925343e-39
604.8700405836715,1.649487485807613e-38,-1.4170409461132028e-38,2.3457953440966513e-39
604.8800406670056,1.649029973816097e-38,-1.4169453552746833e-38,2.349175679336753e-39
604.8900407503396,1.648571750303846e-38,-1.4168490573970024e-38,2.3525618140291958e-39
604.9000408336736,1.6481128134090545e-38,-1.416752050427729e-38,2.355953763845192e-39
604.9100409170077,1.6476531612640856e-38,-1.4166543323065452e-38,2.3593515445108292e-39
604.9200410003417,1.6471927919954334e-38,-1.4165559009652074e-38,2.362755171807324e-39
604.9300410836757,1.6467317037236943e-38,-1.4164567543275162e-38,2.3661646615713364e-39
604.9400411670098,1.646269894563552e-38,-1.4163568903092685e-38,2.3695800296951974e-39
604.9500412503437,1.6458073626237326e-38,-1.4162563068182373e-38,2.373001292127136e-39
604.9600413336777,1.6453441060069983e-38,-1.416155001754118e-38,2.3764284648715934e-39
604.9700414170118,1.6448801228101155e-38,-1.416052973008508e-38,2.379861563989322e-39
604.9800415003458,1.6444154111238185e-38,-1.4159502184648548e-38,2.383300605597875e-39
604.9900415836798,1.643949969032801e-38,-1.4158467359984307e-38,2.3867456058715826e-39
605.0000416670139,1.6434837946156772e-38,-1.4157425234762875e-38,2.3901965810420776e-39
605.0100417503479,1.6430168859449585e-38,-1.4156375787572263e-38,2.393653547398297e-39
605.020041833682,1.6425492410870252e-38,-1.4155318996917503e-38,2.3971165212869543e-39
605.030041917016,1.642080858102103e-38,-1.4154254841220356e-38,2.4005855191126927e-39
605.04004200035,1.6416117350442306e-38,-1.4153183298818882e-38,2.4040605573383615e-39
605.050042083684,1.64114186996124e-38,-1.4152104347967054e-38,2.407541652485288e-39
605.0600421670181,1.6406712608947228e-38,-1.415101796683443e-38,2.411028821133499e-39
605.0700422503521,1.6401999058800108e-38,-1.414992413350567e-38,2.4145220799220526e-39
605.0800423336862,1.6397278029461293e-38,-1.4148822825980194e-38,2.4180214455493232e-39
605.0900424170202,1.6392549501158064e-38,-1.4147714022171878e-38,2.4215269347730508e-39
605.1000425003542,1.638781345405388e-38,-1.4146597699908456e-38,2.425038564411021e-39
