Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1529.3121576726942,-8.794407596872302e-34,-9.776755805059636e-34,2.9872933102236056e-34
1529.3121626727652,-8.795438085243497e-34,-9.777489490079047e-34,2.9873710896554303e-34
1529.3121676728365,-8.79646871081956e-34,-9.778223336150023e-34,2.987448920953009e-34
1529.3121726729073,-8.7974994735937e-34,-9.778957343265408e-34,2.9875268041143588e-34
1529.3121776729784,-8.79853037361762e-34,-9.7796915114597e-34,2.98760473914192e-34
1529.3121826730494,-8.799561410913787e-34,-9.780425840746574e-34,2.9876827260359225e-34
1529.3121876731204,-8.800592585533909e-34,-9.78116033116054e-34,2.987760764798809e-34
1529.3121926731917,-8.801623897588246e-34,-9.781894982777831e-34,2.987838855437463e-34
1529.3121976732623,-8.802655347040761e-34,-9.78262979557046e-34,2.987916997947695e-34
1529.3122026733336,-8.803686934001744e-34,-9.783364769614686e-34,2.987995192336401e-34
1529.3122076734046,-8.804718658581515e-34,-9.78409990498683e-34,2.9880734386104914e-34
1529.3122126734756,-8.80575052065622e-34,-9.784835201596327e-34,2.988151736759119e-34
1529.312217673547,-8.806782520424033e-34,-9.7855706595821e-34,2.988230086795866e-34
1529.3122226736175,-8.80781465787821e-34,-9.786306278937055e-34,2.988308488718773e-34
1529.3122276736883,-8.808846933129141e-34,-9.78704205973759e-34,2.988386942534782e-34
1529.3122326737596,-8.8098793461994e-34,-9.787778001997509e-34,2.9884654482441677e-34
1529.3122376738306,-8.810911897082233e-34,-9.78851410570972e-34,2.988544005844975e-34
1529.3122426739017,-8.811944585946707e-34,-9.789250370992476e-34,2.988622615348625e-34
1529.3122476739727,-8.812977412727486e-34,-9.789986797796936e-34,2.988701276748714e-34
1529.3122526740435,-8.814010377535074e-34,-9.790723386199609e-34,2.9887799900522205e-34
1529.3122576741148,-8.815043480392057e-34,-9.791460136214341e-34,2.988858755259434e-34
1529.3122626741858,-8.816076721408983e-34,-9.792197047917712e-34,2.988937572377356e-34
1529.3122676742569,-8.817110100579154e-34,-9.79293412130269e-34,2.989016441404049e-34
1529.312272674328,-8.81814361798382e-34,-9.79367135642498e-34,2.989095362344291e-34
1529.312277674399,-8.81917727361629e-34,-9.794408753277545e-34,2.9891743351961456e-34
1529.3122826744698,-8.820211067587173e-34,-9.795146311937058e-34,2.989253359966645e-34
1529.3122876745408,-8.821244999977791e-34,-9.795884032459298e-34,2.989332436660588e-34
1529.312292674612,-8.822279070781472e-34,-9.796621914837265e-34,2.989411565276053e-34
1529.312297674683,-8.823313280050212e-34,-9.797359959105833e-34,2.989490745815607e-34
1529.312302674754,-8.824347627953423e-34,-9.79809816538367e-34,2.989569978290813e-34
1529.312307674825,-8.825382114308342e-34,-9.798836533538114e-34,2.98964926268626e-34
1529.312312674896,-8.826416739372465e-34,-9.799575063750724e-34,2.9897285990202795e-34
1529.312317674967,-8.827451503139162e-34,-9.800313756014556e-34,2.98980798729096e-34
1529.312322675038,-8.828486405660492e-34,-9.801052610364569e-34,2.989887427500901e-34
1529.3123276751091,-8.829521446900436e-34,-9.801791626772823e-34,2.989966919645934e-34
1529.3123326751802,-8.83055662708731e-34,-9.802530805400137e-34,2.9900464637422015e-34
1529.3123376752512,-8.831591946096993e-34,-9.80327014615567e-34,2.990126059778773e-34
1529.3123426753225,-8.83262740412848e-34,-9.804009649179337e-34,2.990205707769556e-34
1529.312347675393,-8.833663001057624e-34,-9.80474931438027e-34,2.990285407703614e-34
1529.312352675464,-8.834698737112865e-34,-9.805489141919439e-34,2.990365159597137e-34
1529.3123576755352,-8.835734612287606e-34,-9.806229131789951e-34,2.9904449634482418e-34
1529.3123626756062,-8.836770626634022e-34,-9.806969284026892e-34,2.9905248192595668e-34
1529.3123676756773,-8.837806780174913e-34,-9.807709598644365e-34,2.990604727031489e-34
1529.3123726757483,-8.838843072962457e-34,-9.808450075677485e-34,2.990684686766658e-34
1529.312377675819,-8.839879505107691e-34,-9.809190715203407e-34,2.990764698472265e-34
1529.3123826758904,-8.840916076574605e-34,-9.809931517194235e-34,2.9908447621441628e-34
1529.3123876759614,-8.841952787533097e-34,-9.810672481769225e-34,2.9909248777941027e-34
1529.3123926760325,-8.842989637917759e-34,-9.811413608879466e-34,2.9910050454156664e-34
1529.3123976761035,-8.844026627839686e-34,-9.812154898602205e-34,2.99108526501608e-34
1529.3124026761743,-8.845063757321732e-34,-9.812896350951625e-34,2.991165536595745e-34
1529.3124076762456,-8.846101026475047e-34,-9.813637966005045e-34,2.9912458601619107e-34
1529.3124126763164,-8.847138435234208e-34,-9.81437974371353e-34,2.9913262357081478e-34
1529.3124176763874,-8.8481759837987e-34,-9.815121684217571e-34,2.99140666324856e-34
1529.3124226764585,-8.849213672103103e-34,-9.815863787468263e-34,2.9914871427767237e-34
1529.3124276765295,-8.850251500317535e-34,-9.816606053585128e-34,2.991567674304487e-34
1529.3124326766006,-8.851289468376577e-34,-9.817348482519228e-34,2.991648257825425e-34
1529.3124376766716,-8.852327576450401e-34,-9.818091074390184e-34,2.991728893351406e-34
1529.3124426767426,-8.853365824444114e-34,-9.818833829127972e-34,2.991809580873716e-34
1529.3124476768137,-8.854404212469014e-34,-9.819576746810092e-34,2.9918903203996598e-34
1529.3124526768847,-8.855442740636438e-34,-9.82031982751408e-34,2.9919711119365577e-34
1529.3124576769558,-8.856481408969349e-34,-9.821063071254262e-34,2.9920519554848645e-34
1529.3124626770268,-8.857520217520191e-34,-9.821806478066058e-34,2.9921328510473297e-34
1529.312467677098,-8.858559166341421e-34,-9.822550047984895e-34,2.9922137986267084e-34
1529.312472677169,-8.85959825542653e-34,-9.823293781004014e-34,2.9922947982211636e-34
1529.3124776772397,-8.860637484857463e-34,-9.824037677179964e-34,2.992375849835755e-34
1529.3124826773108,-8.861676854804676e-34,-9.824781736632669e-34,2.9924569534824555e-34
1529.3124876773818,-8.862716365143725e-34,-9.825525959270961e-34,2.9925381091502366e-34
1529.3124926774528,-8.8637560160156e-34,-9.826270345193678e-34,2.992619316848782e-34
1529.312497677524,-8.864795807472832e-34,-9.827014894436355e-34,2.992700576580881e-34
1529.312502677595,-8.865835739567968e-34,-9.827759607034532e-34,2.9927818883493267e-34
1529.312507677666,-8.866875812294542e-34,-9.828504482981504e-34,2.992863252152299e-34
1529.312512677737,-8.867916025793653e-34,-9.829249522376248e-34,2.9929446679995296e-34
1529.312517677808,-8.868956380117894e-34,-9.829994725254376e-34,2.9930261358938287e-34
1529.312522677879,-8.869996875201786e-34,-9.830740091566905e-34,2.9931076558287637e-34
1529.31252767795,-8.87103751127507e-34,-9.831485621476369e-34,2.9931892278210346e-34
1529.3125326780212,-8.872078288213211e-34,-9.832231314891479e-34,2.9932708518595794e-34
1529.312537678092,-8.873119206068819e-34,-9.832977171847863e-34,2.993352527947219e-34
1529.312542678163,-8.874160265071742e-34,-9.833723192508169e-34,2.9934342561006943e-34
1529.312547678234,-8.875201465186068e-34,-9.834469376844619e-34,2.9935160363158996e-34
1529.312552678305,-8.87624280643491e-34,-9.835215724871746e-34,2.9935978685933596e-34
1529.3125576783762,-8.87728428893006e-34,-9.83596223666762e-34,2.9936797529405745e-34
1529.3125626784472,-8.878325912665118e-34,-9.836708912225638e-34,2.9937616893557544e-34
1529.3125676785182,-8.879367677663238e-34,-9.83745575156034e-34,2.9938436778394357e-34
1529.3125726785893,-8.880409584095381e-34,-9.838202754792272e-34,2.9939257184037916e-34
1529.3125776786603,-8.881451631896044e-34,-9.838949921872443e-34,2.99400781104239e-34
1529.3125826787314,-8.882493821236253e-34,-9.839697252921466e-34,2.994089955767425e-34
1529.3125876788024,-8.883536151991342e-34,-9.840444747847926e-34,2.9941721525678017e-34
1529.3125926788734,-8.884578624361954e-34,-9.841192406793685e-34,2.9942544014580596e-34
1529.3125976789445,-8.88562123837132e-34,-9.841940229773405e-34,2.9943367024387707e-34
1529.3126026790153,-8.886663994013068e-34,-9.842688216780505e-34,2.994419055508162e-34
1529.3126076790863,-8.887706891487977e-34,-9.843436367957002e-34,2.994501460680827e-34
1529.3126126791574,-8.888749930730524e-34,-9.844184683253898e-34,2.994583917950335e-34
1529.3126176792284,-8.889793111734345e-34,-9.84493316266464e-34,2.9946664273149146e-34
1529.3126226792997,-8.890836434729911e-34,-9.845681806352583e-34,2.9947489887915402e-34
1529.3126276793705,-8.89187989962209e-34,-9.846430614247488e-34,2.9948316023714307e-34
1529.3126326794415,-8.89292350649336e-34,-9.847179586406547e-34,2.9949142680598605e-34
1529.3126376795126,-8.893967255426237e-34,-9.847928722887006e-34,2.9949969858621166e-34
1529.3126426795836,-8.895011146473646e-34,-9.84867802372487e-34,2.995079755781143e-34
1529.312647679655,-8.896055179688515e-34,-9.849427488956157e-34,2.9951625778198954e-34
1529.3126526797255,-8.89709935512379e-34,-9.850177118616914e-34,2.99524545198133e-34
1529.3126576797968,-8.898143672773172e-34,-9.850926912700639e-34,2.9953283782637072e-34
1529.3126626798676,-8.899188132719245e-34,-9.851676871264658e-34,2.9954113566723392e-34
1529.3126676799386,-8.900232735133554e-34,-9.8524269944302e-34,2.9954943872196234e-34
1529.3126726800097,-8.901277479891262e-34,-9.853177282105672e-34,2.995577469894407e-34
1529.3126776800807,-8.902322367193596e-34,-9.853927734433621e-34,2.995660604711459e-34
1529.3126826801515,-8.903367396915688e-34,-9.854678351322415e-34,2.995743791659613e-34
1529.3126876802228,-8.904412569288474e-34,-9.855429132935995e-34,2.9958270307560244e-34
1529.3126926802938,-8.90545788430572e-34,-9.85618007926793e-34,2.9959103219989745e-34
1529.3126976803649,-8.906503342020488e-34,-9.856931190354418e-34,2.9959936653914735e-34
1529.312702680436,-8.907548942456199e-34,-9.857682466210345e-34,2.996077060934167e-34
1529.312707680507,-8.908594685665932e-34,-9.858433906871916e-34,2.996160508630069e-34
1529.312712680578,-8.909640571762142e-34,-9.859185512418016e-34,2.9962440084869396e-34
1529.312717680649,-8.91068660070892e-34,-9.85993728282092e-34,2.9963275605006996e-34
1529.31272268072,-8.911732772678129e-34,-9.86068921820221e-34,2.9964111646838644e-34
1529.3127276807909,-8.9127790875448e-34,-9.861441318470162e-34,2.9964948210252414e-34
1529.312732680862,-8.913825545510514e-34,-9.862193583767756e-34,2.9965785295397357e-34
1529.312737680933,-8.914872146628466e-34,-9.862946014131336e-34,2.996662290230403e-34
1529.312742681004,-8.91591889089247e-34,-9.86369860955453e-34,2.996746103095551e-34
1529.312747681075,-8.916965778415119e-34,-9.864451370116405e-34,2.9968299681429947e-34
1529.312752681146,-8.9180128091308e-34,-9.865204295767886e-34,2.9969138853662827e-34
1529.3127576812171,-8.919059983241295e-34,-9.865957386652184e-34,2.9969978547803884e-34
1529.3127626812882,-8.920107300680993e-34,-9.866710642720212e-34,2.9970818763788656e-34
1529.3127676813592,-8.921154761622028e-34,-9.867464064093896e-34,2.997165950174332e-34
1529.3127726814305,-8.92220236596906e-34,-9.868217650702779e-34,2.9972500761579484e-34
1529.3127776815013,-8.923250113894266e-34,-9.868971402668826e-34,2.997334254342355e-34
1529.3127826815723,-8.924298005391494e-34,-9.869725319985737e-34,2.9974184847258756e-34
1529.3127876816434,-8.92534604054378e-34,-9.870479402711389e-34,2.9975027673140057e-34
1529.3127926817142,-8.926394219344976e-34,-9.871233650839486e-34,2.9975871021050674e-34
1529.3127976817852,-8.927442541967384e-34,-9.871988064492146e-34,2.997671489111754e-34
1529.3128026818565,-8.928491008345384e-34,-9.872742643620286e-34,2.9977559283276097e-34
1529.312807681927,-8.929539618651347e-34,-9.873497388346104e-34,2.9978404197653464e-34
1529.3128126819984,-8.930588372789878e-34,-9.874252298599096e-34,2.997924963416109e-34
1529.3128176820694,-8.931637270992929e-34,-9.87500737454436e-34,2.998009559297431e-34
1529.3128226821404,-8.932686313075803e-34,-9.875762616047098e-34,2.99809420739325e-34
1529.3128276822115,-8.933735499300273e-34,-9.876518023293919e-34,2.998178907723526e-34
1529.3128326822823,-8.93478482966024e-34,-9.8772735962786e-34,2.9982636602866085e-34
1529.3128376823536,-8.935834304209172e-34,-9.878029335037805e-34,2.9983484650856627e-34
1529.3128426824246,-8.936883922970749e-34,-9.878785239586753e-34,2.9984333221214446e-34
1529.3128476824957,-8.937933686058018e-34,-9.879541310005027e-34,2.9985182314019436e-34
1529.3128526825665,-8.938983593405314e-34,-9.880297546243515e-34,2.998603192920698e-34
1529.3128576826375,-8.9400336451853e-34,-9.881053948424746e-34,2.9986882066905297e-34
1529.3128626827086,-8.941083841451511e-34,-9.881810516585487e-34,2.998773272714631e-34
1529.3128676827796,-8.942134182108473e-34,-9.882567250655134e-34,2.9988583909841224e-34
1529.3128726828506,-8.943184667388548e-34,-9.883324150799267e-34,2.9989435615166905e-34
1529.3128776829217,-8.944235297345315e-34,-9.884081217054717e-34,2.9990287843155514e-34
1529.3128826829927,-8.945286071883296e-34,-9.88483844935087e-34,2.9991140593718216e-34
1529.3128876830638,-8.946336991115694e-34,-9.8855958477675e-34,2.9991993866935495e-34
1529.3128926831348,-8.947388055155756e-34,-9.88635341238443e-34,2.9992847662887995e-34
1529.3128976832058,-8.94843926402728e-34,-9.887111143217015e-34,2.9993701981583777e-34
1529.312902683277,-8.94949061772424e-34,-9.887869040259132e-34,2.9994556823006667e-34
1529.312907683348,-8.950542116449446e-34,-9.888627103655194e-34,2.9995412187310344e-34
1529.312912683419,-8.951593760047705e-34,-9.889385333291538e-34,2.9996268074357353e-34
1529.3129176834898,-8.952645548662186e-34,-9.890143729269595e-34,2.999712448425291e-34
1529.3129226835608,-8.953697482406272e-34,-9.890902291669343e-34,2.9997981417078195e-34
1529.312927683632,-8.954749561333668e-34,-9.891661020527759e-34,2.9998838872865835e-34
1529.312932683703,-8.955801785438395e-34,-9.892419915838765e-34,2.9999696851599857e-34
1529.312937683774,-8.956854154804042e-34,-9.893178977660867e-34,3.0000555353337297e-34
1529.312942683845,-8.957906669484357e-34,-9.893938206031084e-34,3.0001414378110927e-34
1529.312947683916,-8.958959329473352e-34,-9.894697600943332e-34,3.0002273925904764e-34
1529.312952683987,-8.960012134944284e-34,-9.895457162520857e-34,3.0003133996849267e-34
1529.312957684058,-8.96106508583145e-34,-9.896216890714506e-34,3.0003994590879774e-34
1529.3129626841292,-8.962118182218512e-34,-9.896976785582886e-34,3.0004855708053604e-34
1529.3129676842002,-8.963171424189156e-34,-9.897736847184647e-34,3.0005717348428243e-34
1529.3129726842712,-8.964224811827121e-34,-9.898497075578473e-34,3.000657951206125e-34
1529.3129776843425,-8.965278345126462e-34,-9.899257470758353e-34,3.0007442198936864e-34
1529.312982684413,-8.966332024081227e-34,-9.900018032718245e-34,3.000830540903925e-34
1529.312987684484,-8.967385848924684e-34,-9.900778761624799e-34,3.000916914254863e-34
1529.3129926845552,-8.968439819621033e-34,-9.901539657450452e-34,3.0010033399424897e-34
1529.3129976846262,-8.969493936164346e-34,-9.90230072018921e-34,3.0010898179652304e-34
1529.3130026846973,-8.970548198698271e-34,-9.90306194994306e-34,3.0011763483337905e-34
1529.3130076847683,-8.971602607127149e-34,-9.903823346641216e-34,3.0012629310392364e-34
1529.3130126848394,-8.972657161744268e-34,-9.904584910493752e-34,3.0013495661045753e-34
1529.3130176849104,-8.973711862424067e-34,-9.90534664140829e-34,3.0014362535184226e-34
1529.3130226849814,-8.974766709280363e-34,-9.906108539465329e-34,3.001522993289058e-34
1529.3130276850525,-8.975821702367138e-34,-9.906870604702166e-34,3.0016097854198553e-34
1529.3130326851235,-8.976876841678516e-34,-9.907632837112849e-34,3.0016966299092583e-34
1529.3130376851946,-8.977932127358324e-34,-9.908395236799585e-34,3.0017835267680407e-34
1529.3130426852656,-8.978987559430657e-34,-9.909157803778104e-34,3.001870475997128e-34
1529.3130476853364,-8.980043137919602e-34,-9.909920538064114e-34,3.0019574775974394e-34
1529.3130526854077,-8.981098862789336e-34,-9.910683439630046e-34,3.0020445315649626e-34
1529.3130576854785,-8.98215473436354e-34,-9.911446508708121e-34,3.002131637925331e-34
1529.3130626855495,-8.983210752486594e-34,-9.912209745184217e-34,3.002218796664662e-34
1529.3130676856206,-8.984266917272522e-34,-9.912973149139066e-34,3.0023060077913114e-34
1529.3130726856916,-8.98532322874547e-34,-9.913736720588443e-34,3.0023932713062234e-34
1529.313077685763,-8.986379687019504e-34,-9.914500459613155e-34,3.0024805872177752e-34
1529.3130826858337,-8.987436292028853e-34,-9.915264366163986e-34,3.0025679555194874e-34
1529.3130876859047,-8.988493043977578e-34,-9.916028440386803e-34,3.0026553762271864e-34
1529.3130926859758,-8.989549942859889e-34,-9.916792682275784e-34,3.002742849339361e-34
1529.3130976860468,-8.990606988669987e-34,-9.917557091825075e-34,3.0028303748544875e-34
1529.313102686118,-8.991664181522045e-34,-9.918321669115591e-34,3.002917952780988e-34
1529.3131076861887,-8.992721521380273e-34,-9.919086414119804e-34,3.0030055831148556e-34
1529.3131126862595,-8.993779008448899e-34,-9.919851326983782e-34,3.0030932658719874e-34
1529.3131176863308,-8.994836642752183e-34,-9.920616407723448e-34,3.0031810010533715e-34
1529.3131226864018,-8.995894424284365e-34,-9.921381656333003e-34,3.003268788657505e-34
1529.3131276864729,-8.996952353129725e-34,-9.922147072871799e-34,3.0033566286903596e-34
1529.313132686544,-8.998010429342552e-34,-9.922912657377475e-34,3.003444521155422e-34
1529.313137686615,-8.999068652977148e-34,-9.923678409887717e-34,3.0035324660561827e-34
1529.313142686686,-9.000127023997736e-34,-9.924444330375e-34,3.0036204633886476e-34
